ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
191901,883033,1,181374,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
191902,883033,1,181374,2020,5,3,0,MATCHING COSTS,"Matching costs, i.e., the Colleges share of certain program costs, are not included in the reported expenditures. ",,
191903,883033,1,181374,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (Schedule) includes the federal grant activity of the Dutchess Community College (the College), under programs of the federal government for the year ended August 31, 2020. The information in the Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a portion of the operations of the College, it is not intended to and does not present the financial position, changes in net position, or cash flows for the College as a whole.",,
203206,885993,1,194551,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
203207,885993,1,194551,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of federal and state awards includes the federal and state grant activity of the Township of Egg Harbor, New Jersey and is presented on the basis of accounting prescribed by the State of New Jersey, Department of Community Affairs, Division of Local Government Services, which is a comprehensive basis of accounting other than generally accepted accounting principles.  Encumbrances are considered in determining the single audit threshold on major programs.  The Township has elected not to use the 10% de minimis indirect cost rate. ",,
152654,862354,1,208364,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Basis of Presentation. The accompanying Schedule of Expenditures of Federal Awards includes the federal grant activity of Manistee County Transportation, Inc. and is presented on the modified accrual basis of accounting.  The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (the Uniform Guidance).  The Authority has elected not to use the 10 percent de minimus indirect rate allowed under Uniform Guidance.",,
152655,862354,1,208364,2020,3,3,0,Subrecipients,No federal awards were passed through by the Authority to any subrecipients during the year.,,
152656,862354,1,208364,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
177692,876112,1,228035,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
177693,876112,1,228035,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accrual basis of accounting is followed in the Schedule of Expenditures of Federal Awards and State Financial Assistance.  Under the accrual basis, revenues are recognized when they become earned.  Expenses generally are recorded when a liability is incurred. ",,
226740,896020,1,224256,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the schedule are reported on the accrual basis of accounting.  Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.",,
226741,896020,1,224256,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
120834,855838,1,242112,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards includes the federal grant activity of the School and is presented on the accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards. ",,
120835,855838,1,242112,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
139696,857407,1,247880,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,,,
139697,857407,1,247880,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
160716,871194,1,245738,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
160717,871194,1,245738,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"1. The schedule of expenditures of federal awards includes the federal award activity of the Corporation. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the Corporation, it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Corporation.2. Expenditures reported on the Schedule are reported on the accrual basis of accounting.  Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.  The Corporation has elected not to use the 10 percent de-minimis indirect cost rate allowed under the Uniform Guidance.3. The Corporation received loan(s) directly or indirectly from the U.S. Department of Housing and Urban Development which is (are) included above.  If there were no current year advances on the loan, the loan balance above reflects the beginning of the year balance.  If there were advances on the loan, the loan balance above reflects the highest balance during the year.4. Certain grants, while fully expended, contain continuing compliance requirements and are thus included in the Schedule.",,
160718,871194,1,245738,2020,4,3,0,Loan/loan guarantee outstanding balances,"TAX CREDIT EXCHANGE FUNDS (AARA FUNDS) (14.258) - Balances outstanding at the end of the audit period were $3,327,432.  HOME INVESTMENT PARTNERSHIPS PROGRAM (14.239) - Balances outstanding at the end of the audit period were $500,000.",,
160719,871194,1,245738,2020,3,3,0,Loan/loan guarantee outstanding balances,TAX CREDIT EXCHANGE FUNDS (AARA FUNDS) (14.258) - Balances outstanding at the end of the audit period were 3327432. HOME INVESTMENT PARTNERSHIPS PROGRAM (14.239) - Balances outstanding at the end of the audit period were 500000. ,,
207933,885459,1,241889,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"(A) This schedule includes the federal award activity of the City of New Franklin under programs of the federal government for the year  ended December 31, 2020  and is prepared in accordance with the cash basis of accounting. The information on this schedule is prepared in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the schedule presents only a selected portion of the operations of the City of New Franklin, it is not intended to and does not present the financial position, changes in net position, or cash flows of the City of New Franklin.",,
207934,885459,1,241889,2020,2,2,2,10% De Minimis Cost Rate,(B) CFR Section 200.414 of the Uniform Guidance allows a non-federal entity that has never received a negotiated indirect cost rate to charge a de minimis rate of 10% of modified total direct costs to indirect costs. The City of New Franklin has not elected to use the 10% de minimis indirect cost rate.,,
207935,885459,1,241889,2020,3,3,0,NOTE 3,(C) A passsthrough grant numbers was unable to be obtained for this grant.,,
300351,922010,1,252669,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE 1 BASIS OF PRESENTATIONThe accompanying Schedule of Expenditures of Federal Awards (the Schedule) summarizesthe federal awards expended by Stewpot Community Services, Inc. (the Organization) forthe year ended December 31, 2020.For the purposes of the Schedule, federal awards include all grants, contracts, loans, andloan guarantee agreements entered into directly between the Organization and agencies anddepartments of the federal government. The Organization has classified all awards intomajor and nonmajor programs in accordance with the provisions of Title 2 U.S. Code ofFederal Regulations, Part 200, Uniform Administrative Requirements, Cost Principles, andAudit Requirements for Federal Awards (Uniform Guidance). The major program includesthe following grants:Emergency Solutions Grant Program  Pass-through from City of JacksonRAMP - Pass-through from Mississippi Home Corps.Rapid Rehousing  Pass-through from Mississippi Home Corps.NOTE 2 SUMMARY OF SIGNIFICANT ACCOUNTING POLICIESBasis of accounting: The accompanying Schedule includes the federal grant activity of theOrganization and is presented on the modified cash basis of accounting. The information inthe Schedule is presented in accordance with the requirements of the Uniform Guidance.Therefore, some amounts presented in the Schedule may differ from amounts presented in,or used in the preparation of, the basic financial statements. The amounts presented in theSchedule have been reconciled to the Organizations basic financial statements.Cost allocation: The Organization allocates indirect costs related to grant programs inaccordance with, the cost principles contained in the Uniform Guidance. The Organizationhas elected to use the 10% de minimis indirect cost rate as allowed under the UniformGuidance.Program costs/Matching contributions: The amounts shown as current year expensesrepresent only the federal grant portion of the program costs. Entire program costs,including the Organization portion, may be more than shown.NOTE 3 OTHER NONCASH ASSISTANCEThe Organization did not receive federal noncash assistance during the year endedDecember 31, 2020.NOTE 4 AMOUNT OF FEDERAL INSURANCE IN EFFECT DURING THE YEARNo federal insurance was received by the Organization during the year ended December 31,2020.",,
300352,922010,1,252669,2020,2,2,1,10% De Minimis Cost Rate,The auditee used the de minimis cost rate.,,
137654,865496,1,112809,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
137655,865496,1,112809,2020,3,3,0,Basis of Accounting,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of The Family Connection Center, Inc. dba Open Doors Social Services under programs of the federal government for the year ended June 30, 2020.  The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the Schedule presents only a selected portion of the operations of The Family Connection Center, Inc. dba Open Doors Social Services, it is not intended to and does not present the financial position, changes in net assets, or cash flows of The Family Connection Center, Inc. dba Open Doors Social Services.",,
137656,865496,1,112809,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting.  Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.",,
169729,874773,1,111783,2020,2,2,1,10% De Minimis Cost Rate,The auditee used the de minimis cost rate.,,
169730,874773,1,111783,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance and/or Circular A-122, Cost Principles for Non-Profit Organizations, wherein certain types of expenditures are not allowable or are limited as to reimbursement.",,
169731,874773,1,111783,2020,3,3,0,Loan/loan guarantee outstanding balances,"COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS (14.218) - Balances outstanding at the end of the audit period were $2,205,000. ",,
190805,879943,1,113814,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (Schedule) includes the federal award activity of Walla Walla University under programs of the federal government for the year ended June 30, 2020.  The accompanying notes are an integral part of this Schedule.  The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the Schedule presents only a selected portion of the operations of Walla Walla University, it is not intended to and does not present the financial position, changes in net assets or cash flows of Walla Walla University.Expenditures reported on the Schedule are reported on the accrual basis of accounting.  Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.  Negative amounts shown on the Schedule, if any, represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years.  ",,
190806,879943,1,113814,2020,4,3,0,Note 4,There were no subrecipients during the year.,,
190807,879943,1,113814,2020,3,3,0,Loan/loan guarantee outstanding balances,The federal loan programs listed subsequently are administered directly by Walla Walla University and balances and transactions relating to these programs are included in Walla Walla Universitys basic financial statements.  Loans outstanding at the beginning of the year and loans made during the year are included in the federal expenditures presented in the Schedule.  FEDERAL PERKINS LOANS (84.038) - Balances outstanding at the end of the audit period were 2746513. NURSING STUDENT LOANS (93.364) - Balances outstanding at the end of the audit period were 1798978. ,,
190808,879943,1,113814,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
223817,892333,1,42355,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (Schedule) summarizes the federal awards expended by Baldwin Wallace University (University) for the year ended June 30, 2020. Such expenditures are recognized following the cost principles contained in Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations at the University, it is not intended to and does not present the consolidated financial position, changes in net assets or cash flows of Baldwin Wallace University.For purposes of the Schedule, federal awards include all grants, contracts, loans, and loan guarantee agreements entered into directly between the University and agencies and departments of the federal government. Expenditures for federal award programs are recognized on the accrual basis of accounting.The awards presented in the Schedule do not require the use of an indirect cost rate. The University has elected to not use the ten percent de minimus indirect cost rate allowed under the Uniform Guidance.Of the federal expenditures presented in the Schedule, the University provided no federal awards to subrecipients.",,
223818,892333,1,42355,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
223819,892333,1,42355,2020,3,3,0,Loan/loan guarantee outstanding balances,FEDERAL DIRECT STUDENT LOANS (84.268) - Balances outstanding at the end of the audit period were 29041722. FEDERAL PERKINS LOAN PROGRAM (84.U38) - Balances outstanding at the end of the audit period were 3486933. ,,
223900,897703,1,129871,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards includes the federalaward activity of the City of Ketchikan, Alaska under programs of the federalgovernment for the year ended December 31, 2020. The information in this Schedule ispresented in accordance with the requirements of Title 2 U.S. Code of FederalRegulations Part 200, Uniform Administrative Requirements, Cost Principles, and AuditRequirements for Federal Awards. Expenditures reported on the Schedule are reportedon the modified accrual basis of accounting. Expenditures recognized following the costprinciples contained in Title 2 U.S. Code of Federal Regulations Part 200, UniformAdministrative Requirements, Cost Principles, and Audit Requirements for FederalAwards, may or may not be allowable or may be limited as to reimbursement for certaintypes of expenditures. Therefore, some amounts presented in this schedule may differfrom amounts presented in, or used in the preparation of the basic financial statements.The City of Ketchikan, Alaska has elected not to use the 10-percent de minimis indirectcost rate as allowed under the Uniform Guidance.The City of Ketchikan receives proceeds under the Alaska Clean Water Loan Fund andDrinking Water Loan Fund programs. The amounts outstanding at December 31, 2020were, $2,345,642 and $7,762,511 respectively.",,
223901,897703,1,129871,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
264923,913371,1,106920,2020,4,3,0,SUBRECIPIENTS,"TRIANGLE AREA NETWORK, INC. HAS NO SUBRECIPIENTS.",,
264924,913371,1,106920,2020,3,3,0,BASIS OF PRESENTATION,"THE ACCOMPANYING SCHEDULE OF EXPENDITURES OF FINANCIAL AWARDS (THE ""SCHEDULE"") INCLUDES THE FEDERAL AWARD ACTIVITY OF TRIANGLE AREA NETWORK, INC. UNDER PROGRAMS OF THE FEDERAL GOVERNMENT FOR THE YEAR ENDED DECEMBER 31, 2020. THE INFORMATION IN THIS SCHEDULE IS PRESENTED IN ACCORDANCE WITH REQUIREMENTS OF TITLE 2 U.S. CODE OF FEDERAL REGULATIONS PART 200, UNIFORM ADMINISTRATIVE REQUIREMENTS, COST PRINCIPLES, AND AUDIT REQUIREMENTS FOR FEDERAL AWARDS (UNIFORM GUIDANCE). BECAUSE THE SCHEDULE PRESENTS ONLY A SELECTED PORTION OF OPERATIONS OF TRIANGLE AREA NETWORK, INC. IT IS NOT INTENDED TO AND DOES NOT PRESENT THE FINANCIAL POSITION, CHANGES IN NET ASSETS, OR CASH FLOWS OF TRIANGLE AREA NETWORK, INC.",,
264925,913371,1,106920,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
264926,913371,1,106920,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"EXPENDITURES REPORTED ON THE SCHEDULE ARE REPORTED ON THE ACCRUAL BASIS OF ACCOUNTING. SUCH EXPENDITURES ARE RECOGNIZED FOLLOWING THE COST PRINCIPLES CONTAINED IN THE UNIFORM GUIDANCE, WHEREIN CERTAIN TYPES OF EXPENDITURES ARE NOT ALLOWABLE OR ARE LIMITED AS TO REIMBURSEMENT. ",,
132580,862807,1,151737,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
132581,862807,1,151737,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards is presented using the modified accrual basis of accounting for governmental funds, which is described in Note 1C to the Districts financial statements. This activity is reported in the General fund and nonmajor governmental funds.",,
143010,866010,1,170806,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
143011,866010,1,170806,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards includes the federal grant activity of Spartanburg County School District Four and is presented on the modified accrual basis. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards. Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in, the preparation of the financial statements.",,
166854,856016,1,164259,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,Expenditures reported on the Schedule are reported on the cash basis of accounting. Such expenditures are recognized following the cost principles contained in Uniform Guidance wherein certain types of expenditures may or may not be allowable or may be limited as to reimbursement.  ,,
166855,856016,1,164259,2020,5,3,0,Food Donation Program,The District reports commodities consumed on the Schedule at the entitlement value. The District allocated donated food commodities to the respective programs that benefitted from the use of those donated food commodities.,,
166856,856016,1,164259,2020,3,3,0,Basis of Presentation,"The accompanying Schedule of Expenditures of Federal Awards (the Schedule) includes the federal award activity of Hilliard City School Districts (the Districts) under programs of the federal government for the year ended June 30, 2020. The information on this Schedule is prepared in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements,Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the District, it is not intended to and does not present the financial position, changes in net position, or cash flows of the District.",,
166857,856016,1,164259,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
166858,856016,1,164259,2020,4,3,0,Child Nutrition Cluster,"The District commingles cash receipts from the U.S. Department of Agriculture with similar State grants. When reporting expenditures on this Schedule, the District assumes it expends federal monies first.",,
168810,874185,1,140543,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards includes the federal grant activity of the Housing Authority of Cook County and is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance) except for activity, if any, of the discretely presented component units (Riverdale Senior, LLC and Summit Senior Housing, LLC).  Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the basic financial statements.  There were no federal awards expended for noncash assistance, insurance or any loans or loan guarantees outstanding at year-end.",,
168811,874185,1,140543,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
192295,883637,1,158392,2020,4,3,0,INDIRECT COSTS,Indirect costs are included in the reported expenditures to the extent they are included in the financial reports used as the source for the expenditures presented.The College did not elect to use the 10 percent de minimis indirect cost rate as allowed under the Uniform Guidance.,,
192296,883637,1,158392,2020,7,3,0,STUDENT LOAN PROGRAM,"Federal Direct Student Loan Program (CFDA # 84.268)During the year ended August 31, 2020, the College processed $7,411,356 of new loans under the Federal Direct Student Loan Program (which includes subsidized and unsubsidized Direct Loans and Direct Parents Loans for Undergraduate Students). With respect to the Federal Direct Student Loan Program, the College is only responsible for the performance of certain administrative duties; therefore, the Colleges financial statements do not include any amounts relative to these loans. The cumulative amount of total loans guaranteed and outstanding at August 31, 2020 is undeterminable.",,
192297,883637,1,158392,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
192298,883637,1,158392,2020,3,3,0,BASIS OF PRESENTATION,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal grant activity of the Orange County Community College (the College), under programs of the federal government for the year ended August 31, 2020. The information in the Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a portion of the operations of the College, it is not intended to and does not present the financial position, changes in net position, or cash flows for the College as a whole.",,
192299,883637,1,158392,2020,6,3,0,SUBRECIPIENTS,No amounts were provided to subrecipients.,,
192300,883637,1,158392,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The Schedule is prepared using generally accepted accounting principles, as described in the Colleges basic financial statements.",,
192301,883637,1,158392,2020,5,3,0,MATCHING COSTS,"Matching costs, i.e., the Colleges share of certain program costs, are not included in the reported expenditures.",,
197673,881919,1,145243,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of federal awards is presented on the accrual basis of accounting in the proprietary funds and the modified accrual basis of accounting in the governmental funds. Expenditures of federal awards are recognized in the accounting period in which the liability is incurred. Such expenditures are reported following the cost principles contained in OMB Circular A-87, Cost Principles for State, Local and Indian Tribal Governments, or the cost principles contained in Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles and Audit Requirements for Federal Awards (Uniform Guidance), wherein certain types of expenditures are not allowed or are limited as to reimbursement. ",,
197674,881919,1,145243,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
197675,881919,1,145243,2020,3,3,0,Pass Through Entity Numbers,"Grant numbers are not listed for several grants on the Schedule of Expenditures of Federal Awards. For those grants, pass through grantors have not assigned pass-through numbers to the pass-through grants noted in the Schedule of Expenditures of Federal Awards. ",,
217663,895047,1,152294,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Note 1  Basis of PresentationThis schedule includes the federal award activity of the City of Bay St. Louis, Mississippi under programs of the federal government of the year ended September 30, 2020. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirement, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents on a selected portion of the operations of City of Bay St. Louis, Mississippi, it is not intended to and does not present the financial position, or changes in net assets of City of Bay St. Louis, Mississippi.Note 2  Summary of Significant Accounting PoliciesExpenditures reported on the Schedule are reported on same basis of accounting and significant accounting policies, as applicable, used for the financial statements. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negative amounts shown on the Schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years.",,
217664,895047,1,152294,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
280256,894798,1,166025,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the modified accrual basis of accounting.  Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowed or are limited as to reimbursement.  Negative amounts shown on the schedule represent adjustments or credit made in the normal course of business to amounts reported as expenditures in prior years.",,
280257,894798,1,166025,2020,2,2,1,10% De Minimis Cost Rate,The auditee used the de minimis cost rate of 10 percent as allowed under the Uniform Guicance,,
341178,938056,1,164877,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,Basis of PresentationThe schedule of expenditures of federal awards includes the federal grant activity of LeFlore County andis presented on the cash basis of accounting. The information in this schedule is presented in accordancewith the requirements of the Uniform Guidance.Indirect Cost RateLeFlore County has elected to not use the 10 percent de minimis cost rate allowed for by 2 CFR§ 200.414(f).,,
341179,938056,1,164877,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
128550,859711,1,197515,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
128551,859711,1,197515,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negative amounts shown on the Schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years.",,
162131,873481,1,183261,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
162132,873481,1,183261,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting.  Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.  The Senior Housing Corporation of East Haddam, Inc. has elected not to use the 10 percent de minimis indirect cost rate allowed under the Uniform Guidance.",,
162133,873481,1,183261,2020,3,3,0,Loan/loan guarantee outstanding balances,RURAL RENTAL HOUSING LOANS (10.415) - Balances outstanding at the end of the audit period were 1213190. ,,
162134,873481,1,183261,2020,4,3,0,Note A - Basis of Presentation:,"The accompanying schedule of expenditures of federal awards includes the federal award activity of The Senior Housing Corporation of East Haddam, Inc., and is presented on the accrual basis of accounting.  The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the Schedule presents only a selected portion of the operations of The Senior Housing Corporation of East Haddam, Inc., it is not intended to and does not present the financial position, changes in net assets, or cash flows of The Senior Housing Corporation of East Haddam, Inc..",,
162135,873481,1,183261,2020,5,3,0,Note C - U.S. Department of Agriculture - Rural Rental Housing Loan Program,"The Senior Housing Corporation of East Haddam, Inc. has loans from the Rural Rental Housing Loan Program.  The loan balances outstanding at the beginning of the year are included in the federal expenditures presented in the Schedule.  The Senior Housing Corporation of East Haddam, Inc. received no additional loans during the year.  The balance of the loans outstanding at October 31, 2020 is $1,213,190.",,
182458,874476,1,181317,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
182459,874476,1,181317,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"1.The accompanying schedule of expenditures of federal awards (Schedule) includes the federal award activity of Little Rock Water Reclamation Authority under programs of the federal government for the year ended December 31, 2020.  The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the Schedule presents only a selected portion of the operations of Little Rock Water Reclamation Authority, it is not intended to and does not present the financial position, changes in net position or cash flows of Little Rock Water Reclamation Authority.2.Expenditures reported on the Schedule are reported on the accrual basis of accounting.  Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.  Little Rock Water Reclamation Authority has elected not to use the 10 percent de minimis indirect cost rate allowed under the Uniform Guidance.",,
115816,852842,1,205747,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
115817,852842,1,205747,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Note 1 - Basis of Presentation. The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of the District under programs of the federal government for the fiscal year ended June 30, 2020. The information reported in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the District, it is not intended to and does not present the financial position, changes in net position or cash flows of the District. Note 2 - Significant Accounting Policies. The accompanying Schedule of Expenditures of Federal Awards is a summary of the cash activity of the Districts federal award programs and does not present transactions that would be included in financial statements of the District presented on the accrual basis of accounting, in accordance with accounting principles generally accepted in the United States of America. Note 3 - Food Distribution. Nonmonetary assistance is reported in the schedule at the fair market value of the commodities received and disbursed by the District during the fiscal year ended June 30, 2020. Note 4 - Insurance. The District did not have any federal insurance in effect during the fiscal year ended June 30, 2020. Note 5 - Loan/Loan Guarantees. The District did not have any loans or loan guarantees outstanding as of June 30, 2020. Note 6 - Subrecipients The District did not provide federal awards to any subrecipients during the fiscal year ended June 30, 2020. ",,
115501,856126,1,210090,2020,4,3,0,Section 202 Capital Advance,"Wesley Acres II - A Methodist Home for the Aging's Section 202 Capital Advance was determined to be a Type A Federal Financial Assistance Program based on the total amounts as of and for the year ended June 30, 2020, and was considered a major program under the criteria of Uniform Guidance. The capital advance balance as of June 30, 2020, was $1,060,090.",,
115502,856126,1,210090,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
