ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
28121209,120041201717,2017,120041,17,21.009,VOLUNTEER INCOME TAX ASSISTANCE (VITA) MATCHING GRANT PROGRAM,50000,N,,,,,,N,21,009,942479393,21,,,,N,0,,0,,,N,,50000,,,
28185228,120041201718,2017,120041,18,64.026,VETERANS STATE ADULT DAY HEALTH CARE,141531,N,,,,,,Y,64,026,942479393,64,,,,N,0,,0,,,N,,141531,,,
28185233,120041201719,2017,120041,19,20.513,ENHANCED MOBILITY OF SENIORS AND INDIVIDUALS WITH DISABILITIES,25515,N,,,,,,N,20,513,942479393,20,,,,N,0,,0,,,N,,25515,,,
28119467,12004120172,2017,120041,2,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",79334,N,,,,,,N,93,044,942479393,93,,,,N,0,,0,,,N,,79334,,,
28185242,120041201720,2017,120041,20,97.010,CITIZENSHIP EDUCATION AND TRAINING,28446,N,,,,,,Y,97,010,942479393,97,,,,N,0,,0,,,N,,96886,,,
28185244,120041201721,2017,120041,21,97.010,CITIZENSHIP EDUCATION AND TRAINING,68440,N,,,,,,Y,97,010,942479393,97,,,,N,0,,0,,,N,,96886,,,
28119497,12004120173,2017,120041,3,14.235,SUPPORTIVE HOUSING PROGRAM,497429,N,,,,,,Y,14,235,942479393,14,,,,N,0,,0,,,N,,497429,,,
28119514,12004120174,2017,120041,4,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,198980,N,,,,,,N,14,218,942479393,14,,,,N,0,,0,,,N,,297924,,,
28119525,12004120175,2017,120041,5,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,34948,N,,,,,,N,14,218,942479393,14,,,,N,0,,0,,,N,,297924,,,
28119629,12004120176,2017,120041,6,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,63996,N,,,,,,N,14,218,942479393,14,,,,N,0,,0,,,N,,297924,,,
28119633,12004120177,2017,120041,7,14.267,CONTINUUM OF CARE PROGRAM,134138,N,,,,,,N,14,267,942479393,14,,,,N,0,,0,,,N,,134138,,,
28119636,12004120178,2017,120041,8,14.231,EMERGENCY SOLUTIONS GRANT PROGRAM,195755,N,,,,,,N,14,231,942479393,14,,,,N,0,,0,,,N,,195755,,,
28119667,12004120179,2017,120041,9,14.169,HOUSING COUNSELING ASSISTANCE PROGRAM,30000,N,,,,,,N,14,169,942479393,14,,,,N,0,,0,,,N,,30000,,,
28168777,13055620171,2017,130556,1,84.334,GAINING EARLY AWARENESS AND READINESS FOR UNDERGRADUATE PROGRAMS,227525,N,,,,,,N,84,334,860825233,84,,,,N,0,,0,,,N,,227525,,,
28168786,130556201710,2017,130556,10,10.555,NATIONAL SCHOOL LUNCH PROGRAM,478341,Y,,,,,,N,10,555,860825233,10,U,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,3752753,5185334,,
28168787,130556201711,2017,130556,11,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,19357,Y,,,,,,N,10,559,860825233,10,U,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,201672,5185334,,
28168788,130556201712,2017,130556,12,10.553,SCHOOL BREAKFAST PROGRAM,1230909,Y,,,,,,N,10,553,860825233,10,U,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,1230909,5185334,,
28168789,130556201713,2017,130556,13,10.555,NATIONAL SCHOOL LUNCH PROGRAM,3274412,Y,,,,,,N,10,555,860825233,10,U,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,3752753,5185334,,
28168790,130556201714,2017,130556,14,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,182315,Y,,,,,,N,10,559,860825233,10,U,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,201672,5185334,,
28168791,130556201715,2017,130556,15,10.579,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY,48251,N,,,,,,N,10,579,860825233,10,,,,N,0,,0,,,N,,48251,,,
28168792,130556201716,2017,130556,16,93.778,MEDICAL ASSISTANCE PROGRAM,11902,N,,,,,,N,93,778,860825233,93,,,,N,0,,0,,MEDICAID CLUSTER,N,,11902,11902,,
28168778,13055620172,2017,130556,2,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,3634547,N,,,,,,N,84,010,860825233,84,,,,N,1,,0,,,N,,3634547,,,
28168779,13055620173,2017,130556,3,84.011,MIGRANT EDUCATION_STATE GRANT PROGRAM,1278612,N,,,,,,N,84,011,860825233,84,,,,N,0,,0,,,N,,1278612,,,
28168780,13055620174,2017,130556,4,84.027,SPECIAL EDUCATION_GRANTS TO STATES,1683595,N,,,,,,N,84,027,860825233,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1683595,1683595,,
28168781,13055620175,2017,130556,5,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,839084,N,,,,,,N,84,048,860825233,84,,,,N,1,,0,,,N,,839084,,,
28168782,13055620176,2017,130556,6,84.196,EDUCATION FOR HOMELESS CHILDREN AND YOUTH,3198,N,,,,,,N,84,196,860825233,84,,,,N,0,,0,,,N,,3198,,,
28168783,13055620177,2017,130556,7,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,31252,N,,,,,,N,84,365,860825233,84,,,,N,0,,0,,,N,,31252,,,
28168784,13055620178,2017,130556,8,84.367,SUPPORTING EFFECTIVE INSTRUCTION STATE GRANT,355440,Y,,,,,,N,84,367,860825233,84,U,,,N,0,,0,,,N,,355440,,,
28168785,13055620179,2017,130556,9,84.377,SCHOOL IMPROVEMENT GRANTS,153727,N,,,,,,N,84,377,860825233,84,,,,N,0,,0,,,N,,153727,,,
27949094,13397320171,2017,133973,1,84.010,"TITLE I, PART A, BASIC",1605400,Y,,,,,,N,84,010,770572128,84,U,,,N,0,,0,,,N,,1605400,,,
27949103,133973201710,2017,133973,10,10.555,FOOD DISTRIBUTION - COMMODITIES,111266,N,,,,,,N,10,555,770572128,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,1264273,1549555,,
27949104,133973201711,2017,133973,11,10.558,CHILD AND ADULT CARE FOOD PROGRAM,202940,N,,,,,,N,10,558,770572128,10,,,,N,0,,0,,,N,,202940,,,
27949095,13397320172,2017,133973,2,84.367,"TITLE II, PART A, SUPPORTING EFFECTIVE INSTRUCTION",100512,N,,,,,,N,84,367,770572128,84,,,,N,0,,0,,,N,,100512,,,
27949096,13397320173,2017,133973,3,84.365,"TITLE III, ENGLISH LANGUAGE ACQUISITION - LEP",101482,N,,,,,,N,84,365,770572128,84,,,,N,0,,0,,,N,,101482,,,
27949097,13397320174,2017,133973,4,84.027,"SPECIAL EDUCATION, BASIC LOCAL ASSISTANCE",353082,N,,,,,,N,84,027,770572128,84,,,,N,0,,0,,,N,,353082,,,
27949098,13397320175,2017,133973,5,93.778,MEDI-CAL BILLING OPTION,47281,N,,,,,,N,93,778,770572128,93,,,,N,0,,0,,,N,,47281,,,
27949099,13397320176,2017,133973,6,10.553,ESPECIALLY NEEDY BREAKFAST,267119,N,,,,,,N,10,553,770572128,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,267119,1549555,,
27949100,13397320177,2017,133973,7,10.555,NATIONAL SCHOOL LUNCH,1128913,N,,,,,,N,10,555,770572128,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,1264273,1549555,,
27949101,13397320178,2017,133973,8,10.555,MEALS SUPPLEMENTS - SNACK,24094,N,,,,,,N,10,555,770572128,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,1264273,1549555,,
27949102,13397320179,2017,133973,9,10.559,SEAMLESS SUMMER PROGRAM,18163,N,,,,,,N,10,559,770572128,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,18163,1549555,,
27778619,14084920171,2017,140849,1,14.850,PUBLIC AND INDIAN HOUSING,2253259,N,,,,,,Y,14,850,366001624,14,,,,N,0,,0,,,N,,2253259,,,
27778620,14084920172,2017,140849,2,14.871,SECTION 8 HOUSING CHOICE VOUCHERS,3024613,N,,,,,,Y,14,871,366001624,14,,,,N,0,,0,,HOUSING VOUCHER CLUSTER,N,,3024613,3024613,,
27778621,14084920173,2017,140849,3,14.872,PUBLIC HOUSING CAPITAL FUND,818613,Y,,,,,,Y,14,872,366001624,14,U,,,N,0,,0,,,N,,818613,,,
27778622,14084920174,2017,140849,4,10.415,RURAL RENTAL HOUSING LOANS,1512720,Y,,,,,,Y,10,415,366001624,10,U,,,N,0,,0,,,N,,1512720,,,
28008320,16100420171,2017,161004,1,10.565,COMMODITY SUPPLEMENTAL FOOD PROGRAM,259910,N,,,,,,N,10,565,566001012,10,,,,N,0,,259910,,,Y,,259910,,,
28008439,161004201710,2017,161004,10,84.027,SPECIAL EDUCATION_GRANTS TO STATES,8492,Y,,,,,,N,84,027,566001012,84,U,,,N,0,,8492,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,1771607,1825845,,
28008447,161004201711,2017,161004,11,84.027,SPECIAL EDUCATION_GRANTS TO STATES,9365,Y,,,,,,N,84,027,566001012,84,U,,,N,0,,9365,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,1771607,1825845,,
28008459,161004201712,2017,161004,12,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,104923,N,,,,,,N,84,048,566001012,84,,,,N,0,,104923,,,Y,,104923,,,
28008478,161004201713,2017,161004,13,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,4531,N,,,,,,N,84,365,566001012,84,,,,N,0,,4531,,,Y,,4531,,,
28008482,161004201714,2017,161004,14,84.358,RURAL EDUCATION,158154,N,,,,,,N,84,358,566001012,84,,,,N,0,,158154,,,Y,,158154,,,
28008516,161004201715,2017,161004,15,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,342549,N,,,,,,N,84,367,566001012,84,,,,N,0,,342549,,,Y,,342549,,,
28008569,161004201716,2017,161004,16,97.036,DISASTER GRANTS - PUBLIC ASSISTANCE (PRESIDENTIALLY DECLARED DISASTE...,63273,N,,,,,,N,97,036,566001012,97,,,,N,0,,63273,,,Y,,63273,,,
28008594,161004201717,2017,161004,17,12.000,ROTC,145553,N,,,,,,Y,12,000,566001012,12,,,,N,0,,0,,,N,,145553,,,
28008601,161004201718,2017,161004,18,16.560,"NATIONAL INSTITUTE OF JUSTICE RESEARCH, EVALUATION, AND DEVELOPMENT ...",733715,N,,,,,,N,16,560,566001012,16,,,,N,0,,733715,,,Y,,733715,,,
28008633,161004201719,2017,161004,19,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,73573,N,,,,,,N,84,060,566001012,84,,,,N,0,,73573,,,Y,,73573,,,
28008323,16100420172,2017,161004,2,10.553,SCHOOL BREAKFAST PROGRAM,1377886,N,,,,,,N,10,553,566001012,10,,,,N,0,,1377886,,CHILD NUTRITION CLUSTER,Y,,1377886,1435810,,
28008327,16100420173,2017,161004,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM,2472234,N,,,,,,N,10,555,566001012,10,,,,N,0,,2472234,,CDFI CLUSTER,Y,,2530158,2472234,,
28008335,16100420174,2017,161004,4,10.555,NATIONAL SCHOOL LUNCH PROGRAM,57924,N,,,,,,N,10,555,566001012,10,,,,N,0,,57924,,CHILD NUTRITION CLUSTER,Y,,2530158,1435810,,
28008342,16100420175,2017,161004,5,10.579,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY,36774,N,,,,,,N,10,579,566001012,10,,,,N,0,,36774,,,Y,,36774,,,
28008404,16100420176,2017,161004,6,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,2411386,Y,,,,,,N,84,010,566001012,84,U,,,N,0,,2411386,,,Y,,2411386,,,
28008409,16100420177,2017,161004,7,84.011,MIGRANT EDUCATION_STATE GRANT PROGRAM,314887,Y,,,,,,N,84,011,566001012,84,U,,,N,0,,314887,,,Y,,314887,,,
28008432,16100420178,2017,161004,8,84.027,SPECIAL EDUCATION_GRANTS TO STATES,1753750,Y,,,,,,N,84,027,566001012,84,U,,,N,0,,1753750,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,1771607,1825845,,
28008437,16100420179,2017,161004,9,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,54238,Y,,,,,,N,84,173,566001012,84,U,,,N,0,,54238,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,54238,1825845,,
28425080,16438620171,2017,164386,1,10.553,SCHOOL BREAKFAST PROGRAM,231364,N,,,,,,N,10,553,346003081,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,231364,1383197,,
28425103,164386201710,2017,164386,10,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,317820,N,,,,,,N,84,367,346003081,84,,,,N,0,,0,,,N,,317820,,,
28425106,164386201711,2017,164386,11,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,18144,N,,,,,,N,84,365,346003081,84,,,,N,0,,0,,,N,,18144,,,
28425137,164386201712,2017,164386,12,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,47427,N,,,,,,N,84,184,346003081,84,,,,N,0,,0,,,N,,47427,,,
28425141,164386201713,2017,164386,13,17.259,WIA YOUTH ACTIVITIES,120249,N,,,,,,N,17,259,346003081,17,,,,N,0,,0,,WIA CLUSTER,N,,120249,120249,,
28425085,16438620172,2017,164386,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,1151833,N,,,,,,N,10,555,346003081,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,1151833,1383197,,
28425088,16438620173,2017,164386,3,84.063,FEDERAL PELL GRANT PROGRAM,457061,Y,,,,,,Y,84,063,346003081,84,U,,,N,0,,0,,STUDENT FINANCIAL AID,N,,457061,1338951,,
28425090,16438620174,2017,164386,4,84.268,FEDERAL DIRECT STUDENT LOANS,881890,Y,,,,,,Y,84,268,346003081,84,U,,,N,0,,0,,STUDENT FINANCIAL AID,N,,881890,1338951,,
28425091,16438620175,2017,164386,5,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,4415,N,,,,,,N,84,048,346003081,84,,,,N,0,,0,,,N,,4415,,,
28425093,16438620176,2017,164386,6,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,4620,N,,,,,,N,84,215,346003081,84,,,,N,0,,0,,,N,,4620,,,
28425096,16438620177,2017,164386,7,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,901767,N,,,,,,N,84,010,346003081,84,,,,N,0,,0,,,N,,901767,,,
28425100,16438620178,2017,164386,8,84.027,SPECIAL EDUCATION_GRANTS TO STATES,1780542,N,,,,,,N,84,027,346003081,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1780542,1820879,,
28425102,16438620179,2017,164386,9,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,40337,N,,,,,,N,84,173,346003081,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,40337,1820879,,
28341220,16549320171,2017,165493,1,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,68117,N,,,,,,Y,84,060,736021050,84,,,,N,0,,0,,,N,,68117,,,
28341222,16549320172,2017,165493,2,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,687206,N,,,,,,N,84,010,736021050,84,,,,N,0,,0,,,N,,687206,,,
28341225,16549320173,2017,165493,3,84.027,SPECIAL EDUCATION_GRANTS TO STATES,534918,Y,,,,,,N,84,027,736021050,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,534918,547431,,
28341229,16549320174,2017,165493,4,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,12513,Y,,,,,,N,84,173,736021050,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,12513,547431,,
28341233,16549320175,2017,165493,5,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,27000,N,,,,,,N,84,048,736021050,84,,,,N,0,,0,,,N,,27000,,,
28341236,16549320176,2017,165493,6,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,1487,N,,,,,,N,84,126,736021050,84,,,,N,0,,0,,,N,,1487,,,
28341264,16549320177,2017,165493,7,10.555,NATIONAL SCHOOL LUNCH PROGRAM,662863,Y,,,,,,N,10,555,736021050,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,662863,793217,,
28341266,16549320178,2017,165493,8,10.553,SCHOOL BREAKFAST PROGRAM,125155,Y,,,,,,N,10,553,736021050,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,125155,793217,,
28341267,16549320179,2017,165493,9,10.579,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY,5199,Y,,,,,,N,10,579,736021050,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,5199,793217,,
27878972,16603220171,2017,166032,1,10.666,SCHOOLS AND ROADS - GRANTS TO COUNTIES,200248,Y,,,,,,Y,10,666,936002295,10,U,,,N,0,,0,,FOREST SERVICE SCHOOLS AND ROADS CLUSTER,N,,442491,442491,,
27878981,166032201710,2017,166032,10,93.958,BLOCK GRANTS FOR COMMUNITY MENTAL HEALTH SERVICES,31202,N,,,,,,N,93,958,936002295,93,,,,N,0,,31202,112001,,Y,,31202,,,
27878982,166032201711,2017,166032,11,93.959,BLOCK GRANTS FOR PREVENTION AND TREATMENT OF SUBSTANCE ABUSE,74280,N,,,,,,N,93,959,936002295,93,,,,N,0,,74280,135001,,Y,,74280,,,
27878983,166032201712,2017,166032,12,93.994,MATERNAL AND CHILD HEALTH SERVICES BLOCK GRANT TO THE STATES,21544,N,,,,,,N,93,994,936002295,93,,,,N,0,,21544,180514,,Y,,21544,,,
27878984,166032201713,2017,166032,13,93.043,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART D_DISEASE PREVENTION AND HEALTH PROMOTION SERVICES",776,N,,,,,,N,93,043,936002295,93,,,,N,0,,0,CONT 136596,AGING CLUSTER,N,,776,32028,,
27878988,166032201717,2017,166032,17,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,7210,N,,,,,,N,93,568,936002295,93,,,,N,0,,7210,CONT 136596,,Y,,7210,,,
27878985,166032201714,2017,166032,14,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",10744,N,,,,,,N,93,044,936002295,93,,,,N,0,,0,CONT 136596,AGING CLUSTER,N,,10744,32028,,
27878986,166032201715,2017,166032,15,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",20508,N,,,,,,N,93,045,936002295,93,,,,N,0,,0,CONT 136596,AGING CLUSTER,N,,20508,32028,,
27878987,166032201716,2017,166032,16,93.658,FOSTER CARE_TITLE IV-E,355,N,,,,,,N,93,658,936002295,93,,,,N,0,,0,148542,,N,,355,,,
27878989,166032201718,2017,166032,18,93.563,CHILD SUPPORT ENFORCEMENT,16088,N,,,,,,N,93,563,936002295,93,,,,N,0,,0,07-GOV-DA-10,,N,,16088,,,
27878990,166032201719,2017,166032,19,93.041,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 3_PROGRAMS FOR PREVENTION OF ELDER ABUSE, NEGLECT, AND EXPLOITATION",3799,N,,,,,,N,93,041,936002295,93,,,,N,0,,0,CONT 136596,,N,,3799,,,
27878973,16603220172,2017,166032,2,10.666,SCHOOLS AND ROADS - GRANTS TO COUNTIES,242243,Y,,,,,,Y,10,666,936002295,10,U,,,N,0,,0,,FOREST SERVICE SCHOOLS AND ROADS CLUSTER,N,,442491,442491,,
27878991,166032201720,2017,166032,20,93.052,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E",4029,N,,,,,,N,93,052,936002295,93,,,,N,0,,0,CONT 136596,,N,,4029,,,
27878992,166032201721,2017,166032,21,66.432,STATE PUBLIC WATER SYSTEM SUPERVISION,1926,N,,,,,,N,66,432,936002295,66,,,,N,0,,0,280655,DRINKING WATER STATE REVOLVING FUND CLUSTER,N,,1926,4093,,
27878993,166032201722,2017,166032,22,66.468,CAPITALIZATION GRANTS FOR DRINKING WATER STATE REVOLVING FUNDS,2167,N,,,,,,N,66,468,936002295,66,,,,N,0,,2167,280557,DRINKING WATER STATE REVOLVING FUND CLUSTER,Y,,2167,4093,,
27878994,166032201723,2017,166032,23,39.002,DISPOSAL OF FEDERAL SURPLUS REAL PROPERTY,9,N,,,,,,N,39,002,936002295,39,,,,N,0,,0,ORS 272.085,,N,,9,,,
27878995,166032201724,2017,166032,24,20.106,AIRPORT IMPROVEMENT PROGRAM,77489,N,,,,,,N,20,106,936002295,20,,,,N,0,,0,DOT-FA13NM-0079,,N,,77489,,,
27878996,166032201725,2017,166032,25,20.205,HIGHWAY PLANNING AND CONSTRUCTION,442897,Y,,,,,,N,20,205,936002295,20,U,,,N,0,,0,DTFH7015E00035,HIGHWAY PLANNING AND CONSTRUCTION CLUSTER,N,,442897,442897,,
27878997,166032201726,2017,166032,26,15.227,DISTRIBUTION OF RECEIPTS TO STATE AND LOCAL GOVERNMENTS,6389,N,,,,,,N,15,227,936002295,15,,,,N,0,,0,485,,N,,6389,,,
27878998,166032201727,2017,166032,27,15.214,NON-SALE DISPOSALS OF MINERAL MATERIAL,1611,N,,,,,,N,15,214,936002295,15,,,,N,0,,0,41 STAT. 437,,N,,1611,,,
27878999,166032201728,2017,166032,28,97.042,EMERGENCY MANAGEMENT PERFORMANCE GRANTS,31551,N,,,,,,N,97,042,936002295,97,,,,N,0,,0,,,N,,31551,,,
27879000,166032201729,2017,166032,29,16.588,VIOLENCE AGAINST WOMEN FORMULA GRANTS,170368,N,,,,,,Y,16,588,936002295,16,,,,N,0,,0,2010-WR-AX-0005,,N,,170368,,,
27878974,16603220173,2017,166032,3,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",24348,N,,,,,,N,10,557,936002295,10,,,,N,0,,24348,280559,,Y,,24348,,,
27879001,166032201730,2017,166032,30,16.575,CRIME VICTIM ASSISTANCE,48141,N,,,,,,N,16,575,936002295,16,,,,N,0,,0,GRANT CO DAVAP-00168,,N,,48141,,,
27878975,16603220174,2017,166032,4,10.565,COMMODITY SUPPLEMENTAL FOOD PROGRAM,8629,N,,,,,,N,10,565,936002295,10,,,,N,0,,8629,CONT 136596,,Y,,8629,,,
27878976,16603220175,2017,166032,5,10.769,RURAL BUSINESS ENTERPRISE GRANTS,10623,N,,,,,,N,10,769,936002295,10,,,,N,0,,10623,0348-0038,,Y,,10623,,,
27878977,16603220176,2017,166032,6,93.778,MEDICAL ASSISTANCE PROGRAM,3394,N,,,,,,N,93,778,936002295,93,,,,N,0,,3394,100100,MEDICAID CLUSTER,Y,,3394,3394,,
27878978,16603220177,2017,166032,7,93.069,PUBLIC HEALTH EMERGENCY PREPAREDNESS,40316,N,,,,,,N,93,069,936002295,93,,,,N,0,,40316,280619,,Y,,40316,,,
27878979,16603220178,2017,166032,8,93.074,HOSPITAL PREPAREDNESS PROGRAM (HPP) AND PUBLIC HEALTH EMERGENCY PREPAREDNESS (PHEP) ALIGNED COOPERATIVE AGREEMENTS,530,N,,,,,,N,93,074,936002295,93,,,,N,0,,530,280620,,Y,,530,,,
27878980,16603220179,2017,166032,9,93.217,FAMILY PLANNING_SERVICES,18215,N,,,,,,N,93,217,936002295,93,,,,N,0,,18215,18215,,Y,,18215,,,
29098454,17678620171,2017,176786,1,14.871,SECTION 8 HOUSING CHOICE VOUCHERS,1915879,Y,,,,,,Y,14,871,910814128,14,U,,,N,0,,0,,HOUSING VOUCHER CLUSTER,N,,1915879,1915879,,
29098461,17678620172,2017,176786,2,14.896,FAMILY SELF-SUFFICIENCY PROGRAM,48267,N,,,,,,Y,14,896,910814128,14,,,,N,0,,0,,,N,,48267,,,
29098464,17678620173,2017,176786,3,14.872,PUBLIC HOUSING CAPITAL FUND,164117,N,,,,,,Y,14,872,910814128,14,,,,N,0,,0,,,N,,164117,,,
29098467,17678620174,2017,176786,4,14.850,PUBLIC AND INDIAN HOUSING,256471,N,,,,,,Y,14,850,910814128,14,,,,N,0,,0,,,N,,256471,,,
29098479,17678620175,2017,176786,5,14.238,SHELTER PLUS CARE,24734,N,,,,,,N,14,238,910814128,14,,,,N,0,,0,,,N,,24734,,,
29098487,17678620176,2017,176786,6,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,67095,N,,,,,,N,14,239,910814128,14,,,,N,0,,0,,,N,,67095,,,
28875149,17717120171,2017,177171,1,10.553,SCHOOL BREAKFAST PROGRAM,35856,Y,,,,,,N,10,553,910933338,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,35856,181046,,
28875168,177171201710,2017,177171,10,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,68936,N,,,,,,N,84,367,910933338,84,,,,N,0,,0,0524073,,N,,68936,,,
28875152,17717120172,2017,177171,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,119662,Y,,,,,,N,10,555,910933338,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,145190,181046,,
28875153,17717120173,2017,177171,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM-NON CASH ASSISTANCE-FOOD COMMODITIES,25528,Y,,,,,,N,10,555,910933338,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,145190,181046,,
28875155,17717120174,2017,177171,4,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,170575,N,,,,,,N,84,010,910933338,84,,,,N,0,,0,0202568,,N,,170575,,,
28875156,17717120175,2017,177171,5,84.196,EDUCATION FOR HOMELESS CHILDREN AND YOUTH,14275,N,,,,,,N,84,196,910933338,84,,,,N,0,,0,0456208,,N,,14275,,,
28875158,17717120176,2017,177171,6,84.027,SPECIAL EDUCATION_GRANTS TO STATES,335513,N,,,,,,N,84,027,910933338,84,,,,N,0,,0,0305718,SPECIAL EDUCATION CLUSTER (IDEA),N,,347703,358854,,
28875159,17717120177,2017,177171,7,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,11151,N,,,,,,N,84,173,910933338,84,,,,N,0,,0,0363716,SPECIAL EDUCATION CLUSTER (IDEA),N,,11151,358854,,
28875162,17717120178,2017,177171,8,84.027,SPECIAL EDUCATION_GRANTS TO STATES,12190,N,,,,,,N,84,027,910933338,84,,,,N,0,,0,0337977,SPECIAL EDUCATION CLUSTER (IDEA),N,,347703,358854,,
28875163,17717120179,2017,177171,9,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,6953,N,,,,,,N,84,048,910933338,84,,,,N,0,,0,0173886,,N,,6953,,,
