ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1191920,405302016,2016,40530,06/30/2016 00:00:00,S,A,,N,314379459,,N,069059111,DENISON UNIVERSITY,100 WEST COLLEGE STREET,,GRANVILLE,OH,43023,DAVID ENGLISH,VICE PRESIDENT OF FINANCE AND MANAGEMENT,7405876262,,ENGLISHDA@DENISON.EDU,11/28/2016 16:35:11,DAVID ENGLISH-VICE PRESIDENT FINANCE AND MANAGEMENT,MALONEY + NOVOTNY LLC,1111 SUPERIOR AVE. SUITE 700,,CLEVELAND,OH,44114,STEVEN M. THOMAS,SHAREHOLDER,3309669400,,STHOMAS@MALONEYNOVOTNY.COM,11/23/2016 15:17:25,,O,,U,N,N,N,N,U,750000,Y,,15189130,,N,N,N,N,N,N,,84,11/29/2016 00:00:00,11/30/2016 07:56:56,,N,904,1,x00,11/29/2016 00:00:00,,N,DAVID ENGLISH,VICE PRESIDENT FINANCE AND MANAGEMENT,11/29/2016 00:00:00,340677006,N,,N,N,,,,,INSTITUTION OF HIGHER EDUCATION (IHE),UG,00304200,12/12/2016 07:48:33,12/15/2016 10:00:41,N,S,07/01/2015 00:00:00,,,,
1186660,913832016,2016,91383,06/30/2016 00:00:00,S,A,,N,596194087,,N,,"ST. ELIZABETH GARDENS, INC. (HUD PROJECT NO. 066-SH031)","11410 N. KENDALL DRIVE, SUITE 306",,MIAMI,FL,33176,DAVID D'AMICO,VICE PRESIDENT OF FINANCE,9544841515,,DDAMICO@CHSFLA.COM,10/10/2016 10:32:07,DAVID D'QMICO-VICE PRESIDENT FINANCE,"VERDEJA, DE ARMAS & TRUJILLO, LLP","255 ALHAMBRA CIRCLE, SUITE 560",,CORAL GABLES,FL,33134,PEDRO M. DE ARMAS,PARTNER,3054463177,,PDEARMAS@V-DCPA.COM,10/10/2016 10:44:30,,O,,U,N,N,N,N,U,750000,Y,,952365,,N,N,N,N,N,N,,14,10/10/2016 00:00:00,10/11/2016 10:26:08,,N,903,1,x00,10/10/2016 00:00:00,,N,DAVID D'QMICO,VICE PRESIDENT FINANCE,10/10/2016 00:00:00,204989621,N,,N,N,,,,,NON-PROFIT,UG,,,,,,07/01/2015 00:00:00,,,,
1190639,1082392016,2016,108239,06/30/2016 00:00:00,S,A,,N,810379543,,N,161030010,MISSOULA AGING SERVICES,337 STEPHENS AVENUE,,MISSOULA,MT,59801,DEBBIE LESTER,CFO,4067287682,,DLESTER@MISSOULAAGINGSERVICES.ORG,11/09/2016 12:40:50,DEBBIE LESTER-CHIEF FINANCIAL OFFICER,JCCS PC,2620 CONNERY WAY,,MISSOULA,MT,59808,DREW RIEKER,SHAREHOLDER,4065494148,,DRIEKER@JCCSCPA.COM,11/09/2016 11:47:11,,O,,U,N,N,N,N,U,750000,Y,,1554902,,N,N,N,N,N,N,,94,11/09/2016 00:00:00,11/10/2016 08:24:46,,N,909,1,x00,11/09/2016 00:00:00,,N,DEBBIE LESTER,CHIEF FINANCIAL OFFICER,11/09/2016 00:00:00,810348775,N,,N,N,,,,,NON-PROFIT,UG,,,,,,07/01/2015 00:00:00,,,,
1213937,2459842016,2016,245984,09/30/2016 00:00:00,S,A,,N,826000272,,N,,CITY OF WALLACE,703 CEDAR ST.,,WALLACE,ID,83873,JOANNE MCCOY,CITY CLERK TREASURER,2087521147,,WALLACECITY@USAMEDIA.TV,05/01/2017 16:13:09,JOANNE MCCOY-CITY CLERK TREASURER,"MAGNUSON,MCHUGH & COMPANY, P.A.",PO BOX 1379,,COEUR D'ALENE,ID,83816,CHRIS SHIPLEY,CPA,2087659500,,CSHIPLEY@MMCOCPA.COM,05/01/2017 16:50:35,,O,,U,N,N,N,N,U,750000,N,,1509751,,N,N,N,N,N,N,,10,05/01/2017 00:00:00,05/03/2017 15:25:58,,N,888,1,x00,05/01/2017 00:00:00,,N,JOANNE MCCOY,CITY CLERK TREASURER,05/01/2017 00:00:00,820331228,N,,N,N,,,,,Local government,UG,,,,,,10/01/2015 00:00:00,,,,
1210792,2376912016,2016,237691,06/30/2016 00:00:00,S,A,,N,371535589,,N,832879733,"KENNESAW STATE UNIVERSITY RESEARCH AND SERVICE FOUNDATION, INC.",1000 CHASTAIN ROAD MAIL DROP 0111,,KENNESAW,GA,30144,CAROLYN ELLIOTT-FARINO,DIRECTOR,7704236381,,CELLIO12@KENNESAW.EDU,03/29/2017 19:14:12,CAROLYN ELLIOTT-FARINO-CAROLYN ELLIOTT-FARINO,"MAULDIN & JENKINS, LLC",200 GALLERIA PKWY SE SUITE 1700,,ATLANTA,GA,30339,ERIC VREELAND,MEMBER,7709804485,,EVREELAND@MJCPA.COM,03/29/2017 18:47:06,,O,,U,Y,N,N,N,U,750000,Y,,4355668,,Y,N,Y,Y,N,N,,47,03/29/2017 00:00:00,03/30/2017 14:07:26,,N,909,1,x19x00,03/29/2017 00:00:00,,N,CAROLYN ELLIOTT-FARINO,CAROLYN ELLIOTT-FARINO,03/29/2017 00:00:00,580692043,N,,Y,Y,,,,,Non-Profit,UG,,04/03/2017 10:49:48,04/06/2017 08:47:45,N,G,07/01/2015 00:00:00,,,,
1200168,2457002016,2016,245700,06/30/2016 00:00:00,S,A,,N,830230126,,N,,"YOUTH EMERGENCY SERVICES, INC.",PO BOX 2151,,GILLETTE,WY,827172151,SHERILYN ENGLAND,EXECUTIVE DIRECTOR,3076860669,,SENGLAND@CCSD.K12.WY.US,02/23/2017 16:55:28,JULI PIERCE-FINANCE DIRECTOR,"BENNETT, WEBER & HERMSTAD, LLP",PO BOX 2256,,GILLETTE,WY,827172256,"PAULA S STEIGER, CPA",PARTNER,3076825250,,PSTEIGER@SBWCPAS.COM,02/23/2017 16:56:46,,O,,U,N,Y,N,N,U,750000,N,,757583,,N,Y,N,Y,Y,N,,93,02/23/2017 00:00:00,02/24/2017 08:24:29,,N,888,1,x93,02/23/2017 00:00:00,,N,JULI PIERCE,FINANCE DIRECTOR,02/23/2017 00:00:00,830297768,Y,,N,N,,,,,Non-profit,UG,,03/06/2017 10:29:47,03/09/2017 09:34:05,G,G,07/01/2015 00:00:00,,,,
1207740,2458752016,2016,245875,06/30/2016 00:00:00,P,A,,N,920046669,,N,026461031,"BEGICH TOWERS, INC.",P.O. BOX 725,,WHITTIER,AK,99693,CAREN PANTALEON,OFFICE MANAGER,9074722484,,CARENGANDA@YAHOO.COM,03/31/2017 13:16:11,CAREN PANTALEON-OFFICE MANAGER,"ALTMAN, ROGERS & CO.","425 G STREET, SUITE 800",,ANCHORAGE,AK,99501,JOSEPH V. BERGENE,PRINCIPAL,9072742992,,FEDCENSUS@ALTROGCO.COM,03/31/2017 12:30:12,,O,,U,N,N,N,N,U,750000,N,,1397318,,N,N,N,N,N,N,,10,03/31/2017 00:00:00,04/03/2017 11:38:53,,N,888,1,x00,03/31/2017 00:00:00,,N,CAREN PANTALEON,OFFICE MANAGER,03/31/2017 00:00:00,920143182,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2015 00:00:00,,,,
1219739,2412492016,2016,241249,12/31/2016 00:00:00,S,A,,N,943240841,,N,115320884,AIDS VACCINE ADVOCACY COALITION,423 WEST 127TH STREET - 4TH FLOOR,,NEW YORK,NY,10027,MITCHELL WARREN,EXECUTIVE DIRECTOR,2127966423,,MITCHELL@AVAC.ORG,07/18/2017 17:44:44,MITCHELL WARREN-EXECUTIVE DIRECTOR,"LUTZ AND CARR CPAS, LLP",551 FIFTH AVENUE - SUITE 400,,NEW YORK,NY,10176,MICHAEL WALLACE,PARTNER,2126972299,,MWALLACE@LUTZANDCARR.COM,07/19/2017 15:23:39,,O,,U,N,N,N,N,U,750000,Y,,2997047,,N,N,N,N,N,N,,98,07/20/2017 00:00:00,07/21/2017 08:48:45,,N,888,1,x00,07/20/2017 00:00:00,,N,MITCHELL WARREN,EXECUTIVE DIRECTOR,07/20/2017 00:00:00,131655065,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2016 00:00:00,,,,
1198206,2390052016,2016,239005,06/30/2016 00:00:00,S,A,,N,452612118,,N,,"PATHWAYS TO HOUSING - PA, INC.",5201 OLD YORK ROAD,,PHILADELPHIA,PA,19141,CHRISTINE SIMIRIGLIA,EXECUTIVE DIRECTOR,2153901500,,CSIMIRIGLIA@PATHWAYSTOHOUSINGPA.ORG,12/28/2016 16:43:07,CHRISTINE SIMIRIGLIA-PRESIDENT & CEO,CLIFTONLARSONALLEN LLP,"610 W. GERMANTOWN PIKE, SUITE 400",,PLYMOUTH MEETING,PA,19462,"BRUCE W. BRAUNEWELL, CPA",PRINCIPAL,2156433900,,BRUCE.BRAUNEWELL@CLACONNECT.COM,12/28/2016 14:31:31,,O,,U,N,N,N,N,U,750000,Y,,1946565,,N,N,N,N,N,N,,14,12/29/2016 00:00:00,12/30/2016 07:50:46,,N,888,1,x00,12/29/2016 00:00:00,,N,CHRISTINE SIMIRIGLIA,PRESIDENT & CEO,12/29/2016 00:00:00,410746749,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2015 00:00:00,,,,
1199704,662822016,2016,66282,09/30/2016 00:00:00,S,A,,N,431017571,,N,,LINCOLN COUNTY PUBLIC HOUSING AUTHORITY C/O NECAC,16 NORTH COURT STREET,,BOWLING GREEN,MO,63334,VICKY PRITCHETT,FINANCE DIRECTOR,5733242231,,VPRITCHETT@NECAC.ORG,04/03/2017 11:26:44,SHERRY WINDLAND-ASSISTANT FINANCE DIRECTOR,BOTZ DEAL AND COMPANY,TWO WESTBURY DRIVE,,ST. CHARLES,MO,63301,MICHELE GRAHAM,PARTNER,6369462800,,MGRAHAM@BOTZDEAL.COM,04/03/2017 11:28:27,,O,,U,N,N,N,N,U,750000,Y,,10636786,,N,N,N,Y,Y,N,,14,04/03/2017 00:00:00,04/05/2017 16:24:52,,N,403,1,x14,04/03/2017 00:00:00,,N,SHERRY WINDLAND,ASSISTANT FINANCE DIRECTOR,04/03/2017 00:00:00,431064657,N,,N,N,,,,,Local government,UG,,,,,,10/01/2015 00:00:00,,,,
1204875,1912842016,2016,191284,06/30/2016 00:00:00,S,A,,N,956001665,,N,,IMPERIAL COUNTY OFFICE OF EDUCATION,1398 SPERBER ROAD,,EL CENTRO,CA,92243,CARLOS ZAMORA,CBO,7603126123,,CZAMORA@ICOE.ORG,02/15/2017 14:13:21,CARLOS ZAMORA-INTERNAL BUSINESS SENIOR DIRECTOR,WILKINSON HADLEY KING & CO LLP,218 W DOUGLAS AVE,,EL CAJON,CA,92020,BRIAN HADLEY,"CPA, PARTNER",6194476700,,WHKLLP@GMAIL.COM,02/15/2017 13:37:12,,O,,U,N,N,N,N,U,750000,Y,,23295623,,N,N,N,N,N,N,,94,02/20/2017 00:00:00,02/21/2017 11:16:50,,N,105,1,x00,02/20/2017 00:00:00,,N,CARLOS ZAMORA,INTERNAL BUSINESS SENIOR DIRECTOR,02/20/2017 00:00:00,522354566,N,,N,N,,,,,Local government,UG,,02/22/2017 13:58:23,02/23/2017 09:41:54,N,G,07/01/2015 00:00:00,,,,
1206466,1817362016,2016,181736,10/31/2016 00:00:00,S,A,,N,136019627,,N,084004019,NEW YORK STATE HOUSING FINANCE AGENCY,641 LEXINGTON AVENUE,,NEW YORK,NY,100224503,GARY WEINSTOCK,VICE PRESIDENT/COMPTROLLER,2128720565,,GARY.WEINSTOCK@NYSHCR.ORG,06/29/2017 09:46:14,GARY WEINSTOCK-VICE PRESIDENT/COMPTROLLER,ERNST & YOUNG,5 TIMES SQUARE,,NEW YORK,NY,100366530,LOUIS ROBERTS,PARTNER,7325164669,,LOUIS.ROBERTS@EY.COM,06/28/2017 16:00:21,,O,,U,N,N,N,N,U,789302,Y,,26310080,,N,N,N,N,N,N,,14,06/29/2017 00:00:00,07/03/2017 08:21:40,,N,009,1,x00,06/29/2017 00:00:00,,N,GARY WEINSTOCK,VICE PRESIDENT/COMPTROLLER,06/29/2017 00:00:00,346565596,N,,N,N,,,,,Local government,UG,,,,,,11/01/2015 00:00:00,,,,
1221650,2313052016,2016,231305,12/31/2016 00:00:00,S,A,,N,431957920,,N,790022649,"GRASSROOT SOCCER, INC. ",P.O. BOX 712,,NORWICH,VT,05055,MELISSA DENSMORE,GLOBAL CONTROLLER,8026492900,,MDENSMORE@GRASSROOTSOCCER.ORG,08/14/2017 08:51:04,MELISSA DENSMORE-GLOBAL CONTROLLER,"GELMAN, ROSENBERG & FREEDMAN","450 MONTGOMERY AVENUE, SUITE 650 NORTH",,BETHESDA,MD,20814,JENNIFER ARMINGER,DIRECTOR,3019519090,,JARMINGER@GRFCPA.COM,08/28/2017 14:53:40,,O,,U,N,N,N,N,U,750000,N,,813213,,N,N,N,N,N,N,,98,08/29/2017 00:00:00,08/30/2017 10:56:41,,N,909,1,x00,08/29/2017 00:00:00,,N,MELISSA DENSMORE,GLOBAL CONTROLLER,08/29/2017 00:00:00,521392008,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2016 00:00:00,,,,
1202415,1446812016,2016,144681,06/30/2016 00:00:00,S,A,,N,420925013,,N,006861777,IOWA WESTERN COMMUNITY COLLEGE,2700 COLLEGE ROAD,,COUNCIL BLUFFS,IA,51503,RANDI PAPE,DIRECTOR OF ACCOUNTING,7123253428,,RPAPE@IWCC.EDU,01/26/2017 16:29:53,RANDI PAPE-DIRECTOR OF ACCOUNTING,"DENMAN & COMPANY, LLP","1601 22ND STREET, SUITE 400",,WEST DES MOINES,IA,50266,DAVID ELLIS,PARTNER,5152258400,,DELLIS@DENMAN-CPA.COM,02/05/2017 17:11:14,,O,,U,N,N,N,N,U,750000,Y,,31233979,,N,N,N,N,Y,N,,84,02/05/2017 00:00:00,02/06/2017 10:49:26,,N,504,1,x94x00,02/05/2017 00:00:00,,N,RANDI PAPE,DIRECTOR OF ACCOUNTING,02/05/2017 00:00:00,420794029,N,,N,N,,,,,Institution of higher education (IHE),UG,00459800,02/10/2017 09:54:47,02/16/2017 09:59:00,N,B,07/01/2015 00:00:00,,,,
1216830,2445862016,2016,244586,06/30/2016 00:00:00,S,A,,N,463843466,,N,079158222,WOODLAND-DAVIS CLEAN WATER AGENCY,1717 FIFTH STREET,,DAVIS,CA,95616,DENNIS DIEMER,GENERAL MANAGER,5307575673,,DDIEMER@WDCWA.COM,06/08/2017 09:34:25,PAMELA DAY-FINANCIAL SERVICES MGR/CITY OF DAVIS,MAZE & ASSOCIATES,3478 BUSKIRK AVENUE STE 215,,PLEASANT HILL,CA,94523,KATHERINE YUEN,PARTNER,9259300902,,KATHERINEY@MAZEASSOCIATES.COM,06/08/2017 02:36:14,,O,,U,N,Y,N,N,U,1479029,N,,49300974,,N,N,N,N,N,N,,66,06/14/2017 00:00:00,06/15/2017 08:12:05,,N,888,1,x00,03/31/2017 00:00:00,,N,PAMELA DAY,FINANCIAL SERVICES MGR/CITY OF DAVIS,06/14/2017 00:00:00,942590179,Y,,N,N,,,,,Local government,UG,,,,,,07/01/2015 00:00:00,,,,
1192789,1860532016,2016,186053,06/30/2016 00:00:00,S,A,,N,626020041,,N,023105844,CLEVELAND HOUSING AUTHORITY,450 WALKER ST NE,,CLEVELAND,TN,37320,PAUL DELLINGER,EXECUTIVE DIRECTOR,4234799659,,PAUL@CLEVELANDHOUSINGAUTHORITY.ORG,11/29/2016 08:54:09,PAUL DELLINGER-EXECUTIVE DIRECTOR,"GOLDIE ROBERTS, CPA",870 CINDERELLA COURT,,DECATUR,GA,30033,GOLDIE ROBERTS,CPA,8124723527,,GOLFBEFUN@AOL.COM,11/23/2016 15:10:07,,O,,U,N,N,N,N,U,750000,Y,,2594730,,N,N,N,N,N,N,,14,11/29/2016 00:00:00,11/30/2016 07:24:52,,N,403,1,x00,11/29/2016 00:00:00,,N,PAUL DELLINGER,EXECUTIVE DIRECTOR,11/29/2016 00:00:00,464115333,N,,N,N,,,,,LOCAL GOVERNMENT,UG,,,,,,07/01/2015 00:00:00,,,,
1198918,2356592016,2016,235659,06/30/2016 00:00:00,S,A,,N,371544347,,N,,TRANSIT JOINT POWERS AUTHORITY FOR MERCED COUNTY,369 WEST 18TH STREET,,MERCED,CA,95340,CHRISTINA SMITH,CHIEF FINANCIAL OFFICER,2097233153,,CHRISTINA.SMITH@MCAGOV.ORG,01/04/2017 19:52:29,CHRISTINA SMITH-CHIEF FINANCIAL OFFICIAL,PRICE PAIGE & COMPANY,677 SCOTT AVE,,CLOVIS,CA,93612,DAVID DYBAS,CPA,5592999540,,DAVID@PPCPAS.COM,01/04/2017 15:48:54,,O,,U,N,N,N,N,U,750000,Y,,4938847,,N,N,N,N,N,N,,20,01/04/2017 00:00:00,01/05/2017 11:18:06,,N,406,1,x00,01/04/2017 00:00:00,,N,CHRISTINA SMITH,CHIEF FINANCIAL OFFICIAL,01/04/2017 00:00:00,770203007,N,,N,N,,,,,Local government,UG,,,,,,07/01/2015 00:00:00,,,,
1200069,2011192016,2016,201119,09/30/2016 00:00:00,S,A,,N,383214610,,N,009481628,SAGINAW TRANSIT AUTHORITY REGIONAL SERVICE,615 JOHNSON STREET,,SAGINAW,MI,48607,GLENN STEFFENS,SITE MANAGER,9899074026,,GSTEFFENS@SAGINAW-STARS.COM,03/28/2017 14:23:59,GLENN STEFFENS-EXECUTIVE DIRECTOR,"ABRAHAM & GAFFNEY, P.C.","3511 COOLIDGE ROAD, SUITE 100",,EAST LANSING,MI,48823,"WILLIAM I TUCKER IV, CPA",PRINCIPAL,5173516836,,BTUCKER@AGPCCPA.COM,03/28/2017 13:59:55,,O,,U,N,N,N,N,U,750000,N,,2004618,,N,N,N,Y,Y,N,,20,03/29/2017 00:00:00,03/30/2017 11:15:11,,N,406,1,x20,03/29/2017 00:00:00,,N,GLENN STEFFENS,EXECUTIVE DIRECTOR,03/29/2017 00:00:00,382771117,N,,N,N,,,,,Local government,UG,,,,,,10/01/2015 00:00:00,,,,
1214164,1772962016,2016,177296,08/31/2016 00:00:00,S,A,,N,910898027,,N,020248332,ARLINGTON SCHOOL DISTRICT NO. 16,315 N. FRENCH AVENUE,,ARLINGTON,WA,982231317,DEB BORGENS,EXECUTIVE DIRECTOR OF FINANCIAL SERVICES,3606186203,,DBORGENS@ASD.WEDNET.EDU,05/18/2017 19:27:47,DEB BORGENS-EXECUTIVE DIRECTOR OF FINANCIAL SERVICES,WASHINGTON STATE AUDITOR'S OFFICE,"15129 MAIN STREET, SUITE C102",,MILL CREEK,WA,98012,KRISTINA BAYLOR,PROGRAM MANAGER,4259487401,,KRISTINA.BAYLOR@SAO.WA.GOV,05/11/2017 16:13:55,,O,,S,N,N,N,N,U,750000,Y,,2830091,,N,N,N,N,N,N,,12,05/18/2017 00:00:00,05/19/2017 16:07:15,,N,505,1,x00,05/18/2017 00:00:00,,N,DEB BORGENS,EXECUTIVE DIRECTOR OF FINANCIAL SERVICES,05/18/2017 00:00:00,916001098,N,,N,N,REGULATORY,Y,U,,Local government,UG,,05/22/2017 08:46:31,05/25/2017 08:49:36,N,G,09/01/2015 00:00:00,,,,
1218875,1594822016,2016,159482,12/31/2016 00:00:00,S,A,,N,116001934,,N,072369622,TOWN OF OYSTER BAY,74 AUDREY AVENUE,,OYSTER BAY,NY,11771,CHRISTINE WISS,DEPUTY COMPTROLLER,5166246447,,CWISS@OYSTERBAY-NY.GOV,07/05/2017 13:19:31,CHRISTINE WISS-DEPUTY COMPTROLLER,"CULLEN & DANOWSKI, LLP",1650 ROUTE 112,,PORT JEFFERSON STATION,NY,117763060,"DONALD J. HOFFMANN, CPA",PARTNER,6314733400,,DJH@CDLLP.NET,07/03/2017 10:59:11,,O,,Q,N,N,N,N,U,750000,N,,3899474,,N,N,N,N,N,N,,17,07/05/2017 00:00:00,07/06/2017 08:25:36,,N,300,1,x00,07/05/2017 00:00:00,,N,CHRISTINE WISS,DEPUTY COMPTROLLER,07/05/2017 00:00:00,112459188,N,,N,N,,,,,Local government,UG,,07/07/2017 11:22:57,07/13/2017 15:48:43,N,G,01/01/2016 00:00:00,,,,
1199580,1739562016,2016,173956,08/31/2016 00:00:00,S,A,,N,746000519,,N,030157572,CLIFTON ISD,1102 KEY AVENUE,,CLIFTON,TX,76634,LISA PRESCHER,BUSINESS MANAGER,2546751829,,LISA.PRESCHER@CLIFTONISD.ORG,01/06/2017 11:08:10,LISA PRESCHER-BUSINESS MANAGER,"JAYNES, REITMEIER, BOYD & THERRELL, PC",PO BOX 7616,,WACO,TX,767147616,DIANA WARD,SHAREHOLDER,2547764190,,DIANA_WARD@JRBT.COM,01/09/2017 12:09:16,,O,,U,N,N,N,N,U,750000,Y,,782830,,N,N,N,N,N,N,,84,01/10/2017 00:00:00,01/11/2017 07:46:06,,N,505,1,x00,01/10/2017 00:00:00,,N,LISA PRESCHER,BUSINESS MANAGER,01/10/2017 00:00:00,742533381,N,,N,N,,,,,Local government,UG,,01/24/2017 09:12:12,01/26/2017 07:27:39,N,G,09/01/2015 00:00:00,,,,
1235260,2325682016,2016,232568,06/30/2016 00:00:00,S,A,,N,043651539,,N,941215084,"ACADEMY OF MATHEMATICS AND SCIENCE, INC.",3448 N 1ST AVE,,TUCSON,AZ,85719,STEVEN HYKES,CFO,5208875392,,SHYKES@AMSTUCSON.ORG,12/04/2017 16:22:50,STEVEN HYKES-CFO,"FESTER & CHAPMAN, P.C.",9019 E BAHIA DR,,SCOTTSDALE,AZ,85260,KEVIN CAMBERG,DIRECTOR,6022643077,,KCAMBERG@F-CPC.COM,12/05/2017 13:27:21,,O,,U,N,N,N,N,U,750000,N,,753607,,Y,N,N,Y,N,N,,84,12/05/2017 00:00:00,12/06/2017 08:20:02,,N,905,1,x00,12/05/2017 00:00:00,,N,STEVEN HYKES,CFO,12/05/2017 00:00:00,860494040,N,,N,Y,,,,,Non-profit,UG,,12/06/2017 08:43:38,12/07/2017 07:44:38,,N,07/01/2015 00:00:00,,,,
1206618,1526972016,2016,152697,06/30/2016 00:00:00,S,A,,N,640795415,,N,,NORTH TIPPAH CONSOLIDATED SCHOOL DISTRICT,24111 HIGHWAY 15 N,,TIPLERSVILLE,MS,38674,DEBRA KENNEDY,BUSINESS MANAGER,6622234384,,DEBRA.KENNEDY@NTIPPAH.K12.MS.US,03/03/2017 10:50:31,DEBRA KENNEDY-BUSINESS MANAGER,"FORTENBERRY & BALLARD, PC","1929 SPILLWAY RD, SUITE B",,BRANDON,MS,390476079,BRENT BALLARD,PARTNER,6019925292,,BRENT@FORTCPA.COM,03/08/2017 12:15:34,,O,,U,N,N,N,N,U,750000,Y,,1451473,,N,N,N,N,N,N,,10,03/08/2017 00:00:00,03/09/2017 09:13:40,,N,505,1,x00,03/08/2017 00:00:00,,N,DEBRA KENNEDY,BUSINESS MANAGER,03/08/2017 00:00:00,640887736,N,,N,N,,,,,Local government,UG,,03/10/2017 12:41:25,03/16/2017 07:04:52,N,G,07/01/2015 00:00:00,,,,
1205379,1860682016,2016,186068,05/31/2016 00:00:00,S,A,,N,237411718,,N,,KIDS INCORPORATED OF THE BIG BEND,2326 CENTERVILLE ROAD,,TALLAHASSEE,FL,323084318,STEVEN KALIFEH,FINANCE AND OPERATIONS DIRECTOR,8504149800,,SKALIFEH@KIDSINCORPORATED.ORG,03/03/2017 14:31:06,STEPHEN KALIFEH-CFO,THOMAS HOWELL FERGUSON,"2615 CENTENNIAL BLVD, SUITE 200",,TALLAHASSEE,FL,32308,JEFF BARBACCI,SHAREHOLDER,8506688100,,JFB@THF-CPA.COM,03/06/2017 09:08:10,,O,,U,N,N,N,N,U,750000,Y,,3614768,,N,N,N,N,N,N,,93,03/06/2017 00:00:00,03/07/2017 09:03:36,,N,908,1,x00,03/06/2017 00:00:00,,N,STEPHEN KALIFEH,CFO,03/06/2017 00:00:00,593186310,N,,N,N,,,,,Non-profit,UG,,,,,,06/01/2015 00:00:00,,,,
1197440,1792862016,2016,179286,06/30/2016 00:00:00,S,A,,N,391087141,,N,074797739,NORTHEAST WISCONSIN TECHNICAL COLLEGE,2740 W MASON STREET,,GREEN BAY,WI,543079042,PAM LUNDE,DIRECTOR OF FINANCIAL OPERATIONS,9204986980,,PAM.LUNDE@NWTC.EDU,01/25/2017 15:08:33,PAM LUNDE-DIRECTOR OF FINANCIAL OPERATIONS,SCHENCK,2200 RIVERSIDE DRIVE,,GREEN BAY,WI,543053819,"DAVID MACCOUX, CPA",SHAREHOLDER,9204554114,,DAVID.MACCOUX@SCHENCKSC.COM,01/25/2017 16:13:05,,O,,U,N,N,N,N,U,750000,Y,,36730702,,Y,N,N,Y,N,N,,84,01/25/2017 00:00:00,01/26/2017 08:29:00,,N,505,1,x84x00,01/25/2017 00:00:00,,N,PAM LUNDE,DIRECTOR OF FINANCIAL OPERATIONS,01/25/2017 00:00:00,391173131,N,,N,Y,,,,,Institution of higher education (IHE),UG,00530100,02/03/2017 11:00:28,02/09/2017 08:40:20,S,B,07/01/2015 00:00:00,,,,
1199270,2421782016,2016,242178,06/30/2016 00:00:00,S,A,,N,581758254,,N,,THE GEORGIA CENTER OF THE DEAF AND HARD OF HEARING INC FKA GA COUNCIL ,"4151 MEMORIAL DRIVE, SUITE 103-B",,DECATUR,GA,30032,JIMMY PETERSON,EXEC. DIRECTOR,4042925312,,JPETERSON@GCDHH.ORG,01/30/2017 11:46:22,JIMMY PETERSON-EXECUTIVE DIRECTOR,"BLAD & ASSOCIATES, P.C.","1832 INDEPENDENCE SQUARE, SUITE A",,DUNWOODY,GA,30338,ROBERT BLAD,PARTNER,7705127600,,RBLAD@BLADCPA.COM,01/04/2017 17:40:58,,O,,U,Y,N,N,N,U,750000,N,,961829,,N,N,N,N,N,N,,32,01/30/2017 00:00:00,01/31/2017 10:26:02,,N,888,1,x00,01/30/2017 00:00:00,,N,JIMMY PETERSON,EXECUTIVE DIRECTOR,01/30/2017 00:00:00,582157642,N,,Y,N,,,,,Non-profit,UG,,02/06/2017 11:51:57,02/09/2017 08:40:20,,N,07/01/2015 00:00:00,,,,
