ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
27391288,778492016715,2016,77849,715,20.RD,DEVELOPMENT OF AN ECO-COOPERATIVE ADAPTIVE CRUISE CONTROL TO OPTIMIZE VEHICLE PERFORMANCE FOR ENVIRONMENT AND MOBILITY BENEFITS,84000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0013,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391289,778492016716,2016,77849,716,20.RD,DEVELOPING FRAMEWORKS OF PERFORMANCE-BASED ASPHALT MIX DESIGN,23000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0014,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391290,778492016717,2016,77849,717,20.RD,OPERATIONAL AND SAFETY ANALYSES OF ALTERNATIVE INTERSECTION/INTERCHANGE DESIGNS,79000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0015,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391291,778492016718,2016,77849,718,20.RD,PROVIDING A PERFORMANCE -BASED ASPHALT MIXTURE DESIGN FRAMEWORK THROUGH FATIGUE AND THERMAL CRACKING INDEX PARAMETER,49000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0017,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391292,778492016719,2016,77849,719,20.RD,DATA-DRIVEN SPACE-TIME DEPENDENT TRAFFIC CONDITION ESTIMATION AND MANAGEMENT,81000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0018,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390645,77849201672,2016,77849,72,11.RD,FORUM ON CYBER RESILIENCE,5000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,60NANB16D311,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27391293,778492016720,2016,77849,720,20.RD,KNOWLEDGE BASED SIGNAL TIMING AND OPTIMIZATION EXPERT SYSTEM FOR ADVANCED URBAN SIGNAL CONTROL,74000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0209,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391294,778492016721,2016,77849,721,20.RD,VEHICLE/TIRE AND CONTACT FRICTION MODELING,3000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0210,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391295,778492016722,2016,77849,722,20.RD,MODELING OF PAVEMENT RESPONSE UNDER TRAFFIC SPEED DEFLECTION DEVICES (TSDDS) FOR PAVEMENT MANAGEMENT,64000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0211,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391296,778492016723,2016,77849,723,20.RD,COST-BENEFITS ANALYSIS OF CONNECTED AND AUTOMATED VEHICLE (CAV) OPERATIONS,21000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0214,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391297,778492016724,2016,77849,724,20.RD,EFFECTIVENESS OF HIGH VISIBILITY CROSSWALKS (HVCS) IN IMPROVING PEDESTRIAN SAFETY,19000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0213,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391298,778492016725,2016,77849,725,20.RD,ULTRA-HIGH PERFORMANCE CONCRETE: A PATHWAY TO RESILIENT INFRASTRUCTURE SYSTEMS THROUGH MATERIAL CHARACTERIZATION AND STRUCTURAL DESIGN,5000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-D-00014/0215,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391299,778492016726,2016,77849,726,12.RD,DO #5: DTRA ASSOCIATESHIP PROGRAM,601000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,"HDTRA1-10-D-0010, DO #5",RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27391300,778492016727,2016,77849,727,84.RD,REVITALIZING GRADUATE STEM EDUCATION FOR THE 21ST CENTURY: FUTURE TRENDS AND NEEDS FOR GRADUATE-LEVEL EDUCATION AT THE MASTERS AND PH.D. LEVELS IN SCIENCE AND ENGINEERING IN THE UNITED STATES,1000,Y,,,,,,Y,84,RD,530196932,84,U,,,N,0,,0,R305U160001,RESEARCH AND DEVELOPMENT,N,,1103000,220869000,,
27391301,778492016728,2016,77849,728,66.RD,EPA RESIDENT RESEARCH ASSOCIATESHIP AND SUMMER FACULTY FELLOWSHIP PROGRAM,2254000,Y,,,,,,Y,66,RD,530196932,66,U,,,N,0,,0,CR-83557701,RESEARCH AND DEVELOPMENT,N,,5802000,220869000,,
27391302,778492016729,2016,77849,729,91.RD,WORKSHOP ON HIGHER EDUCATION ACCREDITATION ALTERNATIVES,80000,Y,,,,,,Y,91,RD,530196932,91,U,,,N,0,,0,"GAO-12-CO-0001, TO# 2106-14",RESEARCH AND DEVELOPMENT,N,,1118000,220869000,,
27390646,77849201673,2016,77849,73,11.RD,DECADAL SURVEY FOR EARTH SCIENCE AND APPLICATIONS FROM SPACE,414000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,3000,"WC133R-11-CQ-0048, TO# 9",RESEARCH AND DEVELOPMENT,Y,,7747000,220869000,,
27391303,778492016730,2016,77849,730,12.RD,NPS RESIDENT RESEARCH ASSOCIATESHIP PROGRAM,1060000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,N00244-11-C-0034,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27391304,778492016731,2016,77849,731,12.RD,NAVY/NAVAL RESEARCH LABORATORY RESIDENT RESEARCH ASSOCIATESHIP PROGRAM,9098000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,N00173-13-2-C002,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27391305,778492016732,2016,77849,732,12.RD,NAVAL AIR WARFARE CENTER WEAPONS DIVISION RESIDENT RESEARCH ASSOCIATESHIPS PROGRAM,230000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,N68936-14-2-0001,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27391306,778492016733,2016,77849,733,12.RD,NPS RESIDENT RESEARCH ASSOCIATESHIP PROGRAM,93000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,N00244-17-C-0003,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27391307,778492016734,2016,77849,734,45.RD,"INTEGRATION OF EDUCATION IN THE SCIENCES, ENGINEERING, AND MEDICINE WITH THE ARTS AND HUMANITIES AT THE UNDERGRADUATE AND GRADUATE LEVELS",2000,Y,,,,,,Y,45,RD,530196932,45,U,,,N,0,,0,AH-253080-16,RESEARCH AND DEVELOPMENT,N,,2000,220869000,,
27391308,778492016735,2016,77849,735,47.RD,BUILDING A NATIONAL STEM WORKFORCE STRATEGY: A WORKSHOP FOR RESEARCHERS AND OTHER STAKEHOLDERS,24000,Y,,,,,,Y,47,RD,530196932,47,U,,,N,0,,0,DGE-1449332,RESEARCH AND DEVELOPMENT,N,,15411000,220869000,,
27391312,778492016739,2016,77849,739,98.RD,STANDING COMMITTEE TO SUPPORT USAID'S ENGAGEMENT IN HEALTH SYSTEMS STRENGTHENING IN RESPONSE TO THE ECONOMIC TRANSITION OF HEALTH,233000,Y,,,,,,N,98,RD,530196932,98,U,,,N,0,,0,APC-GM-0002,RESEARCH AND DEVELOPMENT,N,,17122000,220869000,,
27391309,778492016736,2016,77849,736,47.RD,UNDERSTANDING AND RESPONDING TO THE GROWTH OF COMPUTER SCIENCE AND ENGINEERING COURSE ENROLLMENTS AT THE UNDERGRADUATE LEVEL,307000,Y,,,,,,Y,47,RD,530196932,47,U,,,N,0,,0,CNS-1551227,RESEARCH AND DEVELOPMENT,N,,15411000,220869000,,
27391310,778492016737,2016,77849,737,47.RD,REVITALIZING GRADUATE STEM EDUCATION FOR THE 21ST CENTURY: FUTURE TRENDS AND NEEDS FOR GRADUATE-LEVEL EDUCATION AT THE MASTERS AND PH.D. LEVELS IN SCIENCE AND ENGINEERING IN THE UNITED STATES,79000,Y,,,,,,Y,47,RD,530196932,47,U,,,N,0,,0,DGE-1642408,RESEARCH AND DEVELOPMENT,N,,15411000,220869000,,
27391311,778492016738,2016,77849,738,19.RD,JEFFERSON SCIENCE FELLOWS AT THE U.S. DEPARTMENT OF STATE,605000,Y,,,,,,Y,19,RD,530196932,19,U,,,N,0,,0,SAQMMA15C0265,RESEARCH AND DEVELOPMENT,N,,3058000,220869000,,
27390647,77849201674,2016,77849,74,11.RD,WORKFORCE PLANNING MODELS FOR FORENSIC SCIENCE - WORKSHOP,288000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,60NANB15D340,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27391313,778492016740,2016,77849,740,93.RD,IOM POPULATION HEALTH ROUNDTABLE,19000,Y,,,,,,N,93,RD,530196932,93,U,,,N,0,,0,5U38OT000172-03,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27391314,778492016741,2016,77849,741,93.RD,IOM WORKSHOP ON OBSERVATIONAL STUDIES IN A LEANING HEALTH SYSTEM,409000,Y,,,,,,N,93,RD,530196932,93,U,,,N,0,,0,UNNUMBERED,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27391315,778492016742,2016,77849,742,93.RD,FACILITATING THE DEVELOPMENT OF A WEB-BASED SMART VACCINES AND A USER COMMUNITY,13000,Y,,,,,,N,93,RD,530196932,93,U,,,N,0,,0,OISE-15-61567-1,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27391316,778492016743,2016,77849,743,81.RD,PREDICTIVE THEORETICAL AND COMPUTATIONAL APPROACHES FOR ADDITIVE MANUFACTURING: A WORKSHOP OF THE U.S. NATIONAL COMMITTEE FOR THEORETICAL AND APPLIED MECHANICS,30000,Y,,,,,,N,81,RD,530196932,81,U,,,N,0,,0,DE-AC05-94AL85000,RESEARCH AND DEVELOPMENT,N,,9475000,220869000,,
27391317,778492016744,2016,77849,744,20.RD,ANALYSIS OF FAA STAFFING MODELS: A MEETING OF EXPERTS,112000,Y,,,,,,N,20,RD,530196932,20,U,,,N,0,,0,2016-008-BROOKS/FAA,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391318,778492016745,2016,77849,745,20.RD,USING CENSUS DATA FOR TRANSPORTATION APPLICATION CONFERENCE,7000,Y,,,,,,N,20,RD,530196932,20,U,,,N,0,,0,UNNUMBERED,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27391319,778492016746,2016,77849,746,47.RD,INTEGRATED NETWORK FOR SOCIAL SUSTAINABILITY,23000,Y,,,,,,N,47,RD,530196932,47,U,,,N,0,,0,20120452-01-NSC,RESEARCH AND DEVELOPMENT,N,,15411000,220869000,,
27391320,778492016747,2016,77849,747,47.RD,"PIRE: DEVELOPING LOW-CARBON CITIES IN THE USA, CHINA AND INDIA THROUGH INTER-DISCIPLINARY INTEGRATION ACROSS ENGINEERING, ENVIRONMENTAL SCIENCES, SOCIAL SCIENCES AND PUBLIC HEALTH",17000,Y,,,,,,N,47,RD,530196932,47,U,,,N,0,,0,A003418203,RESEARCH AND DEVELOPMENT,N,,15411000,220869000,,
27390648,77849201675,2016,77849,75,11.RD,PREDICTIVE THEORETICAL AND COMPUTATIONAL APPROACHES FOR ADDITIVE MANUFACTURING: A WORKSHOP OF THE U.S. NATIONAL COMMITTEE FOR THEORETICAL AND APPLIED MECHANICS,39000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,60NANB15D281,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390649,77849201676,2016,77849,76,11.RD,STEERING COMMITTEE TO ASSIST IN IMPROVING THE AMERICAN COMMUNITY SURVEY (ACS) THROUGH A WORKSHOP AND EXPERT MEETINGS,255000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,YA1323-15-CN-0025,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390650,77849201677,2016,77849,77,11.RD,REVIEW OF THE MARINE RECREATIONAL INFORMATIONAL PROGRAM,389000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,"WC133R-11-CQ-0048, TO# 10",RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390651,77849201678,2016,77849,78,11.RD,INNOVATION POLICY FORUM,97000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,ED15HDQ3120041,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390652,77849201679,2016,77849,79,11.RD,"ROUNDTABLE ON RISK, RESILIENCE AND EXTREME EVENTS",40000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,WC-133R-15-SE-1747,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390581,7784920168,2016,77849,8,12.RD,USAF STUDY SUPPORT,1171000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,FA9550-14-1-0127,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27390653,77849201680,2016,77849,80,11.RD,ASSESSMENT OF THE TECHNICAL QUALITY OF THE CENTER FOR NANOSCALE SCIENCE AND TECHNOLOGY AT THE NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,419000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,SB1341-12-CQ-0036/16-054,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390654,77849201681,2016,77849,81,11.RD,ADVANCING SOCIAL AND BEHAVIORAL SCIENCE RESEARCH AND APPLICATION WITHIN THE WEATHER ENTERPRISE,354000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,"WC133R-11-CQ-0048, TO# 11",RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390655,77849201682,2016,77849,82,11.RD,MARINE BOARD OF THE NATIONAL ACADEMIES-GENERAL PROGRAM SUPPORT,38000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,NA16NOS0080067,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390656,77849201683,2016,77849,83,11.RD,SUPPORT FOR THE CORE RESEARCH ACTIVITIES AND STUDIES OF THE COMPUTER SCIENCE AND TELECOMMUNICATIONS BOARD,1000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,60NANB16D301,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390657,77849201684,2016,77849,84,11.RD,NAS COMMITTEE ON NATIONAL STATISTICS (CNSTAT) CORE SUPPORT,208000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,YA1323-16-SE-0059,RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390658,77849201685,2016,77849,85,11.RD,"ANTHROPOGENIC METHANE EMISSIONS IN THE UNITED STATES: IMPROVING MEASUREMENT, MONITORING, PRESENTATION OF RESULTS, AND DEVELOPMENT OF INVENTORIES",39000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,"WC133R-11-CQ-0048, TO# 12",RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390659,77849201686,2016,77849,86,11.RD,SUSTAINING OCEAN OBSERVATIONS FOR THE UNDERSTANDING OF EARTH'S FUTURE CLIMATE,10000,Y,,,,,,Y,11,RD,530196932,11,U,,,N,0,,0,"WC133R-11-CQ-0048, TO# 13",RESEARCH AND DEVELOPMENT,N,,7747000,220869000,,
27390660,77849201687,2016,77849,87,93.RD,FDA TOBACCO REGULATORY SCIENCE FELLOWSHIP PROGRAM,631000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSF223201210029C,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390661,77849201688,2016,77849,88,93.RD,BIOMEDICAL ENGINEERING MATERIALS AND APPLICATIONS (BEMA) ROUNDTABLE,9000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSF223201210312P,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390662,77849201689,2016,77849,89,93.RD,ROUNDTABLE ON THE PROMOTION OF HEALTH EQUITY AND THE ELIMINATION OF HEALTH DISPARITIES,22000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSH25034010T,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390665,77849201692,2016,77849,92,93.RD,CHEMICAL SCIENCES ROUNDTABLE,36000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN26300024,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390582,7784920169,2016,77849,9,12.RD,AFSB CORE SUPPORT,521000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,FA9550-14-1-0103,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27390663,77849201690,2016,77849,90,93.RD,ROUNDTABLE ON HEALTH LITERACY,90000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSH25034011T,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390664,77849201691,2016,77849,91,93.RD,FORUM ON NEUROSCIENCE AND NERVOUS SYSTEM DISORDERS,33000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN26300026,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390666,77849201693,2016,77849,93,93.RD,"FORUM ON DRUG DISCOVERY, DEVELOPMENT, AND TRANSLATION",167000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN26300023,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390667,77849201694,2016,77849,94,93.RD,"CONGRESSIONALLY-MANDATED ASSESSMENT OF THE NIH SBIR & STTR PROGRAMS, 2012",45000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN26300029,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390668,77849201695,2016,77849,95,93.RD,ROUNDTABLE ON VALUE AND SCIENCE-DRIVEN HEALTH CARE,162000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN26300030,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390669,77849201696,2016,77849,96,93.RD,"ENHANCING IMPLEMENTATION, SUSTAINABILITY, AND ONGOING IMPROVEMENT OF EVIDENCE-BASED INTERVENTIONS FOR THE PREVENTION OF MENTAL, EMOTIONAL, AND BEHAVIORAL DISORDERS AMONG CHILDREN AND ADOLESCENTS",116000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,23000,HHSN26300035,RESEARCH AND DEVELOPMENT,Y,,22570000,220869000,,
27390670,77849201697,2016,77849,97,93.RD,ROUNDTABLE ON SCIENCE AND WELFARE IN LABORATORY ANIMAL USE,20000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,1R13FD005298-01,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390671,77849201698,2016,77849,98,93.RD,"ROUNDTABLE ON ENVIRONMENTAL HEALTH SCIENCES, RESEARCH, AND MEDICINE",24000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN26300033,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390672,77849201699,2016,77849,99,93.RD,INCREASING CAPACITY FOR REDUCING BULLYING AND ITS IMPACT ON THE LIFECOURSE OF YOUTH INVOLVED,106000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSH25034018T,RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27052585,9278420161,2016,92784,1,12.630,ACQUISITION OF A CRYSTAL POST-GROWTH,23916,Y,,,,,,Y,12,630,620202000,12,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,412700,4582121,,
27052594,92784201610,2016,92784,10,47.041,COLLABORATIVE RESEARCH: POLYMER NANOFIBERS,10675,Y,,,,,,Y,47,041,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,12099,4582121,,
27052595,92784201611,2016,92784,11,47.049,NSF-GO-FARR,-3912,Y,,,,,,Y,47,049,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,822263,4582121,,
27052596,92784201612,2016,92784,12,47.049,CAREER: SUSCHEM,126806,Y,,,,,,Y,47,049,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,822263,4582121,,
27052597,92784201613,2016,92784,13,47.049,CASE WESTERN RESERVE UNIVERSITY,257790,Y,,,,,,N,47,049,620202000,47,U,,,N,0,0,0,,RESEARCH AND DEVELOPMENT,N,,822263,4582121,,
27052598,92784201614,2016,92784,14,47.070,IRNC - PRONET: AMERICAS LIGHTPATHS,27170,Y,,,,,,N,47,070,620202000,47,U,,,N,0,0,0,,RESEARCH AND DEVELOPMENT,N,,27170,4582121,,
27052599,92784201615,2016,92784,15,47.076,TIPS: TRANSFORM COMPUTER SCIENCE EDUC,93587,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052600,92784201616,2016,92784,16,47.076,HBCU UP TIP 2013:  BIOMATH,105896,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052601,92784201617,2016,92784,17,47.076,IMPLEMENTATION AWARD,263497,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052602,92784201618,2016,92784,18,47.076,CREST 2016-2021,1590,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052603,92784201619,2016,92784,19,47.076,NSF - HBCU-UP RIA,52632,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052586,9278420162,2016,92784,2,12.630,EXPLORING EXTREMES OF MECHANICAL/THERM,156297,Y,,,,,,Y,12,630,620202000,12,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,412700,4582121,,
27052604,92784201620,2016,92784,20,47.076,U-CPS (URBAN COMM PROJ TO STIM INTEREST),372687,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052605,92784201621,2016,92784,21,47.076,FKH-8 CONTROL OF DOPAMINE SIGNALING,100373,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052609,92784201625,2016,92784,25,47.076,HBCU UP:TIP,147257,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052606,92784201622,2016,92784,22,47.076,TLSAMP - TN STATE UNIVERSITY,18194,Y,,,,,,N,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052607,92784201623,2016,92784,23,47.076,RESEARCH INITIATION AWARD:  REVEALING,69285,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052608,92784201624,2016,92784,24,47.076,NSF-CREST,-8004,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052610,92784201626,2016,92784,26,47.076,HBCU-UP: RIA: ISOLATION AND ID NOVEL,5765,Y,,,,,,Y,47,076,620202000,47,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1222759,4582121,,
27052611,92784201627,2016,92784,27,47.081,UTK-SCORE,52776,Y,,,,,,N,47,081,620202000,47,U,,,N,0,0,0,,RESEARCH AND DEVELOPMENT,N,,52776,4582121,,
27052612,92784201628,2016,92784,28,81.113,"B&W Y-12, LLC",69276,Y,,,,,,Y,81,113,620202000,81,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,338814,4582121,,
27052613,92784201629,2016,92784,29,81.113,LAWRENCE LIVERMORE NEW MATERIALS,148777,Y,,,,,,N,81,113,620202000,81,U,,,N,0,0,0,,RESEARCH AND DEVELOPMENT,N,,338814,4582121,,
27052587,9278420163,2016,92784,3,12.630,DEVELOPMENT OF OPTICAL CRYSTAL,10042,Y,,,,,,Y,12,630,620202000,12,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,412700,4582121,,
27052614,92784201630,2016,92784,30,81.113,PURIFICATION AND GROWTH INT.,28263,Y,,,,,,N,81,113,620202000,81,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,338814,4582121,,
27052615,92784201631,2016,92784,31,81.113,CONSOLIDATED NUCLEAR SECURITY,22118,Y,,,,,,N,81,113,620202000,81,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,338814,4582121,,
27052616,92784201632,2016,92784,32,81.113,NUCLEAR SCIENCE & SECURITY CONSORTIUM,70156,Y,,,,,,Y,81,113,620202000,81,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,338814,4582121,,
27052617,92784201633,2016,92784,33,81.113,DOE CHEMISTRY,224,Y,,,,,,Y,81,113,620202000,81,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,338814,4582121,,
27052618,92784201634,2016,92784,34,81.123,DOE-MASSIE CHAIR OF EXCELLENCE,7782,Y,,,,,,Y,81,123,620202000,81,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,144231,4582121,,
27052620,92784201635,2016,92784,35,93.113,HIGH LIGHT OUTPUT SCINTILLATOR CAMERA,44283,Y,,,,,,N,93,113,620202000,93,U,,,N,0,0,0,,RESEARCH AND DEVELOPMENT,N,,44283,4582121,,
27052621,92784201636,2016,92784,36,93.114,UT/PBT CHEMICALS COMM AMERICA,15961,Y,,,,,,N,93,114,620202000,93,U,,,N,0,0,0,,RESEARCH AND DEVELOPMENT,N,,15961,4582121,,
27052622,92784201637,2016,92784,37,93.310,FISK/UIUC KNOWENG  BD2K CENTER,101457,Y,,,,,,Y,93,310,620202000,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,214985,4582121,,
27052623,92784201638,2016,92784,38,93.310,FISK-VANDERBILT NRMN LINK AWARD,113528,Y,,,,,,N,93,310,620202000,93,U,,,N,0,0,0,,RESEARCH AND DEVELOPMENT,N,,214985,4582121,,
27052624,92784201639,2016,92784,39,93.859,MARC UG STUDENT TRAINING,199078,Y,,,,,,Y,93,859,620202000,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,459779,4582121,,
27052588,9278420164,2016,92784,4,12.630,INTERFACIAL POLARIZATION,159719,Y,,,,,,Y,12,630,620202000,12,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,412700,4582121,,
