<<<<<<< HEAD
ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
1200608,34150295,13722520215,2021,137225,5,21.019,CORONAVIRUS RELIEF FUND,936710,Y,,,,,,N,21,019,586000639,21,U,,,N,0,,0,,,N,,936710,0,,CORONAVIRUS RELIEF FUND
1200609,34150296,13722520216,2021,137225,6,16.607,BULLETPROOF VEST PARTNERSHIP PROGRAM,786,N,,,,,,Y,16,607,586000639,16,,,,N,0,,0,,,N,,3924,0,,BULLETPROOF VEST PARTNERSHIP PROGRAM
1200610,34150297,13722520217,2021,137225,7,16.607,BULLETPROOF VEST PARTNERSHIP PROGRAM,3138,N,,,,,,Y,16,607,586000639,16,,,,N,0,,0,,,N,,3924,0,,BULLETPROOF VEST PARTNERSHIP PROGRAM
1200611,34150298,13722520218,2021,137225,8,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,121172,N,,,,,,N,14,228,586000639,14,,,,N,0,,0,,,N,,487328,0,,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII
1200612,34150299,13722520219,2021,137225,9,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,292781,N,,,,,,N,14,228,586000639,14,,,,N,0,,0,,,N,,487328,0,,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII
1200902,34787987,137727202111,2021,137727,11,84.371,STRIVING READERS,843949,N,,,,,,N,84,371,586000258,84,,,,N,0,,0,,,N,,843949,0,,STRIVING READERS
1200903,34787977,13772720211,2021,137727,1,10.553,SCHOOL BREAKFAST PROGRAM,796152,N,,,,,,N,10,553,586000258,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,796152,1532659,,SCHOOL BREAKFAST PROGRAM
1200904,34787986,137727202110,2021,137727,10,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,50804,N,,,,,,N,84,048,586000258,84,,,,N,0,,0,,,N,,50804,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
1200905,34787988,137727202112,2021,137727,12,84.196,EDUCATION FOR HOMELESS CHILDREN AND YOUTH,14461,N,,,,,,N,84,196,586000258,84,,,,N,0,,0,,,N,,72430,0,,EDUCATION FOR HOMELESS CHILDREN AND YOUTH
1200906,34787989,137727202113,2021,137727,13,84.196,EDUCATION FOR HOMELESS CHILDREN AND YOUTH,57969,N,,,,,,N,84,196,586000258,84,,,,N,0,,0,,,N,,72430,0,,EDUCATION FOR HOMELESS CHILDREN AND YOUTH
1200907,34787990,137727202114,2021,137727,14,84.358,RURAL EDUCATION,42453,N,,,,,,N,84,358,586000258,84,,,,N,0,,0,,,N,,323747,0,,RURAL EDUCATION
1200908,34787991,137727202115,2021,137727,15,84.358,RURAL EDUCATION,281294,N,,,,,,N,84,358,586000258,84,,,,N,0,,0,,,N,,323747,0,,RURAL EDUCATION
1200909,34787992,137727202116,2021,137727,16,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,76171,N,,,,,,N,84,424,586000258,84,,,,N,0,,0,,,N,,76171,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
1200910,34787993,137727202117,2021,137727,17,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,150506,N,,,,,,N,84,367,586000258,84,,,,N,0,,0,,,N,,150506,0,,IMPROVING TEACHER QUALITY STATE GRANTS
1200911,34787994,137727202118,2021,137727,18,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,121631,N,,,,,,N,84,010,586000258,84,,,,N,0,,0,,,N,,1048468,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
1200912,34787995,137727202119,2021,137727,19,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,926837,N,,,,,,N,84,010,586000258,84,,,,N,0,,0,,,N,,1048468,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
1200913,34787978,13772720212,2021,137727,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,730506,N,,,,,,N,10,555,586000258,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,730506,1532659,,NATIONAL SCHOOL LUNCH PROGRAM
1200914,34787996,137727202120,2021,137727,20,93.575,CHILD CARE AND DEVELOPMENT BLOCK GRANT,19377,N,,,,,,N,93,575,586000258,93,,,,N,0,,0,,,N,,19377,0,,CHILD CARE AND DEVELOPMENT BLOCK GRANT
1200915,34787997,137727202121,2021,137727,21,12.U01,R.O.T.C. PROGRAM,66860,N,,,,,,Y,12,U01,586000258,12,,,,N,0,,0,DEPARTMENT OF THE AIR FORCE,,N,,66860,0,,
1200916,34787979,13772720213,2021,137727,3,10.579,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY,6001,N,,,,,,N,10,579,586000258,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,6001,1532659,,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY
1200917,34787980,13772720214,2021,137727,4,10.582,FRESH FRUIT AND VEGETABLE PROGRAM,23281,N,,,,,,N,10,582,586000258,10,,,,N,0,,0,,,N,,23281,0,,FRESH FRUIT AND VEGETABLE PROGRAM
1200918,34787981,13772720215,2021,137727,5,84.425,EDUCATION STABILIZATION FUND,1284790,Y,,,,,,N,84,425,586000258,84,U,,,N,0,,0,"COVID-19, 84.425D",,N,,1284790,0,,EDUCATION STABILIZATION FUND
1200919,34787982,13772720216,2021,137727,6,84.027,SPECIAL EDUCATION_GRANTS TO STATES,200349,N,,,,,,N,84,027,586000258,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,694737,748214,,SPECIAL EDUCATION_GRANTS TO STATES
1200920,34787983,13772720217,2021,137727,7,84.027,SPECIAL EDUCATION_GRANTS TO STATES,494388,N,,,,,,N,84,027,586000258,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,694737,748214,,SPECIAL EDUCATION_GRANTS TO STATES
1200921,34787984,13772720218,2021,137727,8,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,4658,N,,,,,,N,84,173,586000258,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,53477,748214,,SPECIAL EDUCATION_PRESCHOOL GRANTS
1200922,34787985,13772720219,2021,137727,9,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,48819,N,,,,,,N,84,173,586000258,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,53477,748214,,SPECIAL EDUCATION_PRESCHOOL GRANTS
1212617,35454407,152608202111,2021,152608,11,11.611,MANUFACTURING EXTENSION PARTNERSHIP,74129,N,,,,,,Y,11,611,646000500,11,,,,N,0,,0,,,N,,74129,0,,MANUFACTURING EXTENSION PARTNERSHIP
1212618,35454365,15260820211,2021,152608,1,84.007,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS,247144,Y,,,,,,Y,84,007,646000500,84,U,,,N,0,,0,,STUDENT FINANCIAL ASSISTANCE,N,,247144,13184059,,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS
1212619,35454406,152608202110,2021,152608,10,23.002,APPALACHIAN AREA DEVELOPMENT,240900,N,,,,,,N,23,002,646000500,23,,,,N,0,,0,,,N,,240900,0,,APPALACHIAN AREA DEVELOPMENT
1212620,35454410,152608202112,2021,152608,12,17.277,WORKFORCE INVESTMENT ACT (WIA) NATIONAL EMERGENCY GRANTS,15952,N,,,,,,Y,17,277,646000500,17,,,,N,0,,0,,,N,,15952,0,,WORKFORCE INVESTMENT ACT (WIA) NATIONAL EMERGENCY GRANTS
1212621,35454414,152608202113,2021,152608,13,84.002,ADULT EDUCATION - BASIC GRANTS TO STATES,504881,N,,,,,,N,84,002,646000500,84,,,,N,0,,0,,,N,,504881,0,,ADULT EDUCATION - BASIC GRANTS TO STATES
1212622,35454420,152608202114,2021,152608,14,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,264815,N,,,,,,N,84,048,646000500,84,,,,N,0,,0,,,N,,264815,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
1212623,35454427,152608202115,2021,152608,15,84.425,COVID-19 EDUCATION STABILIZATION FUND-STUDENT PORTION,2209622,Y,,,,,,Y,84,425,646000500,84,U,,,N,0,,0,84.425E,,N,,3951556,0,,EDUCATION STABILIZATION FUND
1212624,35454431,152608202116,2021,152608,16,84.425,COVID-19 EDUCATION STABILIZATION FUND-INSTITUTIONAL PORTION,1741934,Y,,,,,,Y,84,425,646000500,84,U,,,N,0,,0,84.425F,,N,,3951556,0,,EDUCATION STABILIZATION FUND
1212625,35454505,152608202117,2021,152608,17,43.002,AERONAUTICS,6420,N,,,,,,N,43,002,646000500,43,,,,N,0,,0,,,N,,6420,0,,AERONAUTICS
1212626,35454513,152608202118,2021,152608,18,21.019,COVID-19 CORONAVIRUS RELIEF FUND,990176,Y,,,,,,N,21,019,646000500,21,U,,,N,0,,0,,,N,,7595306,0,,CORONAVIRUS RELIEF FUND
1212627,35454518,152608202119,2021,152608,19,21.019,COVID-19 CORONAVIRUS RELIEF FUND,6605130,Y,,,,,,N,21,019,646000500,21,U,,,N,0,,0,,,N,,7595306,0,,CORONAVIRUS RELIEF FUND
1212628,35454368,15260820212,2021,152608,2,84.033,FEDERAL WORK-STUDY PROGRAM,111836,Y,,,,,,Y,84,033,646000500,84,U,,,N,0,,0,,STUDENT FINANCIAL ASSISTANCE,N,,111836,13184059,,FEDERAL WORK-STUDY PROGRAM
1212629,35454370,15260820213,2021,152608,3,84.063,FEDERAL PELL GRANT PROGRAM,11004931,Y,,,,,,Y,84,063,646000500,84,U,,,N,0,,0,,STUDENT FINANCIAL ASSISTANCE,N,,11004931,13184059,,FEDERAL PELL GRANT PROGRAM
1212630,35454371,15260820214,2021,152608,4,84.268,FEDERAL DIRECT STUDENT LOANS,1820148,Y,,,,,,Y,84,268,646000500,84,U,,,N,0,,0,,STUDENT FINANCIAL ASSISTANCE,N,,1820148,13184059,,FEDERAL DIRECT STUDENT LOANS
1212631,35454375,15260820215,2021,152608,5,93.575,CHILD CARE AND DEVELOPMENT BLOCK GRANT,282733,N,,,,,,N,93,575,646000500,93,,,,N,0,,0,,,N,,282733,0,,CHILD CARE AND DEVELOPMENT BLOCK GRANT
1212632,35454387,15260820216,2021,152608,6,17.258,WIA ADULT PROGRAM,716618,Y,,,,,,N,17,258,646000500,17,U,,,N,0,,0,,WIOA CLUSTER,N,,798880,1392228,,WIA ADULT PROGRAM
1212633,35454395,15260820217,2021,152608,7,17.258,WIA ADULT PROGRAM,82262,Y,,,,,,N,17,258,646000500,17,U,,,N,0,,0,,WIOA CLUSTER,N,,798880,1392228,,WIA ADULT PROGRAM
1212634,35454398,15260820218,2021,152608,8,17.259,WIA YOUTH ACTIVITIES,346133,Y,,,,,,N,17,259,646000500,17,U,,,N,0,,0,,WIOA CLUSTER,N,,346133,1392228,,WIA YOUTH ACTIVITIES
1212635,35454401,15260820219,2021,152608,9,17.278,WIA DISLOCATED WORKER FORMULA GRANTS,247215,Y,,,,,,N,17,278,646000500,17,U,,,N,0,,0,,WIOA CLUSTER,N,,247215,1392228,,WIA DISLOCATED WORKER FORMULA GRANTS
1216362,36084480,16099120211,2021,160991,1,10.561,STATE ADMINISTRATIVE MATCHING GRANTS FOR THE SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM,297031,N,,,,,,N,10,561,566000285,10,,,,N,0,,0,,,N,,297031,0,,STATE ADMINISTRATIVE MATCHING GRANTS FOR THE SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM
1216363,36084489,160991202110,2021,160991,10,90.401,HELP AMERICA VOTE ACT REQUIREMENTS PAYMENTS,57880,N,,,,,,N,90,401,566000285,90,,,,N,0,,0,,,N,,57880,0,,HELP AMERICA VOTE ACT REQUIREMENTS PAYMENTS
1216364,36084490,160991202111,2021,160991,11,90.404,2018 HAVA ELECTION SECURITY GRANTS,35701,N,,,,,,N,90,404,566000285,90,,,,N,0,,0,,,N,,35701,0,,2018 HAVA ELECTION SECURITY GRANTS
1216365,36084491,160991202112,2021,160991,12,97.042,EMERGENCY MANAGEMENT PERFORMANCE GRANTS,39378,N,,,,,,N,97,042,566000285,97,,,,N,0,,0,,,N,,39378,0,,EMERGENCY MANAGEMENT PERFORMANCE GRANTS
1216366,36084492,160991202113,2021,160991,13,97.067,HOMELAND SECURITY GRANT PROGRAM,12695,N,,,,,,N,97,067,566000285,97,,,,N,0,,0,,,N,,12695,0,,HOMELAND SECURITY GRANT PROGRAM
1216367,36084493,160991202114,2021,160991,14,93.498,PROVIDER RELIEF FUND,59748,N,,,,,,Y,93,498,566000285,93,,,,N,0,,0,,,N,,59748,0,,PROVIDER RELIEF FUND
1216368,36084494,160991202115,2021,160991,15,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",129958,N,,,,,,N,93,044,566000285,93,,,,N,0,,0,,AGING CLUSTER,N,,129958,410406,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS"
1216369,36084495,160991202116,2021,160991,16,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",177492,N,,,,,,N,93,045,566000285,93,,,,N,0,,0,,AGING CLUSTER,N,,263044,410406,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES"
1216370,36084496,160991202117,2021,160991,17,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",21719,N,,,,,,N,93,045,566000285,93,,,,N,0,,0,,AGING CLUSTER,N,,263044,410406,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES"
1216371,36084497,160991202118,2021,160991,18,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",63833,N,,,,,,N,93,045,566000285,93,,,,N,0,,0,,AGING CLUSTER,N,,263044,410406,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES"
1216372,36084498,160991202119,2021,160991,19,93.053,NUTRITION SERVICES INCENTIVE PROGRAM,17404,N,,,,,,N,93,053,566000285,93,,,,N,0,,0,,AGING CLUSTER,N,,17404,410406,,NUTRITION SERVICES INCENTIVE PROGRAM
1216373,36084481,16099120212,2021,160991,2,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",206296,N,,,,,,N,10,557,566000285,10,,,,N,0,,0,,SNAP CLUSTER,N,,206296,206296,,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN"
1216374,36084499,160991202120,2021,160991,20,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,6093,N,,,,,,N,93,558,566000285,93,,,,N,0,,0,,TANF CLUSTER,N,,262941,261045,,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES
1216375,36084500,160991202121,2021,160991,21,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,30585,N,,,,,,N,93,558,566000285,93,,,,N,0,,0,,TANF CLUSTER,N,,262941,261045,,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES
1216376,36084501,160991202122,2021,160991,22,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,224367,N,,,,,,N,93,558,566000285,93,,,,N,0,,0,,TANF CLUSTER,N,,262941,261045,,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES
1216377,36084502,160991202123,2021,160991,23,93.659,ADOPTION ASSISTANCE,12765,N,,,,,,N,93,659,566000285,93,,,,N,0,,0,,STATE CLUSTER,N,FOSTER CARE AND ADOPTION CLUSTER,12765,686843,,ADOPTION ASSISTANCE
1216378,36084503,160991202124,2021,160991,24,93.658,FOSTER CARE_TITLE IV-E,135343,N,,,,,,N,93,658,566000285,93,,,,N,0,,0,,STATE CLUSTER,N,FOSTER CARE AND ADOPTION CLUSTER,674078,686843,,FOSTER CARE_TITLE IV-E
1216379,36084504,160991202125,2021,160991,25,93.658,FOSTER CARE_TITLE IV-E,39380,N,,,,,,N,93,658,566000285,93,,,,N,0,,0,,STATE CLUSTER,N,FOSTER CARE AND ADOPTION CLUSTER,674078,686843,,FOSTER CARE_TITLE IV-E
1216380,36084505,160991202126,2021,160991,26,93.658,FOSTER CARE_TITLE IV-E,3659,N,,,,,,N,93,658,566000285,93,,,,N,0,,0,,STATE CLUSTER,N,FOSTER CARE AND ADOPTION CLUSTER,674078,686843,,FOSTER CARE_TITLE IV-E
1216381,36084506,160991202127,2021,160991,27,93.658,FOSTER CARE_TITLE IV-E,219247,N,,,,,,N,93,658,566000285,93,,,,N,0,,0,,STATE CLUSTER,N,FOSTER CARE AND ADOPTION CLUSTER,674078,686843,,FOSTER CARE_TITLE IV-E
1216382,36084507,160991202128,2021,160991,28,93.658,FOSTER CARE_TITLE IV-E,10360,N,,,,,,N,93,658,566000285,93,,,,N,0,,0,,STATE CLUSTER,N,FOSTER CARE AND ADOPTION CLUSTER,674078,686843,,FOSTER CARE_TITLE IV-E
1216383,36084508,160991202129,2021,160991,29,93.658,FOSTER CARE_TITLE IV-E,131278,N,,,,,,N,93,658,566000285,93,,,,N,0,,0,,STATE CLUSTER,N,FOSTER CARE AND ADOPTION CLUSTER,674078,686843,,FOSTER CARE_TITLE IV-E
1216384,36084482,16099120213,2021,160991,3,20.106,AIRPORT IMPROVEMENT PROGRAM,30000,N,,,,,,N,20,106,566000285,20,,,,N,0,,0,,,N,,117825,0,,AIRPORT IMPROVEMENT PROGRAM
1216385,36084512,160991202133,2021,160991,33,93.563,CHILD SUPPORT ENFORCEMENT,223048,N,,,,,,N,93,563,566000285,93,,,,N,0,,0,,,N,,223048,0,,CHILD SUPPORT ENFORCEMENT
1216386,36084509,160991202130,2021,160991,30,93.658,FOSTER CARE_TITLE IV-E,134811,N,,,,,,N,93,658,566000285,93,,,,N,0,,0,,STATE CLUSTER,N,FOSTER CARE AND ADOPTION CLUSTER,674078,686843,,FOSTER CARE_TITLE IV-E
1216387,36084510,160991202131,2021,160991,31,93.566,REFUGEE AND ENTRANT ASSISTANCE_STATE ADMINISTERED PROGRAMS,264,N,,,,,,N,93,566,566000285,93,,,,N,0,,0,,,N,,264,0,,REFUGEE AND ENTRANT ASSISTANCE_STATE ADMINISTERED PROGRAMS
1216388,36084511,160991202132,2021,160991,32,93.556,PROMOTING SAFE AND STABLE FAMILIES,19146,N,,,,,,N,93,556,566000285,93,,,,N,0,,0,,,N,,19146,0,,PROMOTING SAFE AND STABLE FAMILIES
1216389,36084513,160991202134,2021,160991,34,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,22391,N,,,,,,N,93,568,566000285,93,,,,N,0,,0,,,N,,292955,0,,LOW-INCOME HOME ENERGY ASSISTANCE
1216390,36084514,160991202135,2021,160991,35,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,508,N,,,,,,N,93,568,566000285,93,,,,N,0,,0,,,N,,292955,0,,LOW-INCOME HOME ENERGY ASSISTANCE
1216391,36084515,160991202136,2021,160991,36,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,128806,N,,,,,,N,93,568,566000285,93,,,,N,0,,0,,,N,,292955,0,,LOW-INCOME HOME ENERGY ASSISTANCE
1216392,36084516,160991202137,2021,160991,37,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,98676,N,,,,,,N,93,568,566000285,93,,,,N,0,,0,,,N,,292955,0,,LOW-INCOME HOME ENERGY ASSISTANCE
1216393,36084517,160991202138,2021,160991,38,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,42574,N,,,,,,N,93,568,566000285,93,,,,N,0,,0,,,N,,292955,0,,LOW-INCOME HOME ENERGY ASSISTANCE
1216394,36084518,160991202139,2021,160991,39,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,12370,N,,,,,,N,93,645,566000285,93,,,,N,0,,0,,,N,,12370,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
1216395,36084483,16099120214,2021,160991,4,20.106,AIRPORT IMPROVEMENT PROGRAM,87825,N,,,,,,N,20,106,566000285,20,,,,N,0,,0,,,N,,117825,0,,AIRPORT IMPROVEMENT PROGRAM
1216396,36084519,160991202140,2021,160991,40,93.674,JOHN H. CHAFEE FOSTER CARE PROGRAM FOR SUCCESSFUL TRANSITION TO ADULTHOOD,6008,N,,,,,,N,93,674,566000285,93,,,,N,0,,0,,,N,,42037,0,,JOHN H. CHAFEE FOSTER CARE PROGRAM FOR SUCCESSFUL TRANSITION TO ADULTHOOD
1216397,36084520,160991202141,2021,160991,41,93.674,JOHN H. CHAFEE FOSTER CARE PROGRAM FOR SUCCESSFUL TRANSITION TO ADULTHOOD,36029,N,,,,,,N,93,674,566000285,93,,,,N,0,,0,,,N,,42037,0,,JOHN H. CHAFEE FOSTER CARE PROGRAM FOR SUCCESSFUL TRANSITION TO ADULTHOOD
1216398,36084521,160991202142,2021,160991,42,93.667,SOCIAL SERVICES BLOCK GRANT,35561,N,,,,,,N,93,667,566000285,93,,,,N,0,,0,,,N,,205763,0,,SOCIAL SERVICES BLOCK GRANT
1216399,36084522,160991202143,2021,160991,43,93.667,SOCIAL SERVICES BLOCK GRANT,143734,N,,,,,,N,93,667,566000285,93,,,,N,0,,0,,,N,,205763,0,,SOCIAL SERVICES BLOCK GRANT
1216400,36084523,160991202144,2021,160991,44,93.667,SOCIAL SERVICES BLOCK GRANT,15529,N,,,,,,N,93,667,566000285,93,,,,N,0,,0,,,N,,205763,0,,SOCIAL SERVICES BLOCK GRANT
1216401,36084524,160991202145,2021,160991,45,93.667,SOCIAL SERVICES BLOCK GRANT,10939,N,,,,,,N,93,667,566000285,93,,,,N,0,,0,,,N,,205763,0,,SOCIAL SERVICES BLOCK GRANT
1216402,36084525,160991202146,2021,160991,46,93.596,CHILD CARE MANDATORY AND MATCHING FUNDS OF THE CHILD CARE AND DEVELOPMENT FUND,80970,N,,,,,,N,93,596,566000285,93,,,,N,0,,0,,CCDF CLUSTER,N,,80970,80970,,CHILD CARE MANDATORY AND MATCHING FUNDS OF THE CHILD CARE AND DEVELOPMENT FUND
1216403,36084526,160991202147,2021,160991,47,93.778,MEDICAL ASSISTANCE PROGRAM,1235381,Y,,,,,,N,93,778,566000285,93,U,,,N,1,,0,,MEDICAID CLUSTER,N,,1235381,1235381,,MEDICAL ASSISTANCE PROGRAM
1216404,36084527,160991202148,2021,160991,48,93.767,CHILDREN'S HEALTH INSURANCE PROGRAM,33097,N,,,,,,N,93,767,566000285,93,,,,N,0,,0,,,N,,33097,0,,CHILDREN'S HEALTH INSURANCE PROGRAM
1216405,36084528,160991202149,2021,160991,49,93.069,PUBLIC HEALTH EMERGENCY PREPAREDNESS,31025,N,,,,,,N,93,069,566000285,93,,,,N,0,,0,,,N,,31025,0,,PUBLIC HEALTH EMERGENCY PREPAREDNESS
1216406,36084484,16099120215,2021,160991,5,20.509,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM,132033,N,,,,,,N,20,509,566000285,20,,,,N,0,,0,DOT-11,,N,,562869,0,,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM
1216407,36084529,160991202150,2021,160991,50,93.116,PROJECT GRANTS AND COOPERATIVE AGREEMENTS FOR TUBERCULOSIS CONTROL PROGRAMS,50,N,,,,,,N,93,116,566000285,93,,,,N,0,,0,,,N,,50,0,,PROJECT GRANTS AND COOPERATIVE AGREEMENTS FOR TUBERCULOSIS CONTROL PROGRAMS
1216408,36084530,160991202151,2021,160991,51,93.217,FAMILY PLANNING_SERVICES,31135,N,,,,,,N,93,217,566000285,93,,,,N,0,,0,,,N,,31135,0,,FAMILY PLANNING_SERVICES
1216409,36084531,160991202152,2021,160991,52,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,1896,N,,,,,,N,93,558,566000285,93,,,,N,0,,0,,,N,,262941,0,,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES
1216410,36084532,160991202153,2021,160991,53,93.268,IMMUNIZATION COOPERATIVE AGREEMENTS,140103,N,,,,,,N,93,268,566000285,93,,,,N,0,,0,,,N,,140103,0,,IMMUNIZATION COOPERATIVE AGREEMENTS
1216411,36084533,160991202154,2021,160991,54,93.270,ADULT VIRAL HEPATITIS PREVENTION AND CONTROL,639,N,,,,,,N,93,270,566000285,93,,,,N,0,,0,,,N,,639,0,,ADULT VIRAL HEPATITIS PREVENTION AND CONTROL
1216412,36084534,160991202155,2021,160991,55,93.977,PREVENTIVE HEALTH SERVICES_SEXUALLY TRANSMITTED DISEASES CONTROL GRANTS,100,N,,,,,,N,93,977,566000285,93,,,,N,0,,0,,,N,,100,0,,PREVENTIVE HEALTH SERVICES_SEXUALLY TRANSMITTED DISEASES CONTROL GRANTS
1216413,36084535,160991202156,2021,160991,56,93.898,"CANCER PREVENTION AND CONTROL PROGRAMS FOR STATE, TERRITORIAL AND TRIBAL ORGANIZATIONS",3325,N,,,,,,N,93,898,566000285,93,,,,N,0,,0,,,N,,3325,0,,"CANCER PREVENTION AND CONTROL PROGRAMS FOR STATE, TERRITORIAL AND TRIBAL ORGANIZATIONS"
1216414,36084536,160991202157,2021,160991,57,93.323,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC),22946,N,,,,,,N,93,323,566000285,93,,,,N,0,,0,,,N,,243552,0,,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC)
1216415,36084537,160991202158,2021,160991,58,93.323,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC),130094,N,,,,,,N,93,323,566000285,93,,,,N,0,,0,,,N,,243552,0,,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC)
1216416,36084538,160991202159,2021,160991,59,93.323,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC),90512,N,,,,,,N,93,323,566000285,93,,,,N,0,,0,,,N,,243552,0,,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC)
1216417,36084485,16099120216,2021,160991,6,20.509,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM,430836,N,,,,,,N,20,509,566000285,20,,,,N,0,,0,,,N,,562869,0,,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM
