ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1440957,2427572021,2021,242757,06/30/2021 00:00:00,S,A,,N,371071692,,N,193556701,HENDERSON-KNOX-MERCER-WARREN REGIONAL OFFICE OF EDUCATION #33,"105 N E STREET, SUITE 1",,MONMOUTH,IL,614621667,JULIE LANT,HEAD OF BOOKKEEPING/PAYROLL,3097157304,,JLANT@ROE33.NET,08/24/2022 15:33:36,JODI SCOTT-REGIONAL SUPERINTENDENT,ADELFIA LLC,"400 EAST RANDOLPH STREET, SUITE 700",,CHICAGO,IL,60601,STELLA MARIE SANTOS,PARTNER,3122409500,,SBSANTOS@ADELFIACPAS.COM,08/22/2022 11:09:36,,O,,U,Y,Y,N,N,,750000,N,,1145588,,N,N,N,N,N,N,,84,08/24/2022 00:00:00,08/26/2022 01:30:04,,N,888,1,x00,08/24/2022 00:00:00,,N,JODI SCOTT,REGIONAL SUPERINTENDENT,08/24/2022 00:00:00,453719567,Y,,Y,N,,,,,Non-profit,UG,,08/30/2022 11:43:39,09/01/2022 10:18:15,N,G,07/01/2020 00:00:00,,,,US
1410216,1761922021,2021,176192,06/30/2021 00:00:00,S,A,,N,546001147,,Y,056151814,"TOWN OF BLACKSTONE, VIRGINIA",100 W ELM STREET,,BLACKSTONE,VA,23824,JENNIFER HARDY,FINANCE DIRECTOR,4342927251,,JENNIFERHARDY@TOWNOFBLACKSTONEVA.COM,12/29/2021 13:09:44,JENNIFER HARDY-FINANCE DIRECTOR,"ROBINSON, FARMER, COX ASSOCIATES",401 SOUTHLAKE BLVD SUITE C-1,,NORTH CHESTERFIELD,VA,23236,"AARON HAWKINS, CPA",MEMBER,8043784200,,AHAWKINS@RFCA.COM,12/30/2021 10:11:15,,O,,U,N,N,N,N,U,750000,N,,1709747,,N,N,N,N,N,N,,97,12/30/2021 00:00:00,01/01/2022 01:30:04,,N,200,1,x00,12/30/2021 00:00:00,,N,JENNIFER HARDY,FINANCE DIRECTOR,12/30/2021 00:00:00,541896113,N,,N,N,,,,,Local government,UG,,,,,,07/01/2020 00:00:00,,,,US
1428496,2492482021,2021,249248,09/30/2021 00:00:00,S,A,,N,746001573,,N,618150460,"CITY OF LAREDO, TEXAS","1110 HOUSTON, PO BOX 579",,LAREDO,TX,780420579,JOSE F. CASTILLO,ACTING FINANCE DIRECTOR,9567917425,,JCASTILLO@CI.LAREDO.TX.US,04/20/2022 10:41:18,ADRIANA DELGADO-CHIEF ACCOUNTANT,"CANALES, GARZA, & BAUM PLLC",707 E CALTON RD. STE #201,,LAREDO,TX,78041,JUAN JOSE GARZA,CPA,9567241111,,JJGARZA@CGBCPAS.COM,04/22/2022 12:51:46,,C,20,U,N,N,N,N,U,1879225,Y,,62640849,,N,N,N,N,N,N,,,04/22/2022 00:00:00,04/25/2022 01:30:04,,N,888,1,x00,04/22/2022 00:00:00,,N,ADRIANA DELGADO,CHIEF ACCOUNTANT,04/22/2022 00:00:00,263988942,N,,N,N,,,,,Local government,UG,,,,,,10/01/2020 00:00:00,,,,US
1424477,2455432021,2021,245543,06/30/2021 00:00:00,S,A,,N,472887845,,N,877578914,WESTERN OREGON UNIVERSITY,345 MONMOUTH AVENUE N,,MONMOUTH,OR,97361,SHADRON LEHMAN,DIRECTOR OF ACCOUNTING,5038389472,,LEHMANS@WOU.EDU,03/28/2022 19:31:12,SHADRON LEHMAN-CONTROLLER,EIDE BAILLY LLP,"877 W MAIN STREET, SUITE 800",,BOISE,ID,83702,KRISTIN DIGGS,PARTNER,2083447150,,KDIGGS@EIDEBAILLY.COM,03/28/2022 19:06:14,,O,,U,N,N,N,N,U,1486318,Y,,49543949,,N,Y,N,Y,Y,Y,,84,03/28/2022 00:00:00,04/07/2022 01:30:03,,N,888,1,x84,03/23/2022 00:00:00,,N,SHADRON LEHMAN,CONTROLLER,03/28/2022 00:00:00,450250958,N,,N,N,,,,,Institution of higher education (IHE),UG,00320900,04/06/2022 12:36:03,04/07/2022 13:44:25,B,B,07/01/2020 00:00:00,,,,
1413159,2318032021,2021,231803,08/31/2021 00:00:00,S,A,,N,134305403,,N,829206056,"EASTER SEALS HOUSING SOLUTIONS, INC.",425 1ST AVE. NORTH,,GREAT FALLS,MT,59401,MARK SHERMAN,VICE PRESIDENT OF FINANCE,4067713762,,MARKS@ESGW.ORG,01/11/2022 13:16:52,MARK SHERMAN-CFO,"MADDOX & ASSOCIATES, APC","5627 BANKERS AVENUE, BUILDING 2",,BATON ROUGE,LA,708082610,BRYAN BEALE,CPA,2259263360,,MAIL@MADDOXASSOCIATES.COM,01/13/2022 08:51:15,,O,,U,N,N,N,N,U,750000,Y,,1899409,,N,N,N,N,N,N,,14,01/13/2022 00:00:00,01/16/2022 01:30:05,,N,903,1,x00,01/13/2022 00:00:00,,N,MARK SHERMAN,CFO,01/13/2022 00:00:00,721314069,N,,N,N,,,,,Non-profit,UG,,,,,,09/01/2020 00:00:00,,,,US
1404479,1412672021,2021,141267,06/30/2021 00:00:00,S,A,,N,366004326,,N,362897372,LAGRANGE SCHOOL DISTRICT 105 SOUTH,701 S. SEVENTH AVENUE,,LAGRANGE,IL,60525,SCOTT BLUMBERG,BUSINESS MANAGER,7044822700,,SBLUMBERG@D105.NET,07/26/2022 16:51:30,SCOTT BLUMBERG-BUSINESS MANAGER/CSBO,"MILLER COOPER & CO., LTD.","1751 LAKE COOK ROAD, SUITE 400",,DEERFIELD,IL,60015,BETSY ALLEN,PRINCIPAL,8472051400,,BALLEN@MILLERCOOPER.COM,07/26/2022 13:42:32,,O,,U,Y,N,N,N,U,750000,N,,1369337,,N,N,N,N,N,N,,84,07/26/2022 00:00:00,07/28/2022 01:30:04,,N,505,1,x00,07/26/2022 00:00:00,,N,SCOTT BLUMBERG,BUSINESS MANAGER/CSBO,07/26/2022 00:00:00,362897372,N,,Y,N,,,,,State,UG,,07/29/2022 11:47:42,08/04/2022 10:18:22,N,G,07/01/2020 00:00:00,,,,US
1436432,2236232021,2021,223623,12/31/2021 00:00:00,S,A,,N,223230622,,N,948345038,VILLAGE SQUARE HOUSING CORPORATION,307 CUMBERLAND AVENUE,,PORTLAND,ME,04101,ERIC BOUCHER,SENIOR VP OF FINANCE,2075537777,,EBOUCHER@AVESTAHOUSING.ORG,06/22/2022 14:09:37,ERIC BOUCHER-SVP,OTIS ATWELL,324 GANNETT DRIVE,,SOUTH PORTLAND,ME,04106,RON WORDEN,PARTNER,2077801100,,RWORDEN@OTISATWELL.COM,06/22/2022 14:50:39,,O,,U,N,N,N,N,U,750000,Y,,2726837,,N,N,N,N,N,N,,10,06/22/2022 00:00:00,06/24/2022 01:30:11,,N,903,1,x00,06/22/2022 00:00:00,,N,ERIC BOUCHER,SVP,06/22/2022 00:00:00,203690847,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1397018,2514762021,2021,251476,06/30/2021 00:00:00,S,A,,N,640816966,,N,061216219,TISHOMINGO COUNTY WATER DISTRICT,P O BOX 354,,IUKA,MS,38852,DONNIE CAIN,CHAIRMAN,6624233211,,TISHOMINGOCOUNTYWATERDISTRICT@YAHOO.COM,11/11/2021 14:44:49,DONNIE CAIN-DONNIE CAIN,NAIL MCKINNEY PROFESSIONAL ASSOCIATION,P O BOX 64,,AMORY,MS,38821,RODNEY SUMMERFORD,SHAREHOLDER,6622565603,,RVS@NMCPA.COM,11/10/2021 10:04:53,,O,,U,N,Y,N,N,U,750000,N,,1051375,,N,N,N,N,N,N,,10,11/12/2021 00:00:00,11/14/2021 01:30:04,,N,888,1,x00,11/12/2021 00:00:00,,N,DONNIE CAIN,DONNIE CAIN,11/12/2021 00:00:00,640760834,Y,,N,N,,,,,Local government,UG,,,,,,07/01/2020 00:00:00,,,,US
1424767,78572021,2021,7857,06/30/2021 00:00:00,S,A,,N,061307718,,N,932912991,"HILLSIDE ELDERLY HOUSING, INC",1 GLEN AYRE DR,,NEW MILFORD,CT,06776,MARIE LAPOINTE,COMPTROLLER EHM,2032304809,,MLAPOINTE@EHMCHM.ORG,03/25/2022 15:40:02,MARIE LAPOINTE-COMPTROLLER,KIRCALDIE RANDALL & MCNAB LLC,605 WASHINGTON AVENUE,,NORTH HAVEN,CT,064731187,"BRIAN S BORGERSON, CPA",PARTNER,2032304809,,BBORG@KRMCPA.COM,03/25/2022 14:51:45,,O,,U,N,N,N,N,U,750000,N,,3910996,,N,N,N,Y,Y,N,,14,03/25/2022 00:00:00,03/27/2022 01:30:05,,N,903,1,x14,03/25/2022 00:00:00,,N,MARIE LAPOINTE,COMPTROLLER,03/25/2022 00:00:00,060415530,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1439821,2540142021,2021,254014,12/31/2021 00:00:00,S,A,,Y,752483918,,Y,929312106,DISABILITY SERVICES OF THE SOUTHWEST,"6243 IH-10 WEST, STE. 114",,SAN ANTONIO,TX,78201,LAURIE LYSSY,CHIEF FINANCIAL OFFICER,2107980123,,LLYSSY@DSSWTX.ORG,07/22/2022 13:51:20,LAURIE LYSSY-CHIEF FINANCIAL OFFICER,"WEAVER AND TIDWELL, L.L.P.","9311 SAN PEDRO AVE, SUITE 1400",,SAN ANTONIO,TX,78216,BRETT SIEGFRIED,PARTNER,2105723745,,BRETT.SIEGFRIED@WEAVER.COM,07/22/2022 14:48:28,,O,,U,N,N,N,N,U,750000,N,,958496,,N,N,N,N,N,N,,93,07/22/2022 00:00:00,07/26/2022 01:30:04,,N,888,1,x00,07/22/2022 00:00:00,,N,LAURIE LYSSY,CHIEF FINANCIAL OFFICER,07/22/2022 00:00:00,750786316,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1447779,2177002021,2021,217700,12/31/2021 00:00:00,S,A,,N,341803445,,N,960848802,ALPHA TOWER,662 WOLF LEDGES PARKWAY,,AKRON,OH,44311,"DR. ALBERT A. BRAGG, PHD",EXECUTIVE DIRECTOR,3303768787,,DTRIGG@ALPHAHOMES.ORG,10/03/2022 08:06:33,DON TRIGG-CONTROLLER,"KEVIN L. PENN, INC.",11811 SHAKER BLVD.,,CLEVELAND,OH,44120,"KEVIN L. PENN, CPA",PRESIDENT,2164211000,,KLPENNCPA@AOL.COM,09/29/2022 20:35:53,,O,,U,Y,N,N,N,U,750000,Y,,1735257,,Y,N,N,Y,Y,N,,14,10/03/2022 00:00:00,10/14/2022 01:30:06,,N,903,1,x14,10/03/2022 00:00:00,,N,DON TRIGG,CONTROLLER,10/03/2022 00:00:00,341794580,N,,Y,Y,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1430223,2314852021,2021,231485,12/31/2021 00:00:00,S,A,,N,204096183,,N,966920956,"FIRST RICHLAND MORROW HOUSING, INC. XI",1601 BETHEL ROAD,,COLUMBUS,OH,43220,SHELLEY DARFUS,CONTROLLER,6144519000,,SDARFUS@BARCUSCOMPANY.COM,04/28/2022 17:53:23,SHELLEY DARFUS-CONTROLLER,"STEMEN, MERTENS, STICKLER CPAS & ASSOCIATES","370 S FIFTH STREET, SUITE 1",,COLUMBUS,OH,43215,TRACIE BAUGUS,CPA,6142240955,,TBAUGUS@SMS-CPAS.COM,04/29/2022 14:35:14,,O,,U,N,N,N,N,U,750000,Y,,1403303,,N,N,N,N,N,N,,14,04/29/2022 00:00:00,05/03/2022 01:30:04,,N,903,1,x00,04/29/2022 00:00:00,,N,SHELLEY DARFUS,CONTROLLER,04/29/2022 00:00:00,205511881,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1429838,2438812021,2021,243881,06/30/2021 00:00:00,S,A,,N,521217106,,N,627380512,"SHELTER HOUSE, INC.","12310 PINECREST ROAD, SUITE 304",,RESTON,VA,20191,JOE MEYER,EXECUTIVE DIRECTOR,7039557966,,JOE.MEYER@SHELTERHOUSE.ORG,04/26/2022 10:15:30,JOE MEYER-4/26/22,ARONSON LLC,"111 ROCKVILLE PIKE, SUITE 600",,ROCKVILLE,MD,20850,GREG PLOTTS,PARTNER,3012316226,,GPLOTTS@ARONSONLLC.COM,04/26/2022 10:57:26,,O,,U,Y,N,N,N,U,750000,Y,,4213610,,Y,N,N,Y,N,N,,14,04/26/2022 00:00:00,04/28/2022 01:30:03,,N,888,1,x00,03/31/2022 00:00:00,,N,JOE MEYER,4/26/22,04/26/2022 00:00:00,371611326,N,,Y,Y,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,
1443200,2435262021,2021,243526,06/30/2021 00:00:00,S,A,,N,570604046,,N,,SUMTER COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,755 ELECTRIC DRIVE,,SUMTER,SC,29150,JOYCE NESBITT,FINANCE MANAGER,8039055100,,JNESBITT@SUMTERBHS.ORG,12/19/2022 08:01:11,JOYCE NESBITT-FINANCE DIRECTOR,BROWN CPA LLC,PO BOX 3288,,IRMO,SC,29063,MATTHEW BROWN,PRINCIPAL,8033153029,,MBROWN@BROWNCPALLC.COM,09/02/2022 15:12:03,,O,,QD,Y,Y,Y,N,D,750000,N,,1198512,,N,Y,N,Y,N,N,,93,12/19/2022 00:00:00,12/22/2022 01:30:06,,N,888,1,x00,08/25/2022 00:00:00,,N,JOYCE NESBITT,FINANCE DIRECTOR,12/19/2022 00:00:00,050614390,Y,,Y,N,,,,,Local government,UG,,,,,,07/01/2020 00:00:00,,,,
1431993,1773872021,2021,177387,08/31/2021 00:00:00,S,A,,N,916001550,,N,055484455,YAKIMA SCHOOL DISTRICT NO. 7,104 N 4TH AVE,,YAKIMA,WA,98902,REBECCA NISSEN,EXECUTIVE DIRECTOR OF FINANCE,5095737045,,NISSEN.BECKY@YSD7.ORG,05/19/2022 18:51:28,BECKY NISSEN-EXECUTIVE DIRECTOR OF FINANCE,OFFICE OF THE WASHINGTON STATE AUDITOR,"230 S SECOND STREET, ROOM 204",,YAKIMA,WA,98901,ANN STRAND,AUDIT MANAGER,5094547849,,STRANDA@SAO.WA.GOV,05/19/2022 01:21:19,,O,,AS,N,N,N,N,U,955246,Y,,31841524,,N,N,N,N,N,N,,84,05/19/2022 00:00:00,05/21/2022 01:30:05,,N,505,1,x00,05/19/2022 00:00:00,,N,BECKY NISSEN,EXECUTIVE DIRECTOR OF FINANCE,05/19/2022 00:00:00,916001098,N,,N,N,REGULATORY,Y,U,,Local government,UG,,06/10/2022 12:09:20,06/16/2022 07:04:23,N,G,09/01/2020 00:00:00,,,,US
1416935,2360592021,2021,236059,06/30/2021 00:00:00,S,A,,N,272309370,,N,963638155,COSSATOT RIVER SCHOOL DISTRICT,130 SCHOOL DRIVE,,WICKES,AR,719739312,TYLER BROYLES,SUPERINTENDENT,8703857101,,LMCKENZIE@COSSATOT.US,03/15/2022 12:09:45,LEANN MCKENZIE-DISTRICT TREASURER,ARKANSAS LEGISLATIVE AUDIT,"500 WOODLANE STREET, STE 172",,LITTLE ROCK,AR,722011099,"MATT FINK, CPA",DEPUTY LEGISLATIVE AUDITOR,5016838600,,DCF@ARKLEGAUDIT.GOV,03/14/2022 08:53:39,,O,,AS,N,N,N,N,U,750000,N,,2672301,,N,N,N,N,N,N,,84,03/15/2022 00:00:00,03/17/2022 01:30:04,,N,505,1,x00,03/15/2022 00:00:00,,N,LEANN MCKENZIE,DISTRICT TREASURER,03/15/2022 00:00:00,716042275,N,,N,N,REGULATORY,Y,U,,Local government,UG,,03/16/2022 14:24:12,03/17/2022 08:13:30,N,G,07/01/2020 00:00:00,,,,US
1436185,1487262021,2021,148726,12/31/2021 00:00:00,S,A,,N,386004845,,N,088328877,"COUNTY OF JACKSON, MICHIGAN",120 W. MICHIGAN AVE,,JACKSON,MI,49201,CECILIA ANDERSON,FINANCE DIRECTOR,5177686614,,CANDERSON@MIJACKSON.ORG,06/29/2022 17:43:12,CECILIA ANDERSON-FINANCE DIRECTOR,REHMANN ROBSON LLC,675 ROBINSON ROAD,,JACKSON,MI,49203,"NATHAN C. BALDERMANN, CPA, CGFM",PRINCIPAL,5177876503,,NATHAN.BALDERMANN@REHMANN.COM,06/29/2022 17:49:24,,O,,U,N,N,N,N,U,750000,N,,12900939,,N,N,N,N,N,Y,,21,06/29/2022 00:00:00,07/01/2022 01:30:03,,N,100,1,x00,06/29/2022 00:00:00,,N,CECILIA ANDERSON,FINANCE DIRECTOR,06/29/2022 00:00:00,383635706,N,,N,N,,,,,Local government,UG,,07/10/2022 14:48:03,07/14/2022 09:39:48,,N,01/01/2021 00:00:00,,,,US
1411711,1198522021,2021,119852,06/30/2021 00:00:00,S,A,,N,942384035,,N,,MOUNT ST. JOSEPH - ST. ELIZABETH,100 MASONIC AVE.,,SAN FRANCISCO,CA,94118,SISTER BETTY MARIE DUNKEL ,EXECUTIVE DIRECTOR,4155678370,,SISTERBETTYMARIE@THEEPIPHANYCENTER.ORG,04/13/2022 13:57:23,SISTER BETTY DUNKEL-EXECUTIVE DIRECTOR,HARRINGTON GROUP,2698 MATARO STREET,,PASADENA,CA,91107,TONETTA L. CONNER,MANAGING PARTNER,6264036801,,TONETTA@NPOCPAS.COM,04/13/2022 10:07:27,,O,,U,N,N,N,N,U,750000,N,,1878950,,N,N,N,N,N,N,,93,04/13/2022 00:00:00,04/16/2022 01:30:03,,N,908,1,x00,04/13/2022 00:00:00,,N,SISTER BETTY DUNKEL,EXECUTIVE DIRECTOR,04/13/2022 00:00:00,954557617,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1424922,2383172021,2021,238317,06/30/2021 00:00:00,S,A,,N,953557032,,N,,FRIENDS OUTSIDE IN LOS ANGELES COUNTY,261 E COLORADO BLVD STE 217,,PASADENA,CA,91101,MARILU CLARIDGE,BOOKKEEPER,6267957607,,MCLARIDGE@FRIENDSOUTSIDELA.ORG,03/26/2022 21:55:55,MARILU CLARIDGE-MARILU CLARIDGE,"ELITE FINANCIAL SOLUTIONS, INC.",301 E FOOTHILL BLVDD STE 201,,ARCADIA,CA,91006,WILLIAM A HARRIS III,OWNER,6262561400,,BILL@ELITEFSI.COM,03/26/2022 19:36:49,,O,,U,N,N,N,N,U,750000,Y,,1257482,,N,N,N,N,N,N,,93,03/26/2022 00:00:00,03/28/2022 01:30:04,,N,888,1,x00,03/26/2022 00:00:00,,N,MARILU CLARIDGE,MARILU CLARIDGE,03/26/2022 00:00:00,208044652,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1431658,2289572021,2021,228957,12/31/2021 00:00:00,S,A,,N,223857312,,N,967714267,"TANNERSVILLE HOUSING DEVELOPMENT FUND COMPANY, INC.",448 MAIN STREET,,CATSKILL,NY,12414,LAWRENCE KRAJESKI,EXECUTIVE DIRECTOR,5189436700,,LARRY@CMHDC.ORG,05/11/2022 13:05:37,LAWRENCE KRAJESKI-EXECUTIVE DIRECTOR,"DIMARCO, ABIUSI & PASCARELLA, P.C.","4 CLINTON SQUARE, SUITE 104",,SYRACUSE,NY,13202,MARIA SNYDER,SHAREHOLDER,3154756954,,MSNYDER@DIMARCOCPA.COM,05/11/2022 13:10:45,,O,,U,N,N,N,N,U,750000,Y,,1489982,,N,N,N,N,N,N,,14,05/11/2022 00:00:00,05/13/2022 01:30:04,,N,903,1,x00,05/11/2022 00:00:00,,N,LAWRENCE KRAJESKI,EXECUTIVE DIRECTOR,05/11/2022 00:00:00,161427749,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1424137,1696482021,2021,169648,06/30/2021 00:00:00,S,A,,N,251122578,,N,039926746,NEW BRIGHTON AREA SCHOOL DISTRICT,3225 43RD STREET,,NEW BRIGHTON,PA,15066,MARYDENISE FEROCE,BUSINESS MANAGER ,7248431795,,MFEROCE@NBASD.ORG,04/04/2022 11:36:03,MARYDENISE FEROCE-BUSINESS MANAGER,MARK C TURNLEY CPA ,1000 3RD AVENUE ,,NEW BRIGHTON ,PA,15066,KIMBERLY TURNLEY ,AUDIT MANAGER ,7243123409,,K.TURNLEY@COMCAST.NET,03/28/2022 22:12:16,,O,,U,N,N,N,N,U,750000,Y,,1548493,,N,N,N,N,N,N,,84,04/04/2022 00:00:00,04/13/2022 01:30:05,,N,505,1,x00,04/04/2022 00:00:00,,N,MARYDENISE FEROCE,BUSINESS MANAGER,04/04/2022 00:00:00,251570881,N,,N,N,,,,,Local government,UG,,04/18/2022 14:16:47,04/25/2022 09:26:55,N,G,07/01/2020 00:00:00,,,,US
1421861,2469052021,2021,246905,06/30/2021 00:00:00,S,A,,N,010932846,,N,830189309,"GENESIS HEALTH CARE, INC.",3400 WEST AVENUE,,COLUMBIA,SC,29203,NATHAN PRABHAKAR,CONTROLLER,8039956995,,NATHANP@GENESISFQHC.ORG,03/10/2022 17:33:27,NATHAN PRABHAKAR-CONTROLLER,DIXON HUGHES GOODMAN ,11 BRENDAN WAY SUITE 200,,GREENVILLE,SC,29615,GREG TAYLOR,PARTNER,8642135381,,GREG.TAYLOR@DHG.COM,03/10/2022 14:29:03,,O,,U,Y,N,N,N,U,750000,N,,1816423,,Y,N,N,Y,N,N,,93,03/10/2022 00:00:00,03/12/2022 01:30:04,,N,888,1,x00x93,03/10/2022 00:00:00,,N,NATHAN PRABHAKAR,CONTROLLER,03/10/2022 00:00:00,560747981,N,,Y,Y,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1443881,1858032021,2021,185803,12/31/2021 00:00:00,S,A,,Y,256001768,,N,074956863,HOUSING AUTHORITY OF THE CITY OF PITTSBURGH,200 ROSS STREET,,PITTSBURGH,PA,15219,BERNIE MCGINLEY,CHIEF FINANCIAL OFFICER,4124565022,,BERNIE.MCGINLEY@HACP.ORG,09/14/2022 11:51:38,BERNARD MCGINLEY-CHIEF FINANCIAL OFFICER,"MAHER DUESSEL, CPAS","503 MARTINDALE STREET, SUITE 600",,PITTSBURGH,PA,15212,BRIAN T. MCCALL,ENGAGEMENT PARTNER,4124715500,,BMCCALL@MD-CPAS.COM,09/12/2022 15:18:00,,C,14,U,N,N,N,N,U,3000000,N,,132837418,,N,Y,N,Y,Y,N,,,09/14/2022 00:00:00,09/16/2022 01:30:09,,N,403,1,x14,09/02/2022 00:00:00,,N,BERNARD MCGINLEY,CHIEF FINANCIAL OFFICER,09/02/2022 00:00:00,251622758,N,,N,N,,,,,Local government,UG,,,,,,01/01/2021 00:00:00,,,,
1424253,1725322021,2021,172532,09/30/2021 00:00:00,S,A,,N,746002279,,N,848509402,CITY OF SEGUIN TEXAS,205 NORTH RIVER STREET,,SEGUIN,TX,78159,SUSAN CADDELL,DIRECTOR OF FINANCE,8304012450,,SCADDELL@SEGUINTEXAS.GOV,03/24/2022 10:32:16,SUSAN CADDELL-DIRECTOR OF FINANCE,"ARMSTRONG, VAUGHAN & ASSOCIATES, P.C. ","941 WEST BYRD, SUITE 101",,UNIVERSAL CITY,TX,78148,DEBORAH F FRASER,SHAREHOLDER,2106586229,,FRASER@AVACPA.COM,03/28/2022 21:20:09,,O,,U,N,N,N,N,U,750000,Y,,2216812,,N,N,N,N,N,N,,21,03/28/2022 00:00:00,04/08/2022 01:30:03,,N,200,1,x00,03/28/2022 00:00:00,,N,SUSAN CADDELL,DIRECTOR OF FINANCE,03/28/2022 00:00:00,742662326,N,,N,N,,,,,Local government,UG,,,,,,10/01/2020 00:00:00,,,,US
1414786,2424662021,2021,242466,06/30/2021 00:00:00,S,A,,N,956000940,,N,,SANTA BARBARA COUNTY SPECIAL EDUCATION LOCAL PLAN AREA,"5385 HOLLISTER AVE., BLDG 7 BOX 107",,GOLETA,CA,93111,RACHEL WIGLE,CHIEF BUSINESS OFFICIAL,8059792135,,RWIGLE@SBCSELPA.ORG,02/07/2022 12:51:16,RACHEL WIGLE-CHIEF BUSINESS OFFICIAL,"EIDE BAILLY, LLP","10681 FOOTHILL BLVD., SUITE 300",,RANCHO CUCAMONGA,CA,91730,ROYCE TOWNSEND,PARTNER,9097552830,,RTOWNSEND@EIDEBAILLY.COM,02/07/2022 12:48:27,,O,,U,N,N,N,N,U,750000,N,,21343702,,N,N,N,N,N,N,,84,02/07/2022 00:00:00,02/09/2022 01:30:04,,N,888,1,x00,02/07/2022 00:00:00,,N,RACHEL WIGLE,CHIEF BUSINESS OFFICIAL,02/07/2022 00:00:00,450250958,N,,N,N,,,,,Local government,UG,,02/09/2022 14:45:24,02/10/2022 07:13:43,,N,07/01/2020 00:00:00,,,,US
1419181,2381552021,2021,238155,12/31/2021 00:00:00,S,A,,N,391937221,,N,607469038,"FUTURE WISCONSIN RACINE II, LLC",PO BOX 620800,,MIDDLETON,WI,535620800,JUSTIN SPAHN,SECRETARY/TREASURER,6088362925,,JSPAHN@ZMERIDIAN.COM,03/01/2022 13:52:31,JUSTIN SPAHN-TREASURER/SECRETARY,"BAKER TILLY US, LLP",PO BOX 7398,,MADISON,WI,537077398,JEFFREY BLATTNER,PARTNER,6082496622,,JEFF.BLATTNER@BAKERTILLY.COM,03/01/2022 13:57:15,,O,,U,N,N,N,N,U,750000,Y,,986257,,N,N,N,N,N,N,,14,03/01/2022 00:00:00,03/03/2022 01:30:04,,N,903,1,x00,03/01/2022 00:00:00,,N,JUSTIN SPAHN,TREASURER/SECRETARY,03/01/2022 00:00:00,390859910,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
