ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1484445,2238952022,2022,223895,09/30/2022 00:00:00,S,A,,N,050541068,,N,166240239,VILLAGE OF PALMETTO BAY,9705 EAST HIBISCUS STREET,,PALMETTO BAY,FL,33157,DESMOND CHIN,FINANCE DIRECTOR,3052591268,,DCHIN@PALMETTOBAY-FL.GOV,04/04/2023 09:21:40,DESMOND CHIN-FINANCE DIRECTOR,MARCUM LLP,ONE SE THIRD AVE SUITE 1100,,MIAMI,FL,33131,MOISES D ARIZA,OFFICE MANAGING PARTNER,3059959612,,MOISES.ARIZA@MARCUMLLP.COM,04/04/2023 09:25:02,,O,,U,N,N,N,N,U,750000,N,,3636841,,N,N,N,N,N,N,,21,04/04/2023 00:00:00,04/07/2023 01:30:06,,N,903,1,x00,04/04/2023 00:00:00,,N,DESMOND CHIN,FINANCE DIRECTOR,04/04/2023 00:00:00,111986323,N,,N,N,,,,,Local government,UG,,,,,,10/01/2021 00:00:00,,NMCMZ1MN2629,N,US
1469649,1160862022,2022,116086,09/30/2022 00:00:00,S,A,,N,920137088,,N,796268548,"ARCTIC RESEARCH CONSORTIUM OF THE UNITED STATES , INCORPORATED","3535 COLLEGE ROAD, SUITE 101",,FAIRBANKS,AK,99709,BRANDI AUSTIN,DIRECTOR OF FINANCE/HR,9073882430,,BRANDI@MAIL.ARCUS.ORG,01/24/2023 17:24:34,BRANDI AUSTIN-DIRECTOR OF FINANCE/HR,ALLIANCE CPAS LLC,"119 NORTH CUSHMAN STREET, SUITE 300",,FAIRBANKS,AK,99701,KARA MOORE,PARTNER,9074567762,,KARA@CH-CPA.COM,01/25/2023 12:23:45,,O,,U,N,N,N,N,U,750000,Y,,2437304,,N,N,N,N,N,N,,47,01/25/2023 00:00:00,01/28/2023 01:30:06,,N,909,1,x00,01/25/2023 00:00:00,,N,BRANDI AUSTIN,DIRECTOR OF FINANCE/HR,01/25/2023 00:00:00,920117073,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2021 00:00:00,,E5RSJGBH7CU8,N,US
1479556,2477292022,2022,247729,06/30/2022 00:00:00,S,A,,N,616001854,,N,627239981,CITY OF LAWRENCEBURG,100 N. MAIN ST.,,LAWRENCEBURG,KY,40342,JUDY RUSSELL,TREASURER,5028394372,,JRUSSELL@LAWRENCEBURGKY.ORG,03/23/2023 10:15:50,JUDY RUSSELL-TREASURER,"CHARLES T. MITCHELL COMPANY, PLLC",201 W MAIN ST,,FRANKFORT,KY,40601,RYAN MOORE,PARTNER,5022277395,,RMOORE@CTMCPA.COM,03/23/2023 10:17:06,,O,,U,N,N,N,N,U,750000,N,,2094829,,N,N,N,N,N,N,,21,03/23/2023 00:00:00,03/25/2023 01:30:06,,N,888,1,x00,03/23/2023 00:00:00,,N,JUDY RUSSELL,TREASURER,03/23/2023 00:00:00,610567366,N,,N,N,,,,,Local government,UG,,,,,,07/01/2021 00:00:00,,GTUEYK341NB4,N,US
1488013,1910982022,2022,191098,12/31/2022 00:00:00,S,A,,N,911549007,,N,,GRACE COURT,"818 W RIVERSIDE, SUITE 300",,SPOKANE,WA,99201,ANDREA AXTMAN,ASSISTANT CONTROLLER,5094596012,,ANDREA.AXTMAN@G-B.COM,05/09/2023 11:21:39,ANDREA AXTMAN-ASSISTANT CONTROLLER,SCHOEDEL & SCHOEDEL CPAS PLLC,"422 W RIVERSIDE, SUITE 1420",,SPOKANE,WA,99201,DARCY SKJOTHAUG,CPA,5097472158,,DSKJOTHAUG@SCHOEDEL.COM,05/08/2023 19:08:25,,O,,U,N,N,N,N,U,750000,Y,,3662103,,N,N,N,N,N,N,,14,05/09/2023 00:00:00,05/12/2023 01:30:08,,N,903,1,x00,05/09/2023 00:00:00,,N,ANDREA AXTMAN,ASSISTANT CONTROLLER,05/09/2023 00:00:00,910164823,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2022 00:00:00,,E7KWZJ9WWGJ1,N,US
1490521,696882022,2022,69688,08/31/2022 00:00:00,S,A,,N,470666715,,N,115076903,"CHARLES DREW HEALTH CENTER, INC.",2915 GRANT STREET,,OMAHA,NE,68111,TARSHA JACKSON,CFO,4024571215,,TARSHA.JACKSON@CHARLESDREW.COM,05/31/2023 21:00:47,TARSHA JACKSON-CHIEF FINANCIAL OFFICER,CORE CPAS PC,PO BOX 1317,,HASTINGS,NE,689021317,JAKE B KLABENES,CPA,4024624154,,JKLABENES@CORECPAS.US,05/31/2023 20:45:19,,O,,U,N,N,N,N,U,750000,N,,8075690,,Y,N,N,Y,Y,N,,93,05/31/2023 00:00:00,06/02/2023 01:30:06,,N,908,1,x93,05/31/2023 00:00:00,,Y,TARSHA JACKSON,CHIEF FINANCIAL OFFICER,05/31/2023 00:00:00,921841583,N,,N,Y,,,,,Non-profit,UG,,,,,,09/01/2021 00:00:00,,LBNNLRDE8793,N,US
1471845,2354422022,2022,235442,06/30/2022 00:00:00,S,A,,N,876000265,,N,073002818,PRICE MUNICIPAL CORPORATION,185 EAST MAIN STREET,,PRICE,UT,84501,LISA RICHENS ,FINANCE DIRECTOR ,4356363167,,LISAR@PRICEUTAH.NET,02/06/2023 20:03:52,LISA RICHENS-FINANCE DIRECTOR,LARSON AND COMPANY ,765 NORTH MAIN STREET,,SPANISH FORK ,UT,84660,JON HADERLIE ,PARTNER ,8017983545,,JHADERLIE@LARSCO.COM,02/06/2023 18:02:03,,O,,U,N,N,N,N,U,750000,Y,,882821,,N,N,N,N,N,N,,10,02/06/2023 00:00:00,02/09/2023 01:30:05,,N,909,1,x00,02/06/2023 00:00:00,,N,LISA RICHENS,FINANCE DIRECTOR,02/06/2023 00:00:00,870516083,N,,N,N,,,,,Local government,UG,,,,,,07/01/2021 00:00:00,,HDXVMTNXCH68,N,US
1466586,2425242022,2022,242524,06/30/2022 00:00:00,S,A,,N,460675150,,N,,INSPIRE NOLA CHARTER SCHOOLS,2401 WESTBEND PARKWAY,,NEW ORLEANS,LA,70114,CHARLIE MACKLES,CHIEF FINANCIAL OFFICER,5042273057,,CHARLIE.MACKLES@INSPIRENOLASCHOOLS.ORG,01/06/2023 14:31:39,CHARLIE MACKLES-CFO,ERICKSEN KRENTEL LLP,4227 CANAL STREET,,NEW ORLEANS,LA,70119,JEREMY THIBODEAUX,PARTNER,5044867275,,JTHIBODEAUX@ERICKSENKRENTEL.COM,01/06/2023 14:07:48,,O,,U,N,N,N,N,U,800584,Y,,26686123,,N,N,N,N,N,N,,84,01/06/2023 00:00:00,01/10/2023 01:30:06,,N,888,1,x00,01/06/2023 00:00:00,,N,CHARLIE MACKLES,CFO,01/06/2023 00:00:00,770549733,N,,N,N,,,,,Non-profit,UG,,01/20/2023 14:20:40,01/26/2023 10:15:23,N,G,07/01/2021 00:00:00,,L3V6K1X53GW9,N,US
1465401,1659322022,2022,165932,06/30/2022 00:00:00,S,A,,N,736060638,,N,074270034,BROKEN ARROW PUBLIC SCHOOLS,701 SOUTH MAIN ST,,BROKEN ARROW,OK,74012,NATALIE ENEFF,CHIEF FINANCIAL OFFICER,9182595776,,NSENEFF@BASCHOOLS.ORG,01/17/2023 08:30:25,NATALIE ENEFF-CHIEF FINANCIAL OFFICER,"JENKINS & KEMPER, CPA'S, P.C.",116 W BRECKENRIDGE,,BIXBY,OK,74008,MICHAEL KEMPER,PARTNER,9183664440,,MKEMPER@JENKINSKEMPER.COM,01/16/2023 11:45:38,,O,,U,N,N,N,N,U,944840,Y,,31494656,,N,N,N,N,N,N,,84,01/17/2023 00:00:00,01/20/2023 01:30:07,,N,505,1,x00,01/17/2023 00:00:00,,N,NATALIE ENEFF,CHIEF FINANCIAL OFFICER,01/17/2023 00:00:00,731514558,N,,N,N,,,,,Local government,UG,,01/30/2023 13:53:00,02/02/2023 10:21:52,N,G,07/01/2021 00:00:00,,E79CJDH2JE91,N,US
1479786,1667662022,2022,166766,06/30/2022 00:00:00,S,A,,N,936001120,,N,100069004,YAMHILL COUNTY SCHOOL DISTRICT 30J,1100 N. E. OAKEN HILLS DR.,,WILLAMINA,OR,97396,LISA ANDERSON,BUSINESS MANAGER AND DEPUTY CLERK,5038764525,,LISA.ANDERSON@WILLAMINA.K12.OR.US,04/03/2023 13:44:24,LISA ANDERSON-BUSINESS MANAGER,UMPQUA VALLEY FINANCIAL,171 NE EXCHANGE AVE.,,ROSEBURG,OR,97470,JEAN LARSON,AUDITOR,5416778100,,JEAN@OREGONCPAS.COM,04/03/2023 13:56:58,,O,,U,N,N,N,N,U,750000,Y,,2010535,,N,N,N,N,N,N,,84,04/03/2023 00:00:00,04/07/2023 01:30:06,,N,505,1,x00,04/03/2023 00:00:00,,N,LISA ANDERSON,BUSINESS MANAGER,03/31/2023 00:00:00,825425527,N,,N,N,,,,,Local government,UG,,05/01/2023 11:15:44,05/04/2023 07:17:29,N,G,07/01/2021 00:00:00,,HDTBY5T2N854,N,US
1450018,2226872022,2022,222687,06/30/2022 00:00:00,S,A,,N,203602772,,N,826310604,SUNRISE COURT HOUSING DBA SUNRISE COURT APARTMENTS 127-HH004,100 23RD AVENUE SOUTH,,SEATTLE,WA,981442302,COURTNEY SMITH,DIRECTOR OF FINANCE,2063285716,,COURTNEYS@CCSWW.ORG,10/17/2022 16:20:08,COURTNEY SMITH-DIRECTOR OF FINANCE,CLIFTONLARSONALLEN LLP,"10700 NORTHUP WAY, SUITE 200",,BELLEVUE,WA,98004,ALISTAIR CERRETTI,DIRECTOR,4255883506,,ALISTAIR.CERRETTI@CLACONNECT.COM,10/17/2022 16:13:00,,O,,U,N,N,N,N,U,750000,Y,,1337892,,N,N,N,N,N,N,,14,10/23/2022 00:00:00,10/25/2022 01:30:04,,N,903,1,x00,10/23/2022 00:00:00,,N,COURTNEY SMITH,DIRECTOR OF FINANCE,10/23/2022 00:00:00,410746749,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,LKB3FFEUGM23,N,US
1457651,814382022,2022,81438,05/31/2022 00:00:00,S,A,,N,560556753,,N,066300153,LENOIR-RHYNE UNIVERSITY,PO BOX 7164,,HICKORY,NC,28603,JEREMY SHREVE,VP FOR BUSINESS & FINANCE,8283287100,,JEREMY.SHREVE@LR.EDU,11/30/2022 12:28:22,JEREMY SHREVE-VICE PRESIDENT FOR BUSINESS & FINANCE,"BDO USA, LLP","421 FAYETTEVILLE STREET, SUITE 300",,RALEIGH,NC,27601,MICHAEL BOTZIS,AUDIT MANAGING DIRECTOR,9192781989,,MBOTZIS@BDO.COM,11/22/2022 08:21:55,,O,,U,N,Y,N,N,U,911726,Y,,30390867,,N,N,N,Y,N,N,,84,11/30/2022 00:00:00,12/04/2022 01:30:06,,N,904,1,x00x84,11/30/2022 00:00:00,,N,JEREMY SHREVE,VICE PRESIDENT FOR BUSINESS & FINANCE,11/30/2022 00:00:00,135381590,Y,,N,N,,,,,Institution of higher education (IHE),UG,00294100,12/07/2022 11:02:33,12/08/2022 07:34:55,B,B,06/01/2021 00:00:00,,GNF2LDZWGG23,N,US
1482707,1525662022,2022,152566,06/30/2022 00:00:00,S,A,,N,646000191,,N,,CALHOUN COUNTY SCHOOL DISTRICT,119 WEST MAIN STREET,,PITTSBORO,MS,38951,JOLYNN CLANTON,BUSINESS MANAGER,6624123152,,JCLANTON@CALHOUNK12.COM,03/30/2023 11:46:50,JO LYNN CLANTON-BUSINESS MANAGER,"FORTENBERRY & BALLARD, PC","1048 GLUCKSTADT ROAD, SUITE B",,MADISON,MS,39110,BRENT BALLARD,SHAREHOLDER,6019925292,,BRENT@FORTCPA.COM,03/30/2023 12:03:28,,O,,U,N,N,N,N,U,750000,Y,,7484996,,N,N,N,N,N,N,,84,03/30/2023 00:00:00,04/01/2023 01:30:03,,N,505,1,x00,03/30/2023 00:00:00,,N,JO LYNN CLANTON,BUSINESS MANAGER,03/30/2023 00:00:00,640887736,N,,N,N,,,,,Local government,UG,,04/18/2023 13:23:14,04/21/2023 10:36:42,N,G,07/01/2021 00:00:00,,MVHXUJMK6HN5,N,US
1461569,1354382022,2022,135438,06/30/2022 00:00:00,S,A,,N,846012146,,N,082659574,MOFFAT COUNTY SCHOOL DISTRICT RE-1,776 YAMPA AVENUE,,CRAIG,CO,81625,JOHN WALL,EXECUTIVE DIRECTOR OF FINANCE,9708266265,,JOHN.WALL@MOFFATSD.ORG,12/12/2022 17:11:43,JOHN WALL-DIRECTOR OF FINANCE,"MCMAHAN AND ASSOCIATES, L.L.C.",P.O. BOX 5850,,AVON,CO,81620,PAUL BACKES,MANAGING MEMBER,9708458800,,PAUL.BACKES@MCMAHANCPA.COM,12/12/2022 14:19:04,,O,,U,N,N,N,N,U,750000,Y,,3922859,,N,N,N,N,N,N,,84,12/12/2022 00:00:00,12/16/2022 01:30:06,,N,505,1,x00,12/12/2022 00:00:00,,N,JOHN WALL,DIRECTOR OF FINANCE,12/12/2022 00:00:00,841509269,N,,N,N,,,,,Local government,UG,,12/30/2022 15:04:15,01/05/2023 10:36:38,N,G,07/01/2021 00:00:00,,NRK7D8MYXTJ4,N,US
1474579,340612022,2022,34061,06/30/2022 00:00:00,S,A,,N,237390996,,N,078174232,"CROWN HEIGHTS JEWISH COMMUNITY COUNCIL, INC.",392 KINGSTON AVENUE,,BROOKLYN,NY,11225,CHAYA UMINER,CHIEF FINANCIAL OFFICER,7187719000,,UMINER@CHJCC.ORG,02/22/2023 10:15:18,CHAYA UMINER-FISCAL DIRECTOR,ROTH AND COMPANY LLP,1428 36TH STREET,,BROOKLYN,NY,11218,ZACHARIA WAXLER,CO-MANAGING PARTNER,7182361600,,ZWAXLER@ROTHCOCPA.COM,02/21/2023 18:23:01,,O,,U,N,N,N,N,U,750000,Y,,1960370,,N,N,N,N,N,N,,93,02/22/2023 00:00:00,02/25/2023 01:30:08,,N,908,1,x00,02/22/2023 00:00:00,,N,CHAYA UMINER,FISCAL DIRECTOR,02/22/2023 00:00:00,113360065,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,YRPPZBBQC389,N,US
1469948,1285522022,2022,128552,06/30/2022 00:00:00,S,A,,N,990230341,,N,046012378,FAMILY SUPPORT SERVICES OF WEST HAWAII,75-127 LUNAPULE ROAD SUITE 11,,KAILUA-KONA,HI,96740,RAYMOND CLOUGH,CONTROLLER,8084662028,,RCLOUGH@FSSWH.ORG,01/31/2023 15:38:48,RAYMOND CLOUGH-CONTROLLER,CARBONARO CPAS & MANAGEMENT GROUP,"1885 MAIN ST., STE 408",,WAILUKU,HI,96793,ROZANNE CONNELL,MANAGER,8089306850,,ROZANNE@CARBOCPA.COM,01/31/2023 15:17:14,,O,,U,N,N,N,N,U,750000,Y,,1663766,,N,N,N,N,N,N,,93,01/31/2023 00:00:00,02/03/2023 01:30:06,,N,908,1,x00,01/31/2023 00:00:00,,N,RAYMOND CLOUGH,CONTROLLER,01/31/2023 00:00:00,990303190,N,,N,N,,,,,Non-profit,UG,,02/10/2023 13:05:17,02/16/2023 06:12:37,,N,07/01/2021 00:00:00,,C4FSNG9J7J98,N,US
1470228,1345052022,2022,134505,06/30/2022 00:00:00,S,A,,N,680211884,,N,,LOS MOLINOS UNIFIED SCHOOL DISTRICT,7851 HIGHWAY 99E,,LOS MOLINOS,CA,96055,CHRISTIE LANDINGHAM,CHIEF BUSINESS OFFICIAL,5303847826,,CLANDINGHAM@LMUSD.NET,02/01/2023 14:45:51,CHRISTIE LANDINGHAM-CHIEF BUSINESS OFFICIAL,CHRISTY WHITE INC.,348 OLIVE STREET,,SAN DIEGO,CA,92103,MICHAEL ASH,PARTNER,6192708222,,MASH@CHRISTYWHITE.COM,02/02/2023 11:27:46,,O,,U,N,N,N,N,U,750000,N,,1246271,,N,N,N,N,N,N,,84,02/02/2023 00:00:00,02/07/2023 01:30:06,,N,505,1,x00,02/02/2023 00:00:00,,N,CHRISTIE LANDINGHAM,CHIEF BUSINESS OFFICIAL,02/02/2023 00:00:00,272956198,N,,N,N,,,,,Local government,UG,,02/13/2023 12:49:55,02/16/2023 06:12:37,N,G,07/01/2021 00:00:00,,FAKEJGHC6ED6,N,US
1454280,1502872022,2022,150287,06/30/2022 00:00:00,S,A,,N,386002241,,N,100036003,NORTH BRANCH AREA SCHOOLS,6655 JEFFERSON RD PO BOX 3620,,NORTH BRANCH,MI,48416,MELISSA MONTGOMERY,BUSINESS DIRECTOR,8106887995,,MMONTGOMERY@NBBRONCOS.NET,11/16/2022 07:25:11,MELISSA MONTGOMERY-DIRECTOR OF FINANCE & HUMAN RESOUCES,"ANDERSON, TUCKEY, BERNHARDT & DORAN P.C.",715 E FRANK ST,,CARO,MI,48723,ANGELA BURNETTE,ENGAGEMENT PARTNER,9896733137,,ABURNETTE@ATBDCPA.COM,11/11/2022 12:47:36,,O,,U,Y,N,N,N,U,750000,Y,,3720083,,N,N,N,N,N,N,,84,11/16/2022 00:00:00,11/18/2022 01:30:09,,N,505,1,x00,11/16/2022 00:00:00,,N,MELISSA MONTGOMERY,DIRECTOR OF FINANCE & HUMAN RESOUCES,11/16/2022 00:00:00,382475073,N,,Y,N,,,,,Local government,UG,,11/20/2022 13:24:26,12/01/2022 08:03:46,N,G,07/01/2021 00:00:00,,NLBHQXPJJ2T7,N,US
1489112,1964542022,2022,196454,06/30/2022 00:00:00,S,A,,N,570542729,,N,,GREENVILLE COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,1400 CLEVELAND STREET,,GREENVILLE,SC,29607,TIM JONES,FINANCE DIRECTOR,8647673737,,TIMJONES@PHOENIXCENTER.ORG,05/22/2023 14:33:52,TIM JONES-FINANCE DIRECTOR,"MCKINLEY, COOPER & CO., LLC","777 LOWNDES HILL ROAD, BUILDING 3, SUITE 225",,GREENVILLE,SC,29607,TONI MCKINLEY,MEMBER,8642331800,,TMCKINLEY@MCKINLEYCOOPER.COM,05/22/2023 15:07:06,,O,,U,N,N,N,N,U,750000,Y,,3802824,,N,N,N,N,N,N,,93,05/22/2023 00:00:00,05/24/2023 01:30:05,,N,908,1,x00,05/22/2023 00:00:00,,N,TIM JONES,FINANCE DIRECTOR,05/22/2023 00:00:00,272826067,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,EMVUFTNMWD36,N,US
1475583,1378192022,2022,137819,06/30/2022 00:00:00,S,A,,N,580871915,,N,079798957,CITY OF SOCIAL CIRCLE BOARD OF EDUCATION,147 ALCOVA DR,,SOCIAL CIRCLE,GA,30025,NICOLE CROSS,CFO,7704642731,,NICOLE.CROSS@SOCIALCIRCLESCHOOLS.ORG,03/29/2023 15:14:55,NICOLE CROSS-CHIEF FINANCIAL OFFICER,GEORGIA DEPARTMENT OF AUDITS AND ACCOUNTS,270 WASHINGTON STREET S. W. SUITE 4-101,,ATLANTA,GA,30334,KAREN RODGERS,SENIOR AUDITOR,4046515397,,RODGERSK@AUDITS.GA.GOV,03/29/2023 15:12:17,,O,,U,N,N,N,N,U,750000,Y,,2787839,,N,N,N,N,N,N,,84,03/30/2023 00:00:00,04/01/2023 01:30:03,,N,505,1,x00,03/30/2023 00:00:00,,N,NICOLE CROSS,CHIEF FINANCIAL OFFICER,03/30/2023 00:00:00,586002005,N,,N,N,,,,,Local government,UG,,04/18/2023 11:11:13,04/21/2023 10:36:42,N,G,07/01/2021 00:00:00,,NJKGZK9E3VJ5,N,US
1485656,2191792022,2022,219179,12/31/2022 00:00:00,S,A,,N,460281490,,N,140242731,"CITY OF BOX ELDER, SD",420 VILLA DRIVE,,BOX ELDER,SD,577192000,NICOLE SCHNEIDER,CFO/CITY ADMINISTRATOR,6059231404,,NICOLE.SCHNEIDER@BOXELDER.US,05/02/2023 18:43:38,NICOLE SCHNEIDER-CITY ADMINISTRATOR/CFO,"CASEY PETERSON, LTD.",909 SAINT JOSEPH STREET STE 101,,RAPID CITY,SD,57701,DEIDRE BUDAHL,AUDIT PARTNER,6053481930,,DEIDREB2@CASEYPETERSON.COM,05/02/2023 17:34:51,,O,,S,N,N,N,N,U,750000,N,,1507069,,N,N,N,N,N,N,,66,05/02/2023 00:00:00,05/05/2023 01:30:05,,N,200,1,x00,05/02/2023 00:00:00,,N,NICOLE SCHNEIDER,CITY ADMINISTRATOR/CFO,05/02/2023 00:00:00,460403496,N,,N,N,CASH,N,U,,Local government,UG,,,,,,01/01/2022 00:00:00,,FR73LZC1QJB3,N,US
1453651,1740772022,2022,174077,06/30/2022 00:00:00,S,A,,N,756002810,,N,003185733,WYLIE INDEPENDENT SCHOOL DISTRICT,951 SOUTH BALLARD ST.,,WYLIE,TX,75098,SCOTT RODERICK,ASST. SUPT. FOR FINANCE & OPERATIONS,9724293027,,SCOTT.RODERICK@WYLIEISD.NET,10/28/2022 17:21:36,SCOTT RODERICK-ASST. SUPER FOR FINANCE & OPERATIONS,"EDGIN, PARKMAN, FLEMING & FLEMING, PC",P.O. BOX 750,,WICHITA FALLS,TX,763070750,PAUL FLEMING,CPA/SHAREHOLDER,9407665550,,PFLEMING@EPFFPC.COM,10/28/2022 17:28:20,,O,,U,N,N,N,N,U,750000,Y,,23553732,,N,N,N,N,N,N,,84,10/28/2022 00:00:00,11/01/2022 01:30:07,,N,505,1,x00,10/28/2022 00:00:00,,N,SCOTT RODERICK,ASST. SUPER FOR FINANCE & OPERATIONS,10/28/2022 00:00:00,203899206,N,,N,N,,,,,Local government,UG,,11/02/2022 14:24:55,11/03/2022 07:43:14,N,G,07/01/2021 00:00:00,,C936PHWFBB23,N,US
1478101,2000032022,2022,200003,06/30/2022 00:00:00,S,A,,N,716038580,,N,100003326,LINCOLN CONSOLIDATED SCHOOL DISTRICT,107 E SCHOOL DISTRICT,,LINCOLN,AR,727448841,DR. MARY ANN SPEARS,SUPERINTENDENT,4798247310,,MSPEARS@LINCOLNCSD.COM,03/16/2023 10:58:16,MARY ANN SPEARS-SUPERINTENDENT,ARKANSAS LEGISLATIVE AUDIT,"500 WOODLANE STREET, STE 172",,LITTLE ROCK,AR,722011099,"MATT FINK, CPA",DEPUTY LEGISLATIVE AUDITOR,5016838600,,DCF@ARKLEGAUDIT.GOV,03/16/2023 09:37:12,,O,,AS,N,N,N,N,U,750000,Y,,2485357,,N,N,N,N,N,N,,84,03/16/2023 00:00:00,03/21/2023 01:30:07,,N,505,1,x00,03/16/2023 00:00:00,,N,MARY ANN SPEARS,SUPERINTENDENT,03/16/2023 00:00:00,716042275,N,,N,N,REGULATORY,Y,U,,Local government,UG,,03/22/2023 13:30:31,03/23/2023 08:41:55,N,G,07/01/2021 00:00:00,,Z8RTWFAGN8E1,N,US
1463350,1470642022,2022,147064,06/30/2022 00:00:00,S,A,,N,726001133,,N,020879367,RAPIDES PARISH SCHOOL BOARD,P.O. BOX 7117,,ALEXANDRIA,LA,713067117,"ELIZABETH DOMITE, CPA",CHIEF FINANCIAL OFFICER,3184493123,,ELIZABETH.DOMITE@RPSB.US,12/22/2022 16:28:58,"ELIZABETH DOMITE, CPA-CHIEF FINANCIAL OFFICER","PAYNE, MOORE & HERRINGTON, LLP",P.O. BOX 13200,,ALEXANDRIA,LA,713153200,"REBECCA NATION, CPA",PARTNER,3184431893,,RNATION@PMHCPA.COM,12/22/2022 16:18:07,,C,84,U,Y,N,N,N,U,1754465,Y,,58482168,,N,N,N,N,N,N,,,12/22/2022 00:00:00,01/01/2023 01:30:05,,N,505,1,x00,12/22/2022 00:00:00,,N,"ELIZABETH DOMITE, CPA",CHIEF FINANCIAL OFFICER,12/22/2022 00:00:00,720475011,N,,Y,N,,,,,Local government,UG,,01/10/2023 14:55:23,01/12/2023 10:08:23,N,G,07/01/2021 00:00:00,,S9VQJ9Q445B1,N,US
1460194,2479702022,2022,247970,06/30/2022 00:00:00,S,A,,N,821301171,,N,080738822,DEMOCRACY PREP AGASSI CAMPUS,1201 W LAKE MEAD BLVD,,LAS VEGAS,NV,89106,JACKIE WHITE,CONTROLLER,7024870460,,JACKIE.WHITE@DEMOCRACYPREP.ORG,12/22/2022 13:27:12,JACKIE WHITE-CONTROLLER,CLIFTONLARSONALLEN LLP,10845 GRIFFITH PEAK DR SUITE 550,,LAS VEGAS,NV,89135,DERRICK DEBRUYNE,PRINCIPAL,6268577300,,DERRICK.DEBRUYNE@CLACONNECT.COM,12/23/2022 16:03:48,,O,,U,N,N,N,N,U,750000,Y,,2413841,,N,N,N,N,N,N,,84,12/23/2022 00:00:00,01/01/2023 01:30:05,,N,888,1,x00,12/23/2022 00:00:00,,N,JACKIE WHITE,CONTROLLER,12/23/2022 00:00:00,410746749,N,,N,N,,,,,Local Government,UG,,01/11/2023 12:45:35,01/12/2023 10:08:23,N,G,07/01/2021 00:00:00,,CQUQYFTXJ4L8,N,US
1454426,1421042022,2022,142104,06/30/2022 00:00:00,S,A,,N,376006718,,N,091522565,MARION COMMUNITY UNIT SCHOOL DISTRICT #2,1700 WEST CHERRY STREET,,MARION,IL,62959,KIM DEFRANK WATSON,CHIEF FINANCIAL OFFICER,6189932321,,KDEFRANK@MARIONUNIT2.ORG,11/15/2022 10:30:41,KIM DEFRANK WATSON-CHIEF FINANCIAL OFFICER,KEMPER CPA GROUP LLP,3401 PROFESSIONAL PARK DRIVE,,MARION ,IL,62959,KIMBERLY WALKER,PARTNER,6189973055,,KWALKER@KEMPERCPA.COM,11/15/2022 10:03:01,,O,,S,N,N,N,N,U,750000,N,,8603789,,N,N,N,N,N,N,,84,11/15/2022 00:00:00,11/18/2022 01:30:09,,N,505,1,x00,11/15/2022 00:00:00,,N,KIM DEFRANK WATSON,CHIEF FINANCIAL OFFICER,11/15/2022 00:00:00,370818432,N,,N,N,REGULATORY,N,U,,Local Government,UG,,11/20/2022 13:55:11,12/01/2022 08:03:46,N,G,07/01/2021 00:00:00,,QLSBMSFCZ3S9,N,US
