ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
436302,964826,1,252339,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,V9MYGGZEQ2C6,N
431632,961184,1,256943,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards includes the federal award activity of Burnham Elementary School District No. 154.5 (District) under programs of the federal government for the year ended June 30, 2022. The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the District, it is not intended to and does not present the financial position, changes in net position or cash flows of the District. Expenditures reported on the Schedule are reported on the modified cash basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.",QNNVJ3LNDD95,N
431633,961184,1,256943,2022,4,3,0,Non-Cash Assistance,"The District expended $8,843 in the form of non-cash assistance and has been included in the Schedule of Expenditures of Federal Awards. ",QNNVJ3LNDD95,N
431634,961184,1,256943,2022,5,3,0,Other Information,"The District did not have any federal insurance in effect during the year ended June 30, 2022. The District did not have any loans or loan guarantees outstanding as of June 30, 2022. The District had no federal grants requiring matching expenditures.",QNNVJ3LNDD95,N
431635,961184,1,256943,2022,3,3,0,Subrecipients,There are no amounts provided to subrecipients from each federal program listed on the accompanying Schedule of Expenditures of Federal Awards.,QNNVJ3LNDD95,N
431636,961184,1,256943,2022,6,3,0,Major Program Determination,"In accordance with the requirements of the Office of Management and Budget Uniform Requirements, Cost Principles, and Audit Requirements for Federal Awards, major programs for the District are individual programs or a cluster of programs determined using a risk-based analysis. The threshold for distinguishing Type A and Type B programs was $750,000.",QNNVJ3LNDD95,N
453451,978328,1,36129,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards presents the activity of all federal financial assistance programs of Central Pennsylvania Community Action, Inc. (Organization).  The Organization's reporting entity is defined in Note 1 - Summary of Significant Accounting Policies to the basic financial statements as presented on page 13 of this report package.  The federal and state financial assistance presented in these schedules was all received from pass-through government agencies. ",HH6UMM8F8W98,N
453452,978328,1,36129,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,HH6UMM8F8W98,N
462738,975232,1,71243,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards (the ""Schedule"") includes the federal grant activity of Christiana Care Health System and Affiliates (the ""System"") for the year ended June 30, 2022. The information in this schedule is presented on the accrual basis of accounting, which is in accordance with the Title 2 U.S. Code of Federal Regulations Part 200,Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards(Uniform Guidance). The System applies its predetermined approved facilities and administrative rate when charging indirect costs to federal awards rather than 10% de minimis cost rate as described in Section 200.414 of the Uniform Guidance. Negative amounts on the schedule represent adjustments or credits in the normal course of business to amounts reported as expenditures in prior years. Assistance Listing and pass-through award numbers are present where available. ",X4ADJRZ3Q1H4,N
462739,975232,1,71243,2022,4,3,0,HRSA COVID-19 Testing and Treatment for the Uninsured,"The System conducted COVID-19 testing and/or provided treatment for uninsured individuals with aCOVID-19 primary diagnosis on or after February 4, 2020 and as such has requested claimsreimbursement under Assistance Listing #93.461 Health Resources and Services Administration's(""HRSA"") COVID-19 Claims Reimbursement to Health Care Providers and Facilities for Testing,Treatment and Vaccine Administration for the Uninsured program. The System has recorded$3,364,640 on the Schedule of Expenditures of Federal Award for the year ended June 30, 2022.Amounts are recognized within the Schedule of Expenditures of Federal Awards in the periodservices are rendered.",X4ADJRZ3Q1H4,N
462740,975232,1,71243,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,X4ADJRZ3Q1H4,N
462741,975232,1,71243,2022,3,3,0,Department of Health and Human Services Provider Relief Funds,"The Schedule includes grant activity related to the Department of Health and Human Services(""HHS"") Coronavirus Aid Relief and Economic Security (CARES) Act Assistance Listing Number93.498. As required based on guidance in the 2022 OMB Compliance Supplement, the Scheduleincludes all Period 2 funds received between July 1, 2020 and December 31, 2020 andexpended by December 31, 2021, and all Period 3 funds received between January 1, 2021, andJune 30, 2021 and expended by June 30, 2022 as reported to HRSA via the PRF ReportingPortal. The Schedule thus includes $3,695,455 of direct expenditures and $101,593,605 in lostrevenue.",X4ADJRZ3Q1H4,N
487985,988458,1,69688,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Pass-through entity identifying numbers are presented where available.",LBNNLRDE8793,N
487986,988458,1,69688,2022,2,2,1,10% De Minimis Cost Rate,"The auditee used the de minimis cost rate. Charles Drew Health Center, Inc. has elected to use the 10% de minimis indirect cost rate allowed under the Uniform Guidance.",LBNNLRDE8793,N
487987,988458,1,69688,2022,3,3,0,Basis of Presentation,"The accompanying Schedule of Expenditures of Federal Awards (the ""Schedule"") includes the federal award activity of Charles Drew Health Center, Inc. under programs of the federal government for the year ended August 31, 2022. The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of Charles Drew Health Center, Inc., it is not intended to and does not present the financial position, changes in net assets or cash flows of Charles Drew Health Center, Inc.",LBNNLRDE8793,N
487988,988458,1,69688,2022,4,3,0,Contingencies,"Charles Drew Health Center, Inc. receives funds under various federal grant programs, and such assistance is to be expended in accordance with the provisions of the various grants. Compliance with the grants is subject to audit by various government agencies which may impose sanctions in the event of noncompliance. Management believes that they have complied with all material aspects of the various grant provisions and the results of adjustments, if any, relating to such audits would not have any material financial impacts.",LBNNLRDE8793,N
395851,955564,1,169917,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,EFBMXJLV6HF4,N
395852,955564,1,169917,2022,4,3,0,ACCESS,"The ACCESS Program is a medical assistance program that reimburses local educational agencies for direct, eligible health related services provided to enrolled special needs students. Reimbursements are federal monies but are classified as fee-for-service revenues and are not considered federal financial assistance. Because only federal financial assistance is included on the schedule of expenditures of federal awards, ACCESS reimbursements are not included on the schedule. The amount of ACCESS funding received for the year ended June 30, 2022, was $101,000 which is listed on the PDE confirmation as program #044-007090.",EFBMXJLV6HF4,N
395853,955564,1,169917,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,The accompanying schedule of expenditures of federal awards is prepared on the accrual basis of accounting.,EFBMXJLV6HF4,N
395854,955564,1,169917,2022,6,3,0,"CHANGES in ACCRUED (DEFERRED) at JUNE 30, 2021","The amount listed as accrued (deferred) revenue at June 30, 2021, on the schedule of expenditures of federal awards, included amounts which required adjustment on the current year schedule. See table below for reconciliation: AL # - 10.553, Pass-Through Grantor's Number - N/A, Accrued (Deferred) Revenue at June 30, 2021 - 0, Accrued (Deferred) Revenue at July 01, 2021 - 14,114, Difference - (14,114); AL # - 10.555, Pass-Through Grantor's Number - N/A, Accrued (Deferred) Revenue at June 30, 2021 - 57,676, Accrued (Deferred) Revenue at July 01, 2021 - 43,562, Difference - 14,114",EFBMXJLV6HF4,N
395855,955564,1,169917,2022,5,3,0,COVID-19,"Federal funding provided by Congress to address the COVID-19 pandemic is identified by ""COVID-19"" in the federal program column of the schedule of expenditures of federal awards. This includes new grants created by pandemic-related legislation, as well as incremental funding for existing federal programs.",EFBMXJLV6HF4,N
395856,955564,1,169917,2022,7,3,0,PRIOR YEAR SEFA MISSING GRANT INFORMATION,"Amounts received and expended under the COVID-19 Education Stabilization Fund (AL# 84.425D) were incorrectly omitted from the June 30, 2021 schedule of expenditures of federal awards. This funding did not have an impact on programs being tested in the previous year. Federal Grantor - U.S. Department of Education; Pass-Through Agency - Pennsylvania Commission on Crime and Delinquency; AL # - 84.425D; Pass-Through Grantor's Number - 35131; Total Received for the Year Ended June 30, 2021 - 90,362; Total Expenditures for the Year Ended June 30, 2021 - 90,362",EFBMXJLV6HF4,N
395857,955564,1,169917,2022,3,3,0,SEAMLESS SUMMER PROGRAM,"This portion ($1,930,172) represents the Seamless Summer portion of the National School Lunch Program.",EFBMXJLV6HF4,N
412511,965451,1,204357,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE 2  Summary of Significant Accounting PoliciesThe accompanying Schedule of Expenditures of Federal Awards is presented using the accrual basis of accounting, which is described in the notes to the financial statements of Su Casa as of and for the year ended June 30, 2022.Su Casa has elected not to use the 10% de minimis indirect cost rate as allowed under the Uniform Guidance.There were no awards passed through to subrecipients.",RN1LQXJ2BU13,N
412512,965451,1,204357,2022,3,3,0,NOTE 1  Basis of Presentation,"The accompanying schedule of expenditures of federal awards includes the federal grantactivity of Su Casa ~ Ending Domestic Violence (Su Casa) and is presented on the accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the financial statements.",RN1LQXJ2BU13,N
412513,965451,1,204357,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,RN1LQXJ2BU13,N
419547,967075,1,186068,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,Refer to reporting package,YNHPC44NAHA6,N
419548,967075,1,186068,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,YNHPC44NAHA6,N
440741,964743,1,181329,2022,2,2,2,10% De Minimis Cost Rate,The Board of Education has elected not to use the 10 percent de minimus indirect cost as allowed under the Uniform Guidance.,FZPLCEDYE7L8,N
440742,964743,1,181329,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards includes the Federal grant activity of the Board of Education of Somerset County, Maryland and is presented on the modified accrual basis of accounting.",FZPLCEDYE7L8,N
462571,977623,1,193354,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,KC7DYLV9EF25,N
462572,977623,1,193354,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Funds received under the various grant programs have been recorded within the general, special revenue, capital projects, and enterprise funds of the City. The City utilizes the modified accrual basis of accounting for the general, special revenue, and capital project funds. The accrual basis of accounting is used for the enterprise fund. The accompanying Schedule of Expenditures of Federal Awards (Schedule) is presented in accordance with the requirements of the Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).",KC7DYLV9EF25,N
485286,987606,1,206185,2022,4,3,0,Reconciliation of Federal Revenues,"Total Expenditures of Federal Awards  Exhibit K-1$931,002             Plus: SHARS/Medicaid and E-Rate Reimbursements         27,699                      Total Federal Program Revenues  Exhibit C-3        $958,701",TWM7SEFN1KY7,N
485287,987606,1,206185,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"·Because the schedule of expenditures of federal awards presents only a selected portion of the activities of the District, it is not intended to, and does not, present the financial position, or changes in net position, of the District.·For all federal awards, the District uses the fund types specified in Texas Education Agency's Financial Accountability System Resource Guide.  Special revenue funds are used to account for resources restricted to, or designated for, specific purposes by a grantor.  Federal and state financial assistance is generally accounted for in the special revenue funds.  ·The accounting and financial reporting treatment applied to a fund is determined by its measurement focus.  The governmental fund types are accounted for using a current financial resources measurement focus.  All federal grant funds were accounted for in special revenue funds, which are governmental fund types. With this measurement focus, only current assets, current liabilities and fund balances are included on the balance sheet.  Operating statements of these funds present increases and decreases in net current assets. The modified accrual basis of accounting is used for the governmental fund types.  This basis of accounting recognizes revenues in the accounting period in which they become susceptible to accrual (i.e., both measurable and available) and expenditures in the accounting period in which the fund liability is incurred, if measurable, except for unmatured interest on long-term debt, which is recognized when due, and certain compensated absences and claims and judgments, which are recognized when the obligations are expected to be liquidated with expendable available financial resources.  Federal grant funds are considered to be earned to the extent of expenditures made under the provisions of the grant, and, accordingly, when such funds are received, they are recorded as deferred revenues until earned.",TWM7SEFN1KY7,N
485288,987606,1,206185,2022,2,2,2,10% De Minimis Cost Rate,The District did not elect to use the 10% de minimus cost rate as covered in section 200.414 of the Uniform Guidance.,TWM7SEFN1KY7,N
485289,987606,1,206185,2022,3,3,0,Non-Cash Federal Awards,"The total non-cash federal awards expended during the year ended August 31, 2022, was $25,261, all of which received under the National School Lunch Program, FAL No. 10.555.",TWM7SEFN1KY7,N
485341,983523,1,194292,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,NOTE 1 - BASIS OF ACCOUNTING: This Schedule is prepared on the same basis of accounting as the Warden School District's financial statements. The Warden School District uses the modified accrual basis of accounting. Expenditures represent only the federally funded portions of the program. District records should be consulted to determine amounts expended or matched from non-federal,CVCJV2ZL5HN3,N
485342,983523,1,194292,2022,2,2,2,10% De Minimis Cost Rate,NOTE 2 - FEDERAL DE MINIMIS INDIRECT RATE: The Warden School District has not elected to use the 10-percent de minimis indirect cost rate allowed under the Uniform Guidance.,CVCJV2ZL5HN3,N
485343,983523,1,194292,2022,3,3,0,NOTE 3 - FEDERAL INDIRECT RATE,The Warden School District used the federal restricted rate of 2.05% and unrestricted federal rate of 13.07% on ESSER funds.,CVCJV2ZL5HN3,N
485344,983523,1,194292,2022,5,3,0,NOTE 5 - SCHOOLWIDE PROGRAMS,"The Warden School District operates a ""schoolwide program"" in one elementary building and one middle school building. Using federal funding, schoolwide programs are designed to upgrade an entire educational program within a school for all students, rather than limit services to certain targeted students. The following federal program amounts were expended by the Warden School District in its schoolwide program: Title I (84.010) $451,179.66 ; Migrant Education (84.011) $ 233,996.",CVCJV2ZL5HN3,N
485345,983523,1,194292,2022,7,3,0,NOTE 7 - PRIOR YEAR EXPENDITURES,"Warden School District had expenditures in school year 2020-21 of $25,935.59 that were determined to be eligible for federal reimbursement in school year 2021-22 under the COVID 19 - Emergency Connectivity Fund Program. These expenditures are reported under ALN 32.009 in the 2021-22 SEFA.",CVCJV2ZL5HN3,N
485346,983523,1,194292,2022,4,3,0,NOTE 4 - NONCASH AWARDS,The amount of commodities reported on the schedule is the value of commodities distributed by the Warden School District during the current year and priced as prescribed by OSPI Child Nutrition.,CVCJV2ZL5HN3,N
485347,983523,1,194292,2022,6,3,0,NOTE 6  SMALL RURAL SCHOOLS ACHIEVEMENT (SRSA),"As allowed by federal regulations, the Warden School District expended $ 22,252.50 from its Small Rural Schools Achievement (SRSA) Alternative Uses of Funds Program (84.358) for activities of the Student Support and Academic Enrichment Program (84.424). This amount is reflected in the expenditures of 84.424.",CVCJV2ZL5HN3,N
491383,974839,1,188465,2022,2,2,2,10% De Minimis Cost Rate,NOTE C  INDIRECT COST RATE - The School District has elected not to use the 10-percent de minimis indirect cost rate as allowed under the Uniform Guidance.,DZCYMXEX2H74,N
491384,974839,1,188465,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE A - BASIS OF PRESENTATION - The accompanying Schedule of Expenditures of Federal Awards (the Schedule) includes the federal award activity of Perry Local School District, Allen County, Ohio (the School District) under programs of the federal government for the fiscal year ended June 30, 2022.  The information on this Schedule is prepared in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the Schedule presents only a selected portion of the operations of the School District, it is not intended to and does not present the financial position or changes in net position of the School District. NOTE B  SUMMARY OF SIGNIFICANT ACCOUNTING POLICIES - Expenditures reported on the Schedule are reported on the cash basis of accounting.  Such expenditures are recognized following the cost principles contained in Uniform Guidance wherein certain types of expenditures may or may not be allowable or may be limited as to reimbursement.   ",DZCYMXEX2H74,N
491385,974839,1,188465,2022,3,3,0,NOTE D - CHILD NUTRITION CLUSTER,"The School District commingles cash receipts from the U.S. Department of Agriculture with similar State grants.  When reporting expenditures on this Schedule, the School District assumes it expends federal monies first. ",DZCYMXEX2H74,N
491386,974839,1,188465,2022,5,3,0,NOTE F  MATCHING REQUIREMENTS,Certain Federal programs require the School District to contribute non-Federal funds (matching funds) to support the Federally-funded programs.  The School District has met its matching requirements.  The Schedule does not include the expenditure of non-Federal matching funds. ,DZCYMXEX2H74,N
491387,974839,1,188465,2022,4,3,0,NOTE E  FOOD DONATION PROGRAM,The School District reports commodities consumed on the Schedule at the entitlement value.  The School District allocated donated food commodities to the respective programs that benefitted from the use of those donated food commodities.,DZCYMXEX2H74,N
491388,974839,1,188465,2022,6,3,0,NOTE G - TRANSFERS BETWEEN PROGRAM YEARS,"NOTE G - TRANSFERS BETWEEN PROGRAM YEARS - Federal regulations require schools to obligate certain federal awards by June 30.  However, with the Ohio Department of Educations consent, schools can transfer unobligated amounts to the subsequent fiscal years program.  The School District transferred the following amounts from 2022 to 2023 programs:  Program Title/AL Number/Amount Transferred: Title I Grants to Local Educational Agencies, 84.010, $2,389; Title I Grants to Local Educational Agencies; 84.010, $7,686; Supporting Effective Instruction State Grants, 84.367, $1,772; Student Support and Academic Enrichment Program, 84.424, $9,019; COVID-19 Special Education Grants to States, 84.027X, $36,542; COVID-19 Special Education Preschool Grants, 84.173X, $2,706; COVID-19 Elementary and Secondary School Emergency Relief (ESSER II) Fund, 84.425D, $117,654; COVID-19 American Rescue Plan Elementary and Secondary School Emergency Relief (ARP ESSER) Fund, 84.425U, $1,348,999.",DZCYMXEX2H74,N
417957,951907,1,228384,2022,3,3,0,Loan/loan guarantee outstanding balances,SUPPORTIVE HOUSING FOR THE ELDERLY - BALANCE OF HUD CAPITAL ADVANCE UNDER SECTION 202 OF THE NATIONAL HOUSING ACT (14.157) - Balances outstanding at the end of the audit period were 6494400. ,MJ29MDGBCE47,N
417958,951907,1,228384,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,MJ29MDGBCE47,N
417959,951907,1,228384,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,The schedule of expenditures of federal awards is prepared on the accrual basis of accounting.,MJ29MDGBCE47,N
437609,972481,1,220013,2022,4,3,0,Basis of Presentation,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of Cabin Creek Health Systems, Inc. (the Organization) under programs of the federal government for the year ended June 30, 2022. The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the Organization it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Organization.",JL8GKB2LKVT6,N
437610,972481,1,220013,2022,2,2,2,10% De Minimis Cost Rate,The Organization does not use the 10% de minimis indirect cost rate allowed under Uniform Guidance asthe Federal programs administered by the Organization do not include charges for indirect costs.,JL8GKB2LKVT6,N
437611,972481,1,220013,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting, with the exception of expenditures associated with the U.S. Department of Health and Human Services (HHS)Provider Relief Fund and American Rescue Plan (ARP) Rural Distribution and a portion of the U.S.Department of Agriculture (USDA) Community Facilities Loans and Grants. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or limited as to reimbursement. For the awards related to the Provider Relief Fund and American Rescue Plan (ARP) Rural Distribution program (PRF), the HHS has indicated the amounts on the Schedule be reported corresponding to reporting requirements of the Health Resources and Services Administration (HRSA) PRF Reporting Portal. Payments from the HHS for PRF are assigned to Payment Received Periods (each, a Period)based upon the date each payment from the PRF was received. Each Period has a specified Period of Availability and timing of reporting requirements. Entities report into the HRSA PRF Reporting Portal after each Periods deadline to use the funds (i.e., after the end of the Period of Availability).For the awards related to the U.S. Department of Agriculture Community Facilities Loans and Grants the USDA has indicated that the amount of outstanding loans issued under the Community Facilities Loans and Grants must be included in the borrowers Schedule.",JL8GKB2LKVT6,N
437612,972481,1,220013,2022,3,3,0,Loan/loan guarantee outstanding balances,"COMMUNITY FACILITIES LOANS AND GRANTS (10.766) - Balances outstanding at the end of the audit period were 1422408.                                                              The Schedule includes $1,546,752 received from the USDA. In accordance with guidance from the USDA, these amounts represent $1,546,752 in outstanding loans at the beginning of the audit period (i.e., the June 30, 2021, balance). There were no interest subsidies, cash, administrative cost allowances or new loans made or received during the year ended June 30, 2022 (the audit period covered by the Schedule). The balance of the loan as of June 30, 2022 amounted to $1,422,408.         ",JL8GKB2LKVT6,N
437613,972481,1,220013,2022,5,3,0,Provider Relief Fund and American Rescue Plan (ARP) Rural Distribution,"Below is a summary when the PRF were received and recognized as revenue by the Organization:PRF PaymentsReporting Received Gross PaymentsPeriod Period Received2022 2021 2022 2021Period 2 July 1, 2020 toDecember 31, 2020 $ 543,209 $ - $ 543,209 $ - $ -Revenue Recognizedfor the Years Ended Refundable advanceDecember 31, as of December 31, The Schedule includes the following entities that received the Provider Relief Fund and American RescuePlan (ARP) Rural Distribution:Legal Entity Name Tax Identification NumberCabin Creek Health System, Inc. 550709223",JL8GKB2LKVT6,N
442359,974459,1,219232,2022,2,2,1,10% De Minimis Cost Rate,The auditee used the de minimis cost rate.,NPLAPH6SLCK3,N
442360,974459,1,219232,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported in the Schedule are reported on the accrual or modified accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. ",NPLAPH6SLCK3,N
442361,974459,1,219232,2022,3,3,0,Segregation of Duties,"The District did not properly segregate custody, record-keeping and reconciling functions for revenues and expenditures, including those related to federal programs. ",NPLAPH6SLCK3,N
442362,974459,1,219232,2022,4,3,0,Reporting Meal Counts for Reimbursement,I noted that meal counts reported to the Iowa Department of Education for federal reimbursement/funding did not agree with the daily meal counts maintained by the District. I tested five months of reporting and noted that one month was incorrectly reported. ,NPLAPH6SLCK3,N
464158,978761,1,236105,2022,2,2,2,10% De Minimis Cost Rate,The Hospital does not draw for indirect administrative expenses and has not elected to use the 10% de minimiscost rate.,PEKXCMGQMT86,N
464159,978761,1,236105,2022,4,3,0,Loan Programs,"Expenditures reported in this consolidated schedule consist of three separate loans. For the first two loans, the expenditures reported represents the beginning of the year outstanding loan balances plus advances made on the loans during the year, if applicable. The outstanding balances as of June 30, 2022 for these two loans were$502,446 and $917,752.The third loan is guaranteed by the United States Department of Agriculture (USDA) for up to 90% of the loan principal. Total expenditures reported represents 90% of the beginning of the year outstanding loan balances plus 9% of advances made on the loan during the year, if applicable. The outstanding balance as of June 30,2022 for this loan was $661,108, of which 90% totals $594,997.",PEKXCMGQMT86,N
464160,978761,1,236105,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting, with the exception for the COVID-19 Testing for the Uninsured program, which are recorded based on when the claim is  deemed eligible as evidenced by the receipt of monies from the federal agency. When applicable, such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. No federal financial assistance has been provided to a subrecipient.",PEKXCMGQMT86,N
464161,978761,1,236105,2022,3,3,0,Basis of Presentation,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of Jacobson Memorial Hospital Care Center and Subsidiary (Hospital) under programs of the federal government for the year ended June 30, 2022. The information is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the Hospital, it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Hospital.",PEKXCMGQMT86,N
481020,985057,1,233248,2022,3,3,0,Federal Reimbursements,"Federal reimbursements are not based upon specific expenditures. Therefore, the amounts reported here represent cash received rather than federal expenditures.",C86BNS455KJ8,N
481021,985057,1,233248,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The schedule is presented in accordance with the requirements of Title 2 US Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the schedule presents only a selected portion of the operations for the School District, it is not intended to and does not present the financial position, changes in net position, or cash flows of the School District. Expenditures reported on the schedule are reported on the modified accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. ",C86BNS455KJ8,N
481022,985057,1,233248,2022,4,3,0,Major Federal Financial Assistance Program,This represents a major federal assistance program.,C86BNS455KJ8,N
481023,985057,1,233248,2022,2,2,1,10% De Minimis Cost Rate,The School District has elected to use the 10-percent de minimis indirect cost rate as allowed under the Uniform Guidance.,C86BNS455KJ8,N
396460,959150,1,248724,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards (the Schedule) summarizes the expenditures of ALIVE, Inc.s (ALIVE) under programs of the Federal Government for the year ended March 31, 2022.  Expenditures   of direct awards to ALIVE are reported in total by program.  The formation in this schedule is presented in accordance with the requirements of Title 2 U.S.  Code of Federal Regulation Part 200, Uniform Administrative Requirements, Cost Principals, and Audit Requirements for Federal Awards (Uniform Guidance).  Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in preparation of, the basic financial statements.  ALIVE includes the amounts in the Schedule in the unrestricted net assets of ALIVEs Statement of Activities for the year ended March 31, 2022.The Schedule is prepared on the accrual basis of accounting.  Expenditures are recognized following the cost accounting principles contained in the Uniform Guidance wherein certain types of expenditures are not allowable or are limited to reimbursement.  Pass-through entity identifying numbers are presented where available.Direct expenses are recorded based upon actual expenses incurred that are allowable per the program requirements.  Indirect expenses are allocated based upon recorded direct expenses.  ALIVE has elected to use the 10 percent de minimus indirect cost rate allowed under the Uniform Guidance.",ZE6JCNDHQL99,N
396461,959150,1,248724,2022,2,2,1,10% De Minimis Cost Rate,The auditee used the de minimis cost rate.,ZE6JCNDHQL99,N
385537,948553,1,355,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported in the schedule of expenditures of federal awards (Schedule) are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance), wherein certain types of expenditures are not allowable or are limited as to reimbursement. ",GDYHYKHC8BK6,N
385538,948553,1,355,2022,3,3,0,Basis of Presentation,"The Schedule includes the federal grant activity of the Organization. The information in this Schedule is presented in accordance with the requirements of the Uniform Guidance. Because the Schedule presents only a selected portion of the operations of the Organization, it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Organization.",GDYHYKHC8BK6,N
385539,948553,1,355,2022,2,2,2,10% De Minimis Cost Rate,Sacopee Valley Health Center (the Organization) has elected not to use the 10% de minimis indirect cost rate allowed under the Uniform Guidance.,GDYHYKHC8BK6,N
385540,948553,1,355,2022,4,3,0,COVID-19 Provider Relief Fund,"The Schedule includes the expenditures of COVID-19 Provider Relief Fund (Assistance Listing 93.498) awards which represent amounts received by the Organization during Period 1 and expended through June 30, 2021 as reported on the Provider Relief Fund Reporting Portal during the year ended May 31, 2022.",GDYHYKHC8BK6,N
438513,961963,1,249618,2022,2,2,2,10% De Minimis Cost Rate,The Organization has elected not to use the 10%de minimis indirect cost rate allowed under the Uniform Guidance,XTBCTJVNBHJ5,N
