<<<<<<< HEAD
ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
178620,6354355,2022,72985,36327150,PURDUE UNIVERSITY,14000459-025
178621,6354359,2022,72985,36327157,UNIVERSITY OF FLORIDA,SUB00002032
178622,6354382,2022,72985,36327183,MARYLAND DEPARTMENT OF EDUCATION,221265
178623,6354387,2022,72985,36327188,SUCCESS FOR ALL FOUNDATION,90085091
178624,6354390,2022,72985,36327192,UNIVERSITY OF VIRGINIA,GM10179.PO #2192665
178625,6354402,2022,72985,36327205,TEXAS A&M UNIVERSITY,M1900428
178626,6354403,2022,72985,36327206,DISTRICT OF COLUMBIA PUBLIC SCHOOLS,GAGA-2019-1-0096
178627,6354405,2022,72985,36327208,MARYLAND DEPARTMENT OF EDUCATION,220857
178628,6354409,2022,72985,36327213,GLOBAL HEALTH CRISIS COORDINATION CENTER,VAT-JHU-01
178629,6354418,2022,72985,36327227,UNIVERSITY OF VERMONT,32359SUB2489
178630,6354427,2022,72985,36327238,UNIVERSITY AT ALBANY  STATE UNIVERSITY OF NEW YORK,5-93075
178631,6354428,2022,72985,36327239,UNIVERSITY OF MARYLAND BALTIMORE,1902999
178632,6354441,2022,72985,36327255,MICHIGAN PUBLIC HEALTH INSTITUTE,Q-38847-115-504200
178633,6354452,2022,72985,36327267,UNIVERSITY OF CALIFORNIA LOS ANGELES,1925 G WA084
178634,6354465,2022,72985,36327281,UNIVERSITY OF UTAH,1R01DE027493-01
178635,6354508,2022,72985,36327337,DUKE CLINICAL RESEARCH INSTITUTE,A03-5390
178636,6354522,2022,72985,36327353,COLUMBIA UNIVERSITY,GG011641-01
178637,6354523,2022,72985,36327354,CORNELL UNIVERSITY,83742-11051
178638,6354524,2022,72985,36327355,MEDICAL UNIVERSITY OF SOUTH CAROLINA,A00-3876-S002
178639,6354525,2022,72985,36327356,UNIVERSITY OF COLORADO DENVER,FY21.1073.004
178640,6354550,2022,72985,36327385,LIEBER INSTITUTE FOR BRAIN DEVELOPMENT,PO2229
178641,6354556,2022,72985,36327391,"NEW YORK BLOOD CENTER, INC.",NYB1009074
178642,6354559,2022,72985,36327394,RHODE ISLAND HOSPITAL,7137547
178643,6354561,2022,72985,36327396,UNIVERSITY OF ALABAMA AT BIRMINGHAM,000523237-001
178644,6354562,2022,72985,36327397,UNIVERSITY OF ALABAMA AT BIRMINGHAM,000524854-SC001
178645,6354564,2022,72985,36327399,UNIVERSITY OF BUFFALO,R1229057
178646,6354566,2022,72985,36327401,UNIVERSITY OF CALIFORNIA SAN DIEGO,703636
178647,6354573,2022,72985,36327408,UNIVERSITY OF MARYLAND BALTIMORE,3000027
178648,6354583,2022,72985,36327419,RED LAKE NATION TRIBAL COUNCIL,H79TI084461
178649,6354592,2022,72985,36327432,PARTNERSHIP TO END ADDICTION,R34AA028407
178650,6354593,2022,72985,36327433,RHODE ISLAND HOSPITAL,7017137290
178651,6354605,2022,72985,36327447,KAISER FOUNDATION RESEARCH INSTITUTE,JHU-OOS030297
178652,6354608,2022,72985,36327450,NEW YORK UNIVERSITY,200000003671
178653,6354621,2022,72985,36327463,UNIVERSITY OF MINNESOTA,D007614703
178654,6354625,2022,72985,36327467,UNIVERSITY OF PENNSYLVANIA,SUBAWARD NO. 583523
178655,6354637,2022,72985,36327482,KENNEDY KRIEGER INSTITUTE,110156-0817-02B
178656,6354638,2022,72985,36327483,KENNEDY KRIEGER INSTITUTE,113455-0422-02B
178657,6354639,2022,72985,36327484,KENNEDY KRIEGER INSTITUTE,113455-0422-03B
178658,6354643,2022,72985,36327488,MAYO CLINIC,JOH-282770
178659,6354647,2022,72985,36327492,UNIVERSITY OF MARYLAND BALTIMORE,1903693
178660,6354653,2022,72985,36327499,BALTIMORE CITY HEALTH DEPARTMENT,39978
178661,6354656,2022,72985,36327502,BALTIMORE CITY HEALTH DEPARTMENT,CO #39946
178662,6354657,2022,72985,36327503,BALTIMORE CITY HEALTH DEPARTMENT,CO# 39871
178663,6354661,2022,72985,36327508,BRIGHAM AND WOMENS HOSPITAL,AGMTREF.#119569
178664,6354670,2022,72985,36327517,UNIVERSITY OF NORTH CAROLINA,5112763
178665,6354684,2022,72985,36327533,PURDUE UNIVERSITY,11000549-019
178666,6354685,2022,72985,36327534,RHODE ISLAND HOSPITAL,7137538
178667,6354690,2022,72985,36327539,UNIVERSITY OF NORTH TEXAS,RF00250-2022-0036
178668,6354702,2022,72985,36327553,UNIVERSITY OF MINNESOTA,P008703953
178669,6354705,2022,72985,36327558,DUKE UNIVERSITY,SUBAWARD 203-8371
178670,6354707,2022,72985,36327560,NEW YORK UNIVERSITY,UL1TR001445
178671,6354710,2022,72985,36327563,OREGON HEALTH SCIENCES UNIVERSITY,1011902-002_JHU
178672,6354711,2022,72985,36327564,OREGON HEALTH SCIENCES UNIVERSITY,1011902-003_JHU
178673,6354713,2022,72985,36327566,UNIVERSITY OF COLORADO,FY22.1126.005
178674,6354721,2022,72985,36327578,UNIVERSITY OF VIRGINIA,GB10397 154429
178675,6354723,2022,72985,36327581,UNIVERSITY OF MIAMI,SPC-001682
178676,6354761,2022,72985,36327624,"MALCOVA, LLC",1R43CA261381-01
178677,6354762,2022,72985,36327625,MASSACHUSETTS GENERAL HOSPITAL,231399
178678,6354782,2022,72985,36327646,VANDERBILT UNIVERSITY MEDICAL CENTER,VUMC76160
178679,6354784,2022,72985,36327649,AMERICAN COLLEGE OF RADIOLOGY,1805
178680,6354785,2022,72985,36327650,"ASCLEPIX THERAPEUTICS, LLC",IMMUNOACTIVATING PEP
178681,6354791,2022,72985,36327656,ECOG-ACRIN CANCER RESEARCH GROUP,U10CA180820-01-JHU1
178682,6354792,2022,72985,36327657,ECOG-ACRIN CANCER RESEARCH GROUP,U10CA180820-06-JHU1C
178683,6354793,2022,72985,36327658,EMMES CORPORATION,13765
178684,6354804,2022,72985,36327669,PUBLIC HEALTH INSTITUTE,AR03345
178685,6354807,2022,72985,36327672,SONOVAL LLC,1R44CA25476401A1
178686,6354809,2022,72985,36327674,STANFORD UNIVERSITY,62713845-206294
178687,6354815,2022,72985,36327680,UNIVERSITY OF NEBRASKA MEDICAL CENTER,34-2005-2092-201
178688,6354820,2022,72985,36327685,WASHINGTON UNIVERSITY,WU-21-109
178689,6354826,2022,72985,36327692,BROAD INSTITUTE,5012119-5500001202
178690,6354830,2022,72985,36327696,OREGON HEALTH SCIENCES UNIVERSITY,1013137_JHU
178691,6354834,2022,72985,36327700,UNIVERSITY OF CINCINNATI,013155-002
178692,6354836,2022,72985,36327702,UNIVERSITY OF MICHIGAN,SUBK00011358
178693,6354842,2022,72985,36327709,CASE WESTERN RESERVE UNIVERSITY,RES512157
178694,6354845,2022,72985,36327712,INDIANA UNIVERSITY,IN4689861JHU
178695,6354853,2022,72985,36327720,WASHINGTON UNIVERSITY,WU-19-47
178696,6354854,2022,72985,36327723,CHILDRENS HOSPITAL OF PHILADELPHIA,FP00034905_SUB48_01
178697,6354863,2022,72985,36327733,PRINCE GEORGE'S COUNTY HEALTH DEPARTMENT,NU58DP006626
178698,6354864,2022,72985,36327734,NORTHWEST PORTLAND AREA INDIAN HEALTH BOARD,248-96-0011
178699,6354865,2022,72985,36327735,KENNEDY KRIEGER INSTITUTE,NU50MN000004
178700,6354867,2022,72985,36327738,MARYLAND DEPARTMENT OF EDUCATION,221670
178701,6354869,2022,72985,36327741,INDIANA UNIVERSITY,IN-4683697-JHU
178702,6354898,2022,72985,36327773,GEORGE WASHINGTON UNIVERSITY,S-ALP2022-CF41
178703,6354900,2022,72985,36327775,ICON CLINICAL RESEARCH,HCMR (ICON STUDY NUM
178704,6354902,2022,72985,36327777,KENNEDY KRIEGER INSTITUTE,R01HL149742
178705,6354904,2022,72985,36327779,MASSACHUSETTS GENERAL HOSPITAL,236181
178706,6354906,2022,72985,36327781,"NEW ENGLAND RESEARCH INSTITUTE, INC.",RO1HL141213
178707,6354920,2022,72985,36327795,UNIVERSITY OF CHICAGO,AWD100549(SUB0000044
178708,6354925,2022,72985,36327800,UNIVERSITY OF MICHIGAN,SUBK00010377
178709,6354929,2022,72985,36327804,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,SP14106-SB3
178710,6354933,2022,72985,36327808,UNIVERSITY OF PITTSBURGH,AWD00004807
178711,6354934,2022,72985,36327809,UNIVERSITY OF PITTSBURGH,AWD00004822 (137097-
178712,6354936,2022,72985,36327811,UNIVERSITY OF ROCHESTER,417493G
178713,6354957,2022,72985,36327833,EMORY UNIVERSITY,A345896
178714,6354962,2022,72985,36327838,MASSACHUSETTS GENERAL HOSPITAL,238915
178715,6354978,2022,72985,36327854,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,10438SC
178716,6354984,2022,72985,36327860,UNIVERSITY OF NORTH CAROLINA,5114593
178717,6354993,2022,72985,36327869,WEILL MEDICAL COLLEGE OF CORNELL UNIVERSITY,192243-4
178718,6355002,2022,72985,36327879,UNIVERSITY OF WASHINGTON,UWSC11830
178719,6355005,2022,72985,36327883,UNIVERSITY OF PENNSYLVANIA,580490
178720,6355006,2022,72985,36327884,VANDERBILT UNIVERSITY MEDICAL CENTER,VUMC 92546
178721,6355014,2022,72985,36327893,UNIVERSITY OF ALABAMA AT BIRMINGHAM,000518393-001
178722,6355015,2022,72985,36327894,UNIVERSITY OF CALIFORNIA IRVINE,2021-1483
178723,6355016,2022,72985,36327895,UNIVERSITY OF HOUSTON,R-19-0069
178724,6355017,2022,72985,36327896,UNIVERSITY OF MICHIGAN,SUBK00012502
178725,6355018,2022,72985,36327897,UNIVERSITY OF MISSISSIPPI,SP14061-SB2
178726,6355019,2022,72985,36327898,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER,GMO: 210713
178727,6355020,2022,72985,36327899,UNIVERSITY OF VIRGINIA,GB10866.PO#2271544
178728,6355021,2022,72985,36327900,UNIVERSITY OF WASHINGTON,UWSC13160
178729,6355024,2022,72985,36327904,BAYLOR COLLEGE OF MEDICINE,P01DK056492
178730,6355028,2022,72985,36327908,CARNEGIE INSTITUTION OF WASHINGTON,SUB 5-10870-01
178731,6355030,2022,72985,36327910,CHILDRENS HOSPITAL OF PHILADELPHIA,20303863
178732,6355031,2022,72985,36327911,CHILDRENS HOSPITAL OF PHILADELPHIA,20303897
178733,6355036,2022,72985,36327916,DIABETIC COMPLICATIONS CONSORTIUM,DIACOMP
178734,6355037,2022,72985,36327917,DUKE UNIVERSITY,A03-2466
178735,6355039,2022,72985,36327919,GEORGE WASHINGTON UNIVERSITY,17-D07
178736,6355040,2022,72985,36327920,GEORGE WASHINGTON UNIVERSITY,21-M113
178737,6355048,2022,72985,36327928,KENNEDY KRIEGER INSTITUTE,113360-0122-04B
178738,6355049,2022,72985,36327929,"KITWARE, INC.",K002739-00-S02
178739,6355074,2022,72985,36327954,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,B002152839
178740,6355078,2022,72985,36327958,UNIVERSITY OF MARYLAND BALTIMORE,20439
178741,6355083,2022,72985,36327963,UNIVERSITY OF MICHIGAN,PO#: 3003480340
178742,6355087,2022,72985,36327967,UNIVERSITY OF PENNSYLVANIA,582097
178743,6355089,2022,72985,36327969,UNIVERSITY OF PENNSYLVANIA,U24DK060990
178744,6355092,2022,72985,36327972,UNIVERSITY OF SOUTH FLORIDA,6143-1172-00-A
178745,6355096,2022,72985,36327976,UNIVERSITY OF WASHINGTON,MR 34382
178746,6355110,2022,72985,36327991,CEDARS-SINAI MEDICAL CENTER,1935385
178747,6355112,2022,72985,36327993,CHILDRENS HOSPITAL OF PHILADELPHIA,GRT-00000664-PO20211
178748,6355114,2022,72985,36327995,COLUMBIA UNIVERSITY,1(GG014679-01)
178749,6355141,2022,72985,36328022,MAYO CLINIC,JHU-266816/PO #58649
178750,6355151,2022,72985,36328032,UNIVERSITY OF CALIFORNIA DAVIS,A21-1324-S012
178751,6355171,2022,72985,36328052,UNIVERSITY OF MICHIGAN,3006579919
178752,6355174,2022,72985,36328055,UNIVERSITY OF PENNSYLVANIA,575284
178753,6355181,2022,72985,36328062,UNIVERSITY OF SOUTHERN CALIFORNIA,142419754
178754,6355198,2022,72985,36328081,BETH ISRAEL DEACONESS MEDICAL CENTER,1061550
178755,6355208,2022,72985,36328091,CENTRE FOR THE AIDS PROGRAMME OF RESEARCH IN SOUTH AFRICA,R01AI152142
178756,6355212,2022,72985,36328095,DUKE UNIVERSITY,A032996
178757,6355214,2022,72985,36328097,DUKE UNIVERSITY,A034260
178758,6355216,2022,72985,36328099,DUKE UNIVERSITY,A03-5480
178759,6355218,2022,72985,36328101,EMORY UNIVERSITY,A046257
178760,6355225,2022,72985,36328108,FHI 360,PO19002393
178761,6355236,2022,72985,36328119,FRED HUTCHINSON CANCER RESEARCH CENTER,1033136
178762,6355240,2022,72985,36328123,GEORGE WASHINGTON UNIVERSITY,21-M96
178763,6355244,2022,72985,36328127,HENRY M. JACKSON FOUNDATION,4239
178764,6355255,2022,72985,36328138,MAGEE-WOMENS HOSPITAL,9736
178765,6355258,2022,72985,36328141,MASSACHUSETTS GENERAL HOSPITAL,237578
178766,6355262,2022,72985,36328145,MOUNT SINAI MEDICAL CENTER,0255-B004-4609
178767,6355267,2022,72985,36328150,NORTHWESTERN UNIVERSITY,60054199 JHU
178768,6355269,2022,72985,36328152,OREGON HEALTH SCIENCES UNIVERSITY,1017490_JHU
178769,6355277,2022,72985,36328160,"SANARIA, INC.",C13842T
178770,6355282,2022,72985,36328165,"SYLVATICA BIOTECH, INC.",5R44AI145782
178771,6355285,2022,72985,36328168,UNIVERSITY OF ALABAMA AT BIRMINGHAM,000509734-021
178772,6355287,2022,72985,36328170,UNIVERSITY OF ALABAMA AT BIRMINGHAM,R24AI067039
178773,6355289,2022,72985,36328172,UNIVERSITY OF CALIFORNIA LOS ANGELES,1560 G TC267
178774,6355296,2022,72985,36328179,UNIVERSITY OF CALIFORNIA LOS ANGELES,1560 G ZA796
178775,6355301,2022,72985,36328184,UNIVERSITY OF CALIFORNIA LOS ANGELES,1650 G YA501
178776,6355302,2022,72985,36328185,UNIVERSITY OF CALIFORNIA LOS ANGELES,2UM1AI068636-15
178777,6355309,2022,72985,36328192,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,12934SC
178778,6355321,2022,72985,36328204,UNIVERSITY OF MARYLAND BALTIMORE,1903341
178779,6355322,2022,72985,36328205,UNIVERSITY OF MARYLAND BALTIMORE,F208759-05
178780,6355352,2022,72985,36328235,WISTAR INSTITUTE,25900-52-324
178781,6355362,2022,72985,36328246,SAN DIEGO STATE UNIVERSITY,SA0000632
178782,6355367,2022,72985,36328251,UNIVERSITY OF ILLINOIS URBANA CHAMPAIGN,092912-17175
178783,6355374,2022,72985,36328258,WHITE MOUNTAIN APACHE TRIBE,NARCH IX- MY HEALTH
178784,6355376,2022,72985,36328260,WHITE MOUNTAIN APACHE TRIBE,NARCH IX-ADM. CORE
178785,6355381,2022,72985,36328265,OLIVE VIEW-UCLA EDUCATION & RESEARCH INSTITUTE,UCLA OLIVEVIEW 19-03
178786,6355394,2022,72985,36328279,KAISER FOUNDATION RESEARCH INSTITUTE,RNG210887-JHU-02
178787,6355395,2022,72985,36328280,KENNEDY KRIEGER INSTITUTE,00-191-0777
178788,6355398,2022,72985,36328283,KENNEDY KRIEGER INSTITUTE,113225-0119-01
178789,6355399,2022,72985,36328284,KENNEDY KRIEGER INSTITUTE,113315-0620-01
178790,6355400,2022,72985,36328285,KENNEDY KRIEGER INSTITUTE,113369-0621-11B
178791,6355408,2022,72985,36328293,NEW YORK UNIVERSITY,17-A0-00-006461-01
178792,6355427,2022,72985,36328312,UNIVERSITY OF NORTH CAROLINA,5120001
178793,6355428,2022,72985,36328313,UNIVERSITY OF NORTH CAROLINA,5122393
178794,6355432,2022,72985,36328317,UNIVERSITY OF PENNSYLVANIA,583538
178795,6355437,2022,72985,36328322,WEILL MEDICAL COLLEGE OF CORNELL UNIVERSITY,215518-1
178796,6355442,2022,72985,36328328,AGENEBIO,JHU-R44AG063607
178797,6355444,2022,72985,36328330,AMERICAN GERIATRICS SOCIETY,2R13AG054139-06
178798,6355445,2022,72985,36328331,"ANTHROTRONIX, INC.",092020-0001-JHU
178799,6355447,2022,72985,36328333,BRIGHAM AND WOMENS HOSPITAL,119837
178800,6355448,2022,72985,36328334,BRIGHAM AND WOMENS HOSPITAL,239497
178801,6355451,2022,72985,36328337,BROWN UNIVERSITY,SUBAWARD 00001807
178802,6355452,2022,72985,36328338,"COG ANALYTICS, LLC",11209-2
178803,6355458,2022,72985,36328344,COLUMBIA UNIVERSITY,3(GG015822-01)
178804,6355459,2022,72985,36328345,COLUMBIA UNIVERSITY,4(GG015353-01)
178805,6355465,2022,72985,36328351,DUKE UNIVERSITY,A032814
178806,6355466,2022,72985,36328352,DUKE UNIVERSITY,A034529
178807,6355474,2022,72985,36328360,INDIANA UNIVERSITY,9049_JHU
178808,6355475,2022,72985,36328361,KAISER FOUNDATION RESEARCH INSTITUTE,R33AG057289-03
178809,6355482,2022,72985,36328368,MASSACHUSETTS GENERAL HOSPITAL,238631
178810,6355486,2022,72985,36328372,MAYO CLINIC,JOH-250202/PO #66468
178811,6355496,2022,72985,36328382,OHIO STATE UNIVERSITY,GR123783
178812,6355506,2022,72985,36328392,UNIVERSITY OF CALIFORNIA LOS ANGELES,1440 G WB118
178813,6355509,2022,72985,36328395,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,10065SC
178814,6355510,2022,72985,36328396,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,10851SC
178815,6355511,2022,72985,36328397,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,11244SC
178816,6355512,2022,72985,36328398,UNIVERSITY OF COLORADO,FY17.830.006
178817,6355513,2022,72985,36328399,UNIVERSITY OF COLORADO,FY22.1105.003
178818,6355514,2022,72985,36328400,UNIVERSITY OF CONNECTICUT,419315
178819,6355515,2022,72985,36328401,UNIVERSITY OF FLORIDA,SUB00002113
178820,6355522,2022,72985,36328408,UNIVERSITY OF MICHIGAN,SUBK00012778
178821,6355537,2022,72985,36328423,UNIVERSITY OF SOUTHERN CALIFORNIA,1201092
178822,6355540,2022,72985,36328426,UNIVERSITY OF SOUTHERN CALIFORNIA,120698547
178823,6355552,2022,72985,36328438,UNIVERSITY OF WISCONSIN-MADISON,1189
178824,6355554,2022,72985,36328440,WAKE FOREST UNIVERSITY,1037-55811085045117-
178825,6355556,2022,72985,36328442,WAKE FOREST UNIVERSITY,1093-45116-110000002
178826,6355564,2022,72985,36328451,"APTITUDE MEDICAL SYSTEMS, INC.",AMS102021-1
178827,6355570,2022,72985,36328457,"JAEB CENTER FOR HEALTH RESEARCH, INC.",U10EY11751
178828,6355571,2022,72985,36328458,"JAEB CENTER FOR HEALTH RESEARCH, INC.",UG1EY014231 JAEB
178829,6355572,2022,72985,36328459,MINNESOTA HEALTH SOLUTIONS,MHS19-OBJECTFINDER2-
178830,6355576,2022,72985,36328463,STANFORD UNIVERSITY,62015719-136077
178831,6355579,2022,72985,36328466,UNIVERSITY OF CALIFORNIA IRVINE,2019-3697
178832,6355581,2022,72985,36328468,UNIVERSITY OF CALIFORNIA SAN DIEGO,KR 704547
178833,6355589,2022,72985,36328476,UNIVERSITY OF PENNSYLVANIA,570490
178834,6355591,2022,72985,36328478,UNIVERSITY OF PITTSBURGH MEDICAL CENTER,AWD00003835
178835,6355597,2022,72985,36328485,STATE OF NEW JERSEY,22VMZP
178836,6355599,2022,72985,36328488,UNIVERSITY OF MINNESOTA,D008948402
178837,6355601,2022,72985,36328490,ASSOCIATED BLACK CHARITIES-MARYLAND,19-2438-01A
178838,6355605,2022,72985,36328494,ASSOCIATED BLACK CHARITIES-MARYLAND,20-2438-V1A
178839,6355606,2022,72985,36328495,ASSOCIATED BLACK CHARITIES-MARYLAND,20-2438-V1E
178840,6355607,2022,72985,36328496,ASSOCIATED BLACK CHARITIES-MARYLAND,20-2483-01A
178841,6355609,2022,72985,36328498,ASSOCIATED BLACK CHARITIES-MARYLAND,21-2435-PART A
178842,6355627,2022,72985,36328516,MARYLAND DEPARTMENT OF HEALTH,PHPA-1173
178843,6355630,2022,72985,36328521,BALTIMORE CITY HEALTH DEPARTMENT,33914
178844,6355631,2022,72985,36328522,BALTIMORE CITY HEALTH DEPARTMENT,39519
178845,6355636,2022,72985,36328527,BALTIMORE CITY HEALTH DEPARTMENT,40028
178846,6355641,2022,72985,36328532,BALTIMORE CITY HEALTH DEPARTMENT,CO# 40097
178847,6355647,2022,72985,36328539,BALTIMORE CITY HEALTH DEPARTMENT,40022
178848,6355653,2022,72985,36328547,ADDIS ABABA UNIVERSITY,5R25TW011214-03
178849,6355656,2022,72985,36328550,INFECTIOUS DISEASE INSTITUTE,RS NI 83 294B
178850,6355657,2022,72985,36328551,INSTITUTO NACIONAL DE SALUD PÚBLICA,90098393
178851,6355667,2022,72985,36328561,UNIVERSITY OF NORTH CAROLINA,5108724
178852,6355678,2022,72985,36328576,CDC FOUNDATION,1009.1
178853,6355686,2022,72985,36328584,COLUMBIA UNIVERSITY,GG017607-02
178854,6355693,2022,72985,36328591,"GILEAD SCIENCES, INC.",IMPAACT 2026
178855,6355707,2022,72985,36328605,"LEIDOS, INC.",2201945
178856,6355729,2022,72985,36328627,NORTHWESTERN UNIVERSITY,SP0064431 60057520
178857,6355732,2022,72985,36328630,"PISTEVO HEALTH, LLC",PD-0001-SDH-01
178858,6355740,2022,72985,36328638,THE NATIONAL MINORITY QUALITY FORUM,90094750
178859,6355758,2022,72985,36328656,VANDERBILT UNIVERSITY MEDICAL CENTER,VUMC97773
178860,6355779,2022,72985,36328680,PALLADIUM,DATA. FI-2021-004
178861,6355781,2022,72985,36328682,RESEARCH TRIANGLE INSTITUTE,1-330-0216694-65508L
178862,6355784,2022,72985,36328685,"SAVE THE CHILDREN FEDERATION, INC.",720FDA18CA00051
178863,6355787,2022,72985,36328690,"CHEMONICS INTERNATIONAL, INC.",NAT324
178864,6355788,2022,72985,36328691,"CHEMONICS INTERNATIONAL, INC.",SUB-938
178865,6355797,2022,72985,36328700,"TETRA TECH, INC.",1878-CCBO-JHU-001
178866,6355800,2022,72985,36328705,FHI 360,PO21001877
178867,6355811,2022,72985,36328718,ABT ASSOCIATES,52406
178868,6355812,2022,72985,36328719,ASSOCIATION OF PRIVATE HEALTH FACILITIES IN TANZANIA (APHFTA),23-7424444
178869,6355821,2022,72985,36328728,RIOS PARTNERS,250667
178870,6355825,2022,72985,36328747,MARYLAND DEPARTMENT OF EDUCATION,H181X210124
178871,6355831,2022,72985,36328758,MARYLAND DEPARTMENT OF HEALTH,G1666
178872,6355832,2022,72985,36328759,CHILDRENS HOSPITAL OF PHILADELPHIA,PO # 20319071
178873,6353806,2022,72985,36326511,HENRY M. JACKSON FOUNDATION ADVANCE OF MILITARY MEDICINE INC.,5792
178874,6353811,2022,72985,36326519,HENRY M. JACKSON FOUNDATION ADVANCE OF MILITARY MEDICINE INC.,5019
178875,6353813,2022,72985,36326521,HENRY M. JACKSON FOUNDATION ADVANCE OF MILITARY MEDICINE INC.,5509
178876,6353824,2022,72985,36326534,CFD RESEARCH CORPORATION,9246
178877,6353826,2022,72985,36326536,"HONEYWELL TECHNOLOGY SOLUTIONS, INC.",FA2550-04-C-0002
178878,6353828,2022,72985,36326538,"NATIONAL SECURITY TECHNOLOGIES, LLC",N00164-21-9-G012
178879,6353830,2022,72985,36326540,PLANETARY SCIENCE INSTITUTE,6416-60947
178880,6353832,2022,72985,36326542,"PLASMONICS, INC.",APLARL001
178881,6353834,2022,72985,36326544,"PLASMONICS, INC.",APLONR001
178882,6353846,2022,72985,36326561,ANDREWS UNIVERSITY,4600005864
178883,6353851,2022,72985,36326566,AUBURN UNIVERSITY,80NSSC19K1304
178884,6353853,2022,72985,36326568,BOSTON UNIVERSITY,4500002708
178885,6353855,2022,72985,36326570,BROWN UNIVERSITY,805
178886,6353880,2022,72985,36326595,PURDUE UNIVERSITY,4103-62413
178887,6353882,2022,72985,36326597,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,22-SUBC-440-0000-469430
178888,6353884,2022,72985,36326599,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,SV1-21005
178889,6353895,2022,72985,36326610,SPACE TELESCOPE SCIENCE INSTITUTE,HST-GO-15926.017-A
178890,6353900,2022,72985,36326615,SPACE TELESCOPE SCIENCE INSTITUTE,HST-GO-16754.007-A
178891,6353903,2022,72985,36326618,UNIVERSITIES SPACE RESEARCH ASSOCIATION,02330-02
178892,6353905,2022,72985,36326620,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,SUBAWD000261
178893,6353907,2022,72985,36326622,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,SUBAWD001148
178894,6353915,2022,72985,36326630,UNIVERSITY OF CALIFORNIA BERKELEY,10320
178895,6353918,2022,72985,36326633,UNIVERSITY OF CALIFORNIA LOS ANGELES,2090 G WA670
178896,6353924,2022,72985,36326639,UNIVERSITY OF IDAHO,AMK148-SB-001
178897,6353930,2022,72985,36326645,UNIVERSITY OF MARYLAND,61787-Z6072201
178898,6353936,2022,72985,36326651,UNIVERSITY OF MICHIGAN,SUBK00013033
178899,6353940,2022,72985,36326655,WASHINGTON UNIVERSITY,WU-20-441
178900,6353950,2022,72985,36326667,JET PROPULSION LABORATORY,1277793
178901,6353957,2022,72985,36326674,JET PROPULSION LABORATORY,1546033
178902,6353960,2022,72985,36326677,JET PROPULSION LABORATORY,1556149
178903,6353963,2022,72985,36326680,JET PROPULSION LABORATORY,1610740
178904,6353989,2022,72985,36326706,NEW JERSEY INSTITUTE OF TECHNOLOGY,996575
178905,6354006,2022,72985,36326723,UNIVERSITY OF CALIFORNIA LOS ANGELES,0995-S-SA812
178906,6354011,2022,72985,36326728,UNIVERSITY OF ARIZONA,519068
178907,6354020,2022,72985,36326745,MARYLAND DEPARTMENT OF HEALTH,21-JHU-OCP-G-1-COVID_EXPANSION
178908,6354023,2022,72985,36326750,MARYLAND DEPARTMENT OF HEALTH AND MENTAL HYGIENE,E4459
178909,6354024,2022,72985,36326753,MARYLAND DEPARTMENT OF HEALTH,FY19-JHUAPL-PHCROPIOID-G1
178910,6354030,2022,72985,36326764,DISTRICT OF COLUMBIA GOVERNMENT,20UASI137-01
178911,6354032,2022,72985,36326766,DISTRICT OF COLUMBIA GOVERNMENT,21UASI137
178912,6354037,2022,72985,36326776,CRDF GLOBAL,DAA3-19-65671-1
178913,6354038,2022,72985,36326777,CRDF GLOBAL,DAA3-19-65709-1
178914,6354040,2022,72985,36326779,CRDF GLOBAL,DAA3-20-66557-1
178915,6354044,2022,72985,36326783,CRDF GLOBAL,DAA9-19-65377-1
178916,6354048,2022,72985,36326787,UNIVERSITY OF MICHIGAN,SUBK00014953
178917,6354052,2022,72985,36326792,UNIVERSITY OF NORTH CAROLINA GREENSBORO,20200019.1
178918,6354055,2022,72985,36326796,UNIVERSITY OF CALIFORNIA DAVIS,A20-4414-S001
178919,6354059,2022,72985,36326802,RAND CORPORATION,SCON-00000450
178920,6354060,2022,72985,36326804,STANFORD UNIVERSITY,62522374-194763
178921,6354074,2022,72985,36326823,AMERICAN BURN ASSOCIATION,STAT: STANDARD THERA
178922,6354078,2022,72985,36326827,BOSTON UNIVERSITY,4500003271
178923,6354083,2022,72985,36326832,HENRY M. JACKSON FOUNDATION,5527
178924,6354086,2022,72985,36326835,HENRY M. JACKSON FOUNDATION,SUBAWARD NO. 5128
178925,6354092,2022,72985,36326841,NOVOBIOTIC PHARMACEUTICALS,W81XWH1820046
178926,6354102,2022,72985,36326851,UNIVERSITY OF COLORADO DENVER,FY20.944.001
