ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
3052250,2019,186928,31139747,CALIFORNIA DEPARTMENT OF EDUCATION,10015
3052256,2019,186928,31139753,CALIFORNIA DEPARTMENT OF EDUCATION,13525
3052261,2019,186928,31139758,CALIFORNIA DEPARTMENT OF EDUCATION,13004
3432634,2019,193911,31708142,NH DEPARTMENT OF TRANSPORTATION,X-A001(086)
3432653,2019,193911,31708149,NH DEPARTMENT OF ENVIRONMENTAL SERVICES,SWP-289
3432659,2019,193911,31708156,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,U90TP921963
3432666,2019,193911,31708163,NH DEPARTMENT OF SAFETY,EMW-2015-SS-00040
3432667,2019,193911,31708163,NH DEPARTMENT OF SAFETY,EMW-2016-SS-00053-S01
3432668,2019,193911,31708163,NH DEPARTMENT OF SAFETY,EMW-2017-SS-00023
3432669,2019,193911,31708163,NH DEPARTMENT OF SAFETY,EMW-2016-SS-00053
3432635,2019,193911,31708142,NH DEPARTMENT OF TRANSPORTATION,X-A004(604)
3432652,2019,193911,31708149,NH DEPARTMENT OF ENVIRONMENTAL SERVICES,SWP-288
3432623,2019,193911,31708140,NH DEPARTMENT OF JUSTICE,2017PSN01
3432657,2019,193911,31708154,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,SP020796
3432664,2019,193911,31708161,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,H25PS004339
3432624,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-110-2018
3432625,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-115-2018
3432626,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-108-2017
3432627,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-118-2019
3432628,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-116-2019
3432629,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-112-2018
3432630,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-114-2018
3432631,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-113-2018
3432632,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-111-2018
3432633,2019,193911,31708141,NH DEPARTMENT OF TRANSPORTATION,3-33-0011-107-2016
3432648,2019,193911,31708148,NH DEPARTMENT OF ENVIRONMENTAL SERVICES,CS-330192-42
3432649,2019,193911,31708148,NH DEPARTMENT OF ENVIRONMENTAL SERVICES,CS-330192-41
3432650,2019,193911,31708148,NH DEPARTMENT OF ENVIRONMENTAL SERVICES,CS-330192-43
3432651,2019,193911,31708148,NH DEPARTMENT OF ENVIRONMENTAL SERVICES,CS-330192-40
3432658,2019,193911,31708155,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,H23IP000757
3432665,2019,193911,31708162,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,H23IP000986
3432636,2019,193911,31708143,NH DEPARTMENT OF TRANSPORTATION,X-A004(399)
3432660,2019,193911,31708157,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,H23IP000986
3432621,2019,193911,31708139,NH DEPARTMENT OF JUSTICE,217W062
3432622,2019,193911,31708139,2019W062,2018W067
3432656,2019,193911,31708153,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,UNKNOWN
3432663,2019,193911,31708160,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,TI010035
3432637,2019,193911,31708144,NH DEPARTMENT OF TRANSPORTATION,318-18A-025
3432638,2019,193911,31708144,NH DEPARTMENT OF TRANSPORTATION,69A37518300004020NH0
3432639,2019,193911,31708144,NH DEPARTMENT OF TRANSPORTATION,315-18A-028
3432654,2019,193911,31708151,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,IMRCSG101005-01
3432661,2019,193911,31708158,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,B01OT009037
3432640,2019,193911,31708145,NH DEPARTMENT OF TRANSPORTATION,69A37519300004020NH0
3432641,2019,193911,31708145,NH DEPARTMENT OF TRANSPORTATION,308-18A-021
3432642,2019,193911,31708145,NH DEPARTMENT OF TRANSPORTATION,308-18A-023
3432643,2019,193911,31708145,NH DEPARTMENT OF TRANSPORTATION,314-18A-007
3432655,2019,193911,31708152,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,U90TP000535
3432662,2019,193911,31708159,NH DEPARTMENT OF HEALTH & HUMAN SERVICES,U62PS924538
2862562,2019,206013,30851308,NYS DEPARTMENT OF EDUCATION,0021-18-3025
2862563,2019,206013,30851308,NYS DEPARTMENT OF EDUCATION,0021-19-3025
2862564,2019,206013,30851308,NYS DEPARTMENT OF EDUCATION,0011-18-2580
2862566,2019,206013,30851309,NYS DEPARTMENT OF EDUCATION,0149-18-3025
2862567,2019,206013,30851309,NYS DEPARTMENT OF EDUCATION,0149-19-3025
2862568,2019,206013,30851309,NYS DEPARTMENT OF EDUCATION,0293-18-3025
2862569,2019,206013,30851309,NYS DEPARTMENT OF EDUCATION,0293-19-3025
2862554,2019,206013,30851300,NYS DEPARTMENT OF EDUCATION,
2862556,2019,206013,30851302,NYS DEPARTMENT OF EDUCATION,
2862571,2019,206013,30851310,NYS DEPARTMENT OF EDUCATION,0147-18-3025
2862572,2019,206013,30851310,NYS DEPARTMENT OF EDUCATION,0147-19-3025
2862638,2019,206013,30851390,NYS DEPARTMENT OF EDUCATION,0204-19-3025
2862560,2019,206013,30851306,NYS DEPARTMENT OF EDUCATION,0033-18-0984
2862561,2019,206013,30851306,NYS DEPARTMENT OF EDUCATION,0033-19-0984
2862557,2019,206013,30851304,NYS DEPARTMENT OF EDUCATION,0032-18-0894
2862558,2019,206013,30851304,NYS DEPARTMENT OF EDUCATION,0032-19-0894
2862555,2019,206013,30851301,NYS DEPARTMENT OF EDUCATION,
2977865,2019,229928,31021493,CHRISTIAN MEDICAL MISSION BOARD-USCC,1NU2GGH001970-01-00
3095179,2019,245544,31204049,PENNSYLVANIA DEPARTMENT OFTRANSPORTATION,
3095181,2019,245544,31204051,LANCASTER COUNTY,
3095182,2019,245544,31204052,BERKS COUNTY,
3095180,2019,245544,31204050,BERKS AREA REGIONALTRANSIT AUTHORITY,PA-37-X059
3630161,2019,18862,32043070,CATTARAUGUS COUNTY DEPARTMENT OF SOCIAL SERVICES,FGC 18-19
3630162,2019,18862,32043070,CATTARAUGUS COUNTY DEPARTMENT OF SOCIAL SERVICES,FGC 19-20
3630163,2019,18862,32043070,CATTARAUGUS COUNTY DEPARTMENT OF SOCIAL SERVICES,DVR 19
3630164,2019,18862,32043070,CATTARAUGUS COUNTY DEPARTMENT OF SOCIAL SERVICES,2019
3630165,2019,18862,32043070,CATTARAUGUS COUNTY DEPARTMENT OF SOCIAL SERVICES,2019
3630166,2019,18862,32043070,"CHAUTAUQUA OPPORTUNITIES, INC.",18-19
3630167,2019,18862,32043070,"CHAUTAUQUA OPPORTUNITIES, INC.",19-20
3630143,2019,18862,32043056,LEGAL ASSISTANCE OF WNY,18-19
3630121,2019,18862,32043034,NYS HOUSING TRUST FUND,20MH301-15
3630122,2019,18862,32043034,NYS HOUSING TRUST FUND,199MH344-16
3630136,2019,18862,32043053,NYS CRIME VICTIMS BOARD,C-10729GG 19-20
3630137,2019,18862,32043053,NYS CRIME VICTIMS BOARD,C-10742GG 18-19
3630138,2019,18862,32043053,NYS CRIME VICTIMS BOARD,C-10742GG 19-20
3630139,2019,18862,32043053,NYS CRIME VICTIMS BOARD,C-10834GG 18-19
3630140,2019,18862,32043053,NYS CRIME VICTIMS BOARD,C-10834GG 19-20
3630142,2019,18862,32043055,ACCORD CORPORATION,18-19
3630168,2019,18862,32043071,CATTARAUGUS COUNTY DEPARTMENT OF AGING,2019
3630156,2019,18862,32043066,NYS OFFICE OF CHILDREN AND FAMILY SERVICES,C027472 18-19
3630157,2019,18862,32043066,NYS OFFICE OF CHILDREN AND FAMILY SERVICES,C027472 19-20
3630091,2019,18862,32042996,NYS  EDUCATION DEPARTMENT,C008618
3630125,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-100002 18-19
3630126,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-100375 18-19
3630127,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-100376 18-19
3630128,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-100377 18-19
3630129,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-10921GG 19-20
3630130,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-10733GG 18-19
3630131,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-10733GG 19-20
3630132,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-10741GG 18-19
3630133,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-10741GG 19-20
3630134,2019,18862,32043051,NYS CRIME VICTIMS BOARD,C-10729GG 18-19
3630154,2019,18862,32043065,NYS DEPARTMENT OF STATE,C1000748 18-19
3630155,2019,18862,32043065,NYS DEPARTMENT OF STATE,C1001453 19-20
3630145,2019,18862,32043058,NYS DIVISION OF HOUSING AND COMMUNITY RENEWAL,C093150 18-19
3630146,2019,18862,32043058,NYS DIVISION OF HOUSING AND COMMUNITY RENEWAL,C093150 19-20
3630114,2019,18862,32043023,NYS OFFICE OF TEMPORARY AND DISABILITY ASSISTANCE,18-19
3630115,2019,18862,32043023,NYS OFFICE OF TEMPORARY AND DISABILITY ASSISTANCE,19-20
3630116,2019,18862,32043023,NYS DEPARTMENT OF HEALTH,18-20
3630148,2019,18862,32043060,NYS OFFICE OF TEMPORARY AND DISABILITY ASSISTANCE,C021786-14
3630149,2019,18862,32043060,NYS OFFICE OF TEMPORARY AND DISABILITY ASSISTANCE,C00503GG 19-20
3630151,2019,18862,32043062,NYS DIVISION OF HOUSING AND COMMUNITY RENEWAL,C093150 18-19
3630152,2019,18862,32043062,NYS DIVISION OF HOUSING AND COMMUNITY RENEWAL,C093150 19-20
3030273,2019,160442,31111669,NYS EDUCATION DEPARTMENT,0033-19-0366
3030291,2019,160442,31111698,NYS EDUCATION DEPARTMENT,0293-18-1375
3030323,2019,160442,31111730,NYS EDUCATION DEPARTMENT,005550
3030276,2019,160442,31111672,NYS EDUCATION DEPARTMENT,0147-18-1375
3030277,2019,160442,31111672,NYS EDUCATION DEPARTMENT,0147-19-1375
3030326,2019,160442,31111731,NYS EDUCATION DEPARTMENT,005550
3030248,2019,160442,31111638,NYS EDUCATION DEPARTMENT,0032-19-0366
3030286,2019,160442,31111692,NYS EDUCATION DEPARTMENT,0149-18-1375
3030320,2019,160442,31111728,NYS EDUCATION DEPARTMENT,0021-18-1375
3030321,2019,160442,31111728,NYS EDUCATION DEPARTMENT,0021-19-1375
2892355,2019,184228,30896216,INDIANA DEPARTMENT OF EDUCATION,49-0370
3481402,2019,184405,31776169,CITY OF PHILADELPHIA,0300-930R
3481406,2019,184405,31776172,PENNSYLVANIA DEPARTMENT OF HUMAN SERVICES,100715523
3481395,2019,184405,31776166,CITY OF PHILADELPHIA,1320104
3912548,2019,193858,32444083,EAST-WEST GATEWAY,EMW-2016-55-00049
3911574,2019,193858,32442607,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,IP000754-05F
3911575,2019,193858,32442608,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,19CCDF
3911579,2019,193858,32442613,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,OSCA 16-015-53
3911470,2019,193858,32442482,MISSOURI DIVISION OF HIGHWAY SAFETY,20-154-AL-038
3911473,2019,193858,32442485,MISSOURI DIVISION OF HIGHWAY SAFETY,19-154-AL-047
3911582,2019,193858,32442620,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,19PHS
3911590,2019,193858,32442632,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,G18MW0001A
3911461,2019,193858,32442471,MISSOURI DEPARTMENT OF TRANSPORTATION,BRO-B036031
3911463,2019,193858,32442473,MISSOURI DEPARTMENT OF TRANSPORTATION,FWZEF03Z
3911480,2019,193858,32442493,MISSOURI DEPARTMENT OF TRANSPORTATION,20-PT-02-035
3911544,2019,193858,32442575,MISSOURI EMERGENCY MANAGEMENT AGENCY,-
3911572,2019,193858,32442605,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,TP921989-01A
3911573,2019,193858,32442606,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,TP921989-01C
3911580,2019,193858,32442616,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,18PHS
3911592,2019,193858,32442635,MISSOURI EMERGENCY MANAGEMENT AGENCY,EMK-2019-EP-00001-042
3911895,2019,193858,32443190,MISSOURI EMERGENCY MANAGEMENT AGENCY,FEMA-4250-DR-MO
3911548,2019,193858,32442579,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,20WIC-FOA
3911556,2019,193858,32442587,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2018-VAWA-19
3911569,2019,193858,32442601,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,19CRI
3911576,2019,193858,32442609,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,20CCDF
3911462,2019,193858,32442472,MISSOURI DEPARTMENT OF TRANSPORTATION,STP-5490(615)
3911477,2019,193858,32442490,MISSOURI DIVISION OF HIGHWAY SAFETY,19-154-AL-049
3911472,2019,193858,32442484,MISSOURI DIVISION OF HIGHWAY SAFETY,20-154-AL-039
3911475,2019,193858,32442488,MISSOURI DIVISION OF HIGHWAY SAFETY,19-154-AL-048
3911542,2019,193858,32442573,UNIVERSITY OF CENTRAL MISSOURI,19-PT-02-067
3911559,2019,193858,32442590,MISSOURI ASSOCIATION OF PROSECUTING ATTORNEYS,ER130180073
3911562,2019,193858,32442593,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2017-JAG-007
3911563,2019,193858,32442594,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2018-JAG-006
3911578,2019,193858,32442611,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,OSCA 19-00682.05
3911546,2019,193858,32442577,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,19WIC-FOA
3911591,2019,193858,32442633,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,G19MW0001A
3911458,2019,193858,32442468,MISSOURI DEPARTMENT OF TRANSPORTATION,STP-5489(609)
3911460,2019,193858,32442470,MISSOURI DEPARTMENT OF TRANSPORTATION,STP-9901(614)
3911464,2019,193858,32442474,MISSOURI DEPARTMENT OF TRANSPORTATION,FWZE101Z
3911584,2019,193858,32442623,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,19LPAMEDEAR
3911567,2019,193858,32442598,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,19PHEP
3911585,2019,193858,32442627,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,20LPHAMEDEAR
3911459,2019,193858,32442469,MISSOURI DEPARTMENT OF TRANSPORTATION,STP-9001(626)
3911465,2019,193858,32442475,MISSOURI DEPARTMENT OF TRANSPORTATION,18-CMV-MC-004
3911466,2019,193858,32442477,UNIVERSITY OF CENTRAL MISSOURI,19-154-AL-019
3911468,2019,193858,32442480,UNIVERSITY OF CENTRAL MISSOURI,20-154-AL-017
3911478,2019,193858,32442491,MISSOURI DEPARTMENT OF TRANSPORTATION,19-PT-02-045
3911564,2019,193858,32442595,MISSOURI DEPARTMENT OF SOCIAL SERVICES,ER10217C032
3911566,2019,193858,32442597,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,TP171701-02Z
3911568,2019,193858,32442599,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,18CRI-Z
3911570,2019,193858,32442603,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,IP922606-01G
3911588,2019,193858,32442630,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,19MCH
3911589,2019,193858,32442631,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,20MCH
3911731,2019,193858,32442604,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,CK000428-05
2922276,2019,201252,30944817,OHIO DEPARTMENT OF EDUCATION,
2922275,2019,201252,30944816,OHIO DEPARTMENT OF EDUCATION,
2922277,2019,201252,30944820,OHIO DEPARTMENT OF EDUCATION,
3264779,2019,211799,31452827,CITY OF BALTIMORE,BF96357001
3367600,2019,220170,31338726,CITY OF NEW YORK HUMAN RESOURCES ADMINISTRATION,20171426358
3367601,2019,220170,31338726,CITY OF NEW YORK HUMAN RESOURCES ADMINISTRATION,20111417627
3184135,2019,220170,31338686,CITY OF NEW YORK HUMAN RESOURCES ADMINISTRATION,20171426345
3184124,2019,220170,31338680,THE CITY OF NEW YORK HUMAN RESOURCES ADMINISTRATION,20171425991
3184159,2019,220170,31338707,CITY OF NEW YORK HUMAN RESOURCES ADMINISTRATION,20171426358
3184178,2019,220170,31338726,CITY OF NEW YORK HUMAN RESOURCES ADMINISTRATION,20171425991
3184179,2019,220170,31338726,CITY OF NEW YORK HUMAN RESOURCES ADMINISTRATION,20171426345
3311391,2019,220777,31537906,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311392,2019,220777,31537907,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311393,2019,220777,31537908,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311401,2019,220777,31537915,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311394,2019,220777,31537909,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311395,2019,220777,31537910,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311397,2019,220777,31537911,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311399,2019,220777,31537913,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311403,2019,220777,31537918,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311404,2019,220777,31537919,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3311402,2019,220777,31537917,STATE OF FLORIDA DEPARTMENT OF CHILDREN AND FAMILIES,GJL57
3743308,2019,222356,32215750,ADEM,2016-CWSRF-DL
3743311,2019,222356,32215754,ADEM,2018-CWSRF-DL
3743314,2019,222356,32215757,ADEM,2018-DWSRF-DL
3483545,2019,224592,31778589,DEPT OF COMMERCE,03-40402-252
3698965,2019,227649,32150480,NEBRASKA DEPARTMENT OF AERONAUTICS,3-31-0072-041
3698966,2019,227649,32150482,NEBRASKA DEPARTMENT OF AERONAUTICS,3-31-0072-042
3698967,2019,227649,32150483,NEBRASKA DEPARTMENT OF AERONAUTICS,3-31-0072-043
3264458,2019,232087,31452457,STATE DEPARTMENT OF EDUCATION,1966100124090
3264461,2019,232087,31452460,STATE DEPARTMENT OF EDUCATION,1961010124090
3264483,2019,232087,31452482,STATE DEPARTMENT OF EDUCATION,1968010124090
3264444,2019,232087,31452443,STATE DEPARTMENT OF EDUCATION,71401901
3264488,2019,232087,31452488,STATE DEPARTMENT OF EDUCATION,240904
3264453,2019,232087,31452452,STATE DEPARTMENT OF EDUCATION,1866003171100
3264456,2019,232087,31452455,STATE DEPARTMENT OF EDUCATION,1966000124090
3264468,2019,232087,31452467,STATE DEPARTMENT OF EDUCATION,S358A181330
3267861,2019,232087,31452463,STATE DEPARTMENT OF EDUCATION,701-18-111
3264448,2019,232087,31452447,STATE DEPARTMENT OF EDUCATION,71301901
3264473,2019,232087,31452472,STATE DEPARTMENT OF EDUCATION,1969450124090
3678072,2019,46367,32120967,INDIANA DEPARTMENT OF CHILD SERVICES,A93-7-17-HF-MO-3762
3678075,2019,46367,32120971,INDIANA DEPARTMENT OF CHILD SERVICES,A93-7-17-HF-MO-3690
3470487,2019,247952,31763152,STATE OF VERMONT AGENCY OF EDUCATION,4452S0021800
3470488,2019,247952,31763153,STATE OF VERMONT AGENCY OF EDUCATION,4450S0021800
3470489,2019,247952,31763154,STATE OF VERMONT AGENCY OF EDUCATION,4455S0021800
3470490,2019,247952,31763155,STATE OF VERMONT AGENCY OF EDUCATION,4453S0021800
3470491,2019,247952,31763156,STATE OF VERMONT AGENCY OF EDUCATION,4454S0021800
3470492,2019,247952,31763157,STATE OF VERMONT AGENCY OF EDUCATION,4453S0021800
3470493,2019,247952,31763158,STATE OF VERMONT AGENCY OF EDUCATION,4250S0021801
3470494,2019,247952,31763158,STATE OF VERMONT AGENCY OF EDUCATION,4255S0021801
3470495,2019,247952,31763159,STATE OF VERMONT AGENCY OF EDUCATION,4226S0021801
3470496,2019,247952,31763160,STATE OF VERMONT AGENCY OF EDUCATION,4228S0021801
3470497,2019,247952,31763161,STATE OF VERMONT AGENCY OF EDUCATION,4611S0021801
3470498,2019,247952,31763162,STATE OF VERMONT AGENCY OF EDUCATION,4651S0021801
3470499,2019,247952,31763163,STATE OF VERMONT AGENCY OF EDUCATION,4570S0021801
3470500,2019,247952,31763164,STATE OF VERMONT DEPARTMENT OF HEALTH,3420S0021801
3594827,2019,249335,31978530,GOVENORS OFFICE OF EMERGENCY SERVICES,083-91058
3616287,2019,130520,32011803,ARIZONA DEPARTMENT OF EDUCATION,
3616288,2019,130520,32011804,ARIZONA DEPARTMENT OF EDUCATION,
3616289,2019,130520,32011805,ARIZONA DEPARTMENT OF EDUCATION,
3616284,2019,130520,32011800,ARIZONA DEPARTMENT OF EDUCATION,
3616285,2019,130520,32011801,ARIZONA DEPARTMENT OF EDUCATION,
3616286,2019,130520,32011802,ARIZONA DEPARTMENT OF EDUCATION,
3616291,2019,130520,32011807,ARIZONA DEPARTMENT OF EDUCATION,
3616292,2019,130520,32011808,ARIZONA DEPARTMENT OF EDUCATION,
3616290,2019,130520,32011806,ARIZONA DEPARTMENT OF EDUCATION,
3616293,2019,130520,32011809,ARIZONA DEPARTMENT OF EDUCATION,
3139171,2019,134366,31272763,CALIFORNIA DEPARTMENT OF EDUCATION,13379
3139177,2019,134366,31272770,CALIFORNIA DEPARTMENT OF EDUCATION,13391
3139175,2019,134366,31272767,CALIFORNIA DEPARTMENT OF EDUCATION,14341
3139176,2019,134366,31272769,CALIFORNIA DEPARTMENT OF EDUCATION,13390
3139174,2019,134366,31272766,CALIFORNIA DEPARTMENT OF EDUCATION,14329
3139172,2019,134366,31272764,CALIFORNIA DEPARTMENT OF EDUCATION,13430
3139178,2019,134366,31272771,CALIFORNIA DEPARTMENT OF EDUCATION,
3139173,2019,134366,31272765,CALIFORNIA DEPARTMENT OF EDUCATION,14894
3139179,2019,134366,31272772,SHASTA COUNTY OFFICE OF EDUCATION,10044
3687686,2019,150707,32134835,MINNESOTA DEPARTMENT OF HEALTH,32573
3687688,2019,150707,32134837,MINNESOTA DEPARTMENT OF HUMAN SERVICES,192MN101S2514
3687690,2019,150707,32134839,MINNESOTA DEPARTMENT OF PUBLIC SAFETY,A-CVS-2020-ISANTIAO-023
3687692,2019,150707,32134841,MINNESOTA COALITION AGAINST SEXUAL ASSAULT,NOT PROVIDED
3687694,2019,150707,32134843,MINNESOTA DEPARTMENT OF TRANSPORTATION,3019205
3687696,2019,150707,32134845,MINNESOTA DEPARTMENT OF TRANSPORTATION,1032526
3687698,2019,150707,32134847,"CITY OF ISANTI, MINNESOTA",NOT PROVIDED
3687700,2019,150707,32134849,MINNESOTA DEPARTMENT OF HEALTH,127888
3687702,2019,150707,32134851,MINNESOTA DEPARTMENT OF HEALTH,2017G996115
3687704,2019,150707,32134853,MINNESOTA DEPARTMENT OF HEALTH,104581
3687706,2019,150707,32134855,MINNESOTA DEPARTMENT OF HUMAN SERVICES,G-1801MNFPSS
3687708,2019,150707,32134857,MINNESOTA DEPARTMENT OF HUMAN SERVICES,1901MNCEST
3687710,2019,150707,32134859,MINNESOTA DEPARTMENT OF HUMAN SERVICES,1901MNRCMA
3687712,2019,150707,32134861,MINNESOTA DEPARTMENT OF HUMAN SERVICES,G1901MNCCDF
3687714,2019,150707,32134863,MINNESOTA DEPARTMENT OF HUMAN SERVICES,1901MNFOST
3687716,2019,150707,32134865,MINNESOTA DEPARTMENT OF HUMAN SERVICES,G-1901MNCILP
3687718,2019,150707,32134867,MINNESOTA DEPARTMENT OF HUMAN SERVICES,1905MN5ADM
3687720,2019,150707,32134869,MINNESOTA DEPARTMENT OF HUMAN SERVICES,2B08TI010027-18
3687722,2019,150707,32134871,MINNESOTA DEPARTMENT OF PUBLIC SAFETY,A-UASI-2017-ISANTICO-0007
3687724,2019,150707,32134873,"RAMSEY COUNTY, MINNESOTA",A-SHSP-2018-RAMSEYCO-007
3687687,2019,150707,32134836,MINNESOTA DEPARTMENT OF HUMAN SERVICES,192MN101S2520
3687689,2019,150707,32134838,MINNESOTA DEPARTMENT OF PUBLIC SAFETY,A-CVS-2018-ISANTIAO-00052
3687691,2019,150707,32134840,MINNESOTA DEPARTMENT OF PUBLIC SAFETY,A-SMART-2019-ISANTIAO-00009
3687693,2019,150707,32134842,MINNESOTA DEPARTMENT OF TRANSPORTATION,3018257
3687695,2019,150707,32134844,MINNESOTA DEPARTMENT OF TRANSPORTATION,3019238
3687697,2019,150707,32134846,MINNESOTA DEPARTMENT OF PUBLIC SAFETY,A-SAFE19-2019-ISANTIPH-017
3687699,2019,150707,32134848,MINNESOTA DEPARTMENT OF HEALTH,105404
3687701,2019,150707,32134850,MINNESOTA DEPARTMENT OF HEALTH,NOT PROVIDED
3687703,2019,150707,32134852,MINNESOTA DEPARTMENT OF HEALTH,1801MNTANF
3687705,2019,150707,32134854,MINNESOTA DEPARTMENT OF HEALTH,B04MC32551
3687707,2019,150707,32134856,MINNESOTA DEPARTMENT OF HUMAN SERVICES,1901MNTANF
3687709,2019,150707,32134858,MINNESOTA DEPARTMENT OF HUMAN SERVICES,1901MNCSES
3687711,2019,150707,32134860,MINNESOTA DEPARTMENT OF HUMAN SERVICES,G-1801MNBCAP
3687713,2019,150707,32134862,MINNESOTA DEPARTMENT OF HUMAN SERVICES,G-1801MNCWSS
3687715,2019,150707,32134864,MINNESOTA DEPARTMENT OF HUMAN SERVICES,G-1901MNSOSR
3687717,2019,150707,32134866,MINNESOTA DEPARTMENT OF HUMAN SERVICES,1905MN5021
3687719,2019,150707,32134868,MINNESOTA DEPARTMENT OF HUMAN SERVICES,1905MN5MAP
3687721,2019,150707,32134870,MINNESOTA DEPARTMENT OF NATURAL RESOURCES,157876
3687723,2019,150707,32134872,MINNESOTA DEPARTMENT OF PUBLIC SAFETY,A-UASI-2018-ISANTICO-0008
3056850,2019,157563,31082990,STATE OF NEW JERSEY,100-010-3350-28
3056793,2019,157563,31082975,STATE OF NEW JERSEY,100-034-5064-016/187
3056805,2019,157563,31082985,STATE OF NEW JERSEY,100-010-3350-026
3056785,2019,157563,31082973,STATE OF NEW JERSEY,100-034-5065-016
3056778,2019,157563,31082970,STATE OF NEW JERSEY,100-034-5064-187/194
3056873,2019,157563,31082995,STATE OF NEW JERSEY,100-010-3350-027
3056729,2019,157563,31082957,STATE OF NEW JERSEY,100-054-7540-211
3037591,2019,157563,31082972,STATE OF NEW JERSEY,100-034-5063-XXX
3056799,2019,157563,31082978,STATE OF NEW JERSEY,100-034-5065-020/078
3056763,2019,157563,31082960,STATE OF NEW JERSEY,100-034-506X-XXX/XXX
2794188,2019,160730,30726787,NYS EDUCATION DEPARTMENT,0204-19-2975
2794192,2019,160730,30726792,NYS EDUCATION DEPARTMENT,0080-18-2975
